"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",-3.61601542081125,0.933674489070645,-5.44598379267355,-1.78604704894895,0.000107553877013148,108
"rho - (Intercept)",-1.22579296185427,0.102654474622311,-1.42699203496588,-1.02459388874266,7.23830127285881e-33,108
"rho - x",0.635182618688323,0.0938620147653143,0.451216450231941,0.819148787144706,1.31302462061014e-11,108
"psi - (Intercept)",0.66778761680591,0.33123298472603,0.018582896251185,1.31699233736064,0.043793056395141,109
"psi - x",-0.0945064511515844,0.200913328672942,-0.48828933936461,0.299276437061441,0.638080565437011,109
"psi - theta",-1.84515317288566,0.349501646605107,-2.53016381276911,-1.1601425330022,1.29619368659218e-07,109
"rho - (Intercept)",-0.663306588257166,0.124474760600076,-0.90727263601756,-0.419340540496773,9.88398145937888e-08,109
"rho - x",0.566165611138286,0.101052903399468,0.368105559942123,0.764225662334448,2.11080384323915e-08,109
"psi - (Intercept)",3.14245085603734,1.02729222087747,1.12899510151934,5.15590661055534,0.00222103163234603,110
"psi - x",-0.686840441203506,0.310094877161728,-1.29461523223086,-0.0790656501761482,0.0267644279427907,110
"psi - theta",-3.1320472227745,0.906932992781835,-4.90960322501802,-1.35449122053098,0.000553466072841118,110
"rho - (Intercept)",-1.30101451604359,0.105324726308547,-1.50744718628988,-1.0945818457973,4.72719741814712e-35,110
"rho - x",0.755070497869787,0.0871440445121482,0.584271309158821,0.925869686580753,4.53000180112396e-18,110
"psi - (Intercept)",2.55145983696853,0.950435319114515,0.688640841869249,4.41427883206782,0.00726346743464778,111
"psi - x",-1.09912663943039,0.320198213116908,-1.72670360505361,-0.47154967380717,0.000597725242642588,111
"psi - theta",-2.88114465295589,0.94506176581194,-4.73343167711312,-1.02885762879866,0.0022988661353144,111
"rho - (Intercept)",-1.13338669914326,0.107766661839899,-1.34460547508357,-0.922167923202946,7.21003618901604e-26,111
"rho - x",0.548030083764161,0.100344955215467,0.351357585511562,0.744702582016761,4.72231353582537e-08,111
"psi - (Intercept)",1.0595876903518,0.564556525462104,-0.0469227667909922,2.16609814749459,0.060538709867176,112
"psi - x",-0.807285828516591,0.480554626167039,-1.7491555884081,0.134583931374914,0.0929759185717445,112
"psi - theta",-1.82720790744312,0.540745865610641,-2.88705032882891,-0.767365486057324,0.000727364892178617,112
"rho - (Intercept)",-1.02098897331676,0.132276105434982,-1.28024537598455,-0.761732570648971,1.17596054180888e-14,112
"rho - x",0.54887631022874,0.136807614893956,0.28073831222576,0.817014308231719,6.01987449967998e-05,112
"psi - (Intercept)",2.21578689220193,0.900850303005882,0.450152742848408,3.98142104155545,0.0139068075937795,113
"psi - x",-0.603286503926862,0.41958840151782,-1.42566465923252,0.219091651378797,0.150489253467593,113
"psi - theta",-2.94133517420761,0.732312528363331,-4.37664135522721,-1.50602899318801,5.90682125789523e-05,113
"rho - (Intercept)",-1.2574391726214,0.126838644378983,-1.50603834745209,-1.00883999779071,3.62981856932416e-23,113
"rho - x",0.765502640734846,0.106756364515099,0.556264011164822,0.974741270304871,7.46930142237554e-13,113
"psi - (Intercept)",3.28395276784986,0.850967824576377,1.61608647967776,4.95181905602195,0.000113814757830543,114
"psi - x",-0.901682265971226,0.326711828775915,-1.54202568369524,-0.261338848247217,0.00578243170871149,114
"psi - theta",-4.00261687790472,0.754420444815711,-5.4812537789442,-2.52397997686524,1.12332556384439e-07,114
"rho - (Intercept)",-1.36797712705703,0.102317118722048,-1.56851499475415,-1.1674392593599,9.05735749223923e-41,114
"rho - x",0.733540551218828,0.0925480614531438,0.552149683931667,0.91493141850599,2.26226756453285e-15,114
"psi - (Intercept)",0.433132053492023,0.317739958664499,-0.18962682193964,1.05589092892369,0.172830452896485,115
"psi - x",-0.15026177268516,0.24928417678052,-0.638849781090695,0.338326235720374,0.546659706513789,115
"psi - theta",-1.23998567999246,0.365081118301998,-1.95553152329999,-0.524439836684943,0.000682619863671365,115
"rho - (Intercept)",-0.87813919201727,0.131161447472813,-1.13521090522413,-0.621067478810413,2.15522118688005e-11,115
"rho - x",0.544444166407375,0.127451666129499,0.294643491023934,0.794244841790817,1.9392779390789e-05,115
"psi - (Intercept)",2.69447610282474,0.622758004975578,1.47389284198859,3.91505936366089,1.51371973136372e-05,116
"psi - x",-0.990539647707826,0.341307614554887,-1.65949027988468,-0.321589015530968,0.00370563361728715,116
"psi - theta",-3.19259578854988,0.547167831110159,-4.26502503102468,-2.12016654607507,5.38663863513196e-09,116
"rho - (Intercept)",-1.0964394402548,0.0963669857634777,-1.2853152616499,-0.907563618859703,5.39745211070347e-30,116
"rho - x",0.62168935614,0.10091867484379,0.423892388078664,0.819486324201336,7.26070644778315e-10,116
"psi - (Intercept)",4.90489095920655,0.810994227670255,3.31537148130297,6.49441043711013,1.46657346627007e-09,117
"psi - x",-1.43014542270194,0.317226451605238,-2.05189784279165,-0.808393002612235,6.53555268828633e-06,117
"psi - theta",-5.16357271120073,0.78747349281969,-6.70699239590728,-3.62015302649417,5.48500891409899e-11,117
"rho - (Intercept)",-1.12807449236329,0.0849358712086411,-1.29454574092775,-0.961603243798816,2.9645634704995e-40,117
"rho - x",0.663587121195125,0.0720105638039862,0.522449009632889,0.804725232757362,3.10884666602886e-20,117
"psi - (Intercept)",3.31873575342702,0.920936215863327,1.51373393827629,5.12373756857774,0.000313774332940751,118
"psi - x",-1.18113962227795,0.351695280277302,-1.87044970515418,-0.491829539401722,0.000783900860881207,118
"psi - theta",-3.13371176683064,0.748178756454084,-4.60011518347861,-1.66730835018267,2.80862113885743e-05,118
"rho - (Intercept)",-1.23465135746115,0.103887083795382,-1.43826630015899,-1.03103641476331,1.42398008699881e-32,118
"rho - x",0.880085269661009,0.0922472787180067,0.699283925701888,1.06088661362013,1.42143723999398e-21,118
"psi - (Intercept)",0.579725636293699,0.410286137806759,-0.224420417163586,1.38387168975098,0.157661942107382,119
"psi - x",-0.158938836701033,0.210719579695801,-0.571941623742219,0.254063950340154,0.450688880762303,119
"psi - theta",-1.01221121157316,0.442012301430139,-1.8785394030999,-0.145883020046426,0.0220209177897877,119
"rho - (Intercept)",-0.94121263414354,0.138832151340635,-1.2133186506674,-0.669106617619681,1.205921123768e-11,119
"rho - x",0.522310450000636,0.105993341299841,0.314567318451885,0.730053581549387,8.31748782806773e-07,119
"psi - (Intercept)",2.50239067487482,0.903364344264861,0.731829095198049,4.27295225455159,0.00560426835493313,120
"psi - x",-0.686416507453976,0.349918186165153,-1.37224354987326,-0.000589465034694481,0.0498034140635461,120
"psi - theta",-3.24385139190649,0.786402065868306,-4.78517111837627,-1.70253166543671,3.70851794999911e-05,120
"rho - (Intercept)",-1.18860603664333,0.113255373924226,-1.41058249059043,-0.966629582696229,9.11553442406293e-26,120
"rho - x",0.677092640407731,0.0874397613899173,0.505713857266717,0.848471423548745,9.66920032111373e-15,120
"psi - (Intercept)",4.00761181768003,1.30344714206919,1.45290236347276,6.5623212718873,0.00210767027048623,121
"psi - x",-1.32247691459774,0.436681094193344,-2.17835613194623,-0.466597697249242,0.00245793019130056,121
"psi - theta",-4.32592337190619,1.22444930510013,-6.72579991079754,-1.92604683301484,0.000410943584738746,121
"rho - (Intercept)",-1.15359382756009,0.0935336289680342,-1.33691637168077,-0.970271283439413,5.98173175040994e-35,121
"rho - x",0.601721620524998,0.0824382831573644,0.440145554589249,0.763297686460747,2.8979434403385e-13,121
"psi - (Intercept)",1.62060347671047,0.752747481276066,0.145245523956143,3.0959614294648,0.0313251366549508,122
"psi - x",-0.914489447417082,0.465579403288321,-1.82700830980584,-0.00197058502832359,0.0495073053182707,122
"psi - theta",-2.04124853958191,0.672732328269865,-3.35977967422662,-0.722717404937194,0.00241122073643782,122
"rho - (Intercept)",-1.254877448383,0.131166033530935,-1.51195815009861,-0.997796746667393,1.09955350337512e-21,122
"rho - x",0.723953041507326,0.122770174692229,0.483327920734867,0.964578162279786,3.70584328712463e-09,122
"psi - (Intercept)",3.72827313961959,1.25728383362355,1.26404210737299,6.1925041718662,0.00302349279405536,123
"psi - x",-1.23494700493621,0.432581347363711,-2.08279086615289,-0.387103143719523,0.00430596212181409,123
"psi - theta",-3.73783782332028,1.14099187379075,-5.97414080260301,-1.50153484403754,0.00105305406987792,123
"rho - (Intercept)",-1.21273826050918,0.0967609906672271,-1.40238631732536,-1.023090203693,4.90533651663109e-36,123
"rho - x",0.696695786073025,0.0903470311547329,0.51961885889963,0.873772713246419,1.24513082369861e-14,123
"psi - (Intercept)",4.0374961914246,1.75648976274505,0.594839517230989,7.4801528656182,0.02152673092462,124
"psi - x",-0.904026458847311,0.354721468877711,-1.59926776239077,-0.208785155303853,0.0108170853138756,124
"psi - theta",-4.51961418448007,1.58187101300157,-7.62002439815104,-1.41920397080911,0.00427488109656444,124
"rho - (Intercept)",-0.984661441247924,0.105734129651591,-1.19189652730173,-0.777426355194116,1.24720857288604e-20,124
"rho - x",0.620094236740887,0.071346217597178,0.48025821981726,0.759930253664513,3.58189240054238e-18,124
"psi - (Intercept)",0.727747384020603,0.406411476168212,-0.0688044721728518,1.52429924021406,0.073346841082163,125
"psi - x",-0.238735705075551,0.239881328282013,-0.708894469071926,0.231423058920823,0.319627230209275,125
"psi - theta",-1.92719359582112,0.418906589650151,-2.74823542442191,-1.10615176722032,4.21411219823262e-06,125
"rho - (Intercept)",-0.845900384875375,0.136390937402865,-1.11322171000265,-0.578579059748102,5.57402297106671e-10,125
"rho - x",0.678308551918642,0.105211736306793,0.472097338006403,0.884519765830881,1.14025100277797e-10,125
"psi - (Intercept)",12.24582012826,26.9106014752756,-40.4979895655906,64.9896298221107,0.649069233262478,126
"psi - x",-1.21823167890908,0.363698208044421,-1.9310670679179,-0.505396289900257,0.000809378469509094,126
"psi - theta",-12.5591636322012,26.905430193969,-65.292837800937,40.1745105365346,0.640650719572025,126
"rho - (Intercept)",-1.36159435258311,0.0941469030139958,-1.54611889174652,-1.17706981341969,2.09232997604884e-47,126
"rho - x",0.793194135494649,0.0796554290949442,0.637072363295474,0.949315907693823,2.33126755155628e-23,126
"psi - (Intercept)",2.90123654537857,0.913348789164196,1.11110581329348,4.69136727746366,0.00149072726925891,127
"psi - x",-0.7398660091125,0.361889041259507,-1.44915549638086,-0.0305765218441363,0.0409085779074998,127
"psi - theta",-3.35695041868531,0.726900135098908,-4.78164850383647,-1.93225233353415,3.87133851120573e-06,127
"rho - (Intercept)",-1.39039268657122,0.120351005130757,-1.6262763221307,-1.15450905101174,7.14429064049857e-31,127
"rho - x",0.857164794066551,0.105066697130661,0.651237851715878,1.06309173641722,3.39795266604396e-16,127
"psi - (Intercept)",1.55359557898886,0.533896338250149,0.507177984540756,2.60001317343697,0.00361521396663477,128
"psi - x",-0.220796698713875,0.295318670449338,-0.799610656756831,0.358017259329081,0.454667835017646,128
"psi - theta",-2.61143132417773,0.433419392745537,-3.4609177241602,-1.76194492419526,1.68917984418315e-09,128
"rho - (Intercept)",-0.880378306343255,0.117931428322324,-1.11151965850038,-0.649236954186134,8.31913551460437e-14,128
"rho - x",0.665679220182873,0.100795596056643,0.468123482111605,0.86323495825414,3.99537354962095e-11,128
"psi - (Intercept)",5.44542318994079,1.81092839628838,1.89606875463468,8.9947776252469,0.00263858214436729,129
"psi - x",-1.3861336644735,0.365955155155581,-2.10339258853521,-0.668874740411793,0.000152039382363201,129
"psi - theta",-5.72458053973034,1.74403028360496,-9.14281708354322,-2.30634399591745,0.00102932606303715,129
"rho - (Intercept)",-1.34081008176514,0.0871205713740176,-1.51156326397076,-1.17005689955951,1.90204227524735e-53,129
"rho - x",0.591963646286569,0.0928683924822943,0.409944941719142,0.773982350853996,1.83895399997674e-10,129
"psi - (Intercept)",4.48396671435809,2.12502020830947,0.319003639651731,8.64892978906445,0.0348513005961846,130
"psi - x",-0.9082797513541,0.289117627749972,-1.4749398890397,-0.341619613668497,0.00168051609392238,130
"psi - theta",-4.80485527422144,1.98532097048827,-8.69601287413056,-0.913697674312323,0.0155123712434671,130
"rho - (Intercept)",-1.07896275667771,0.0943549899310809,-1.26389513870427,-0.894030374651155,2.79078110273814e-30,130
"rho - x",0.487236725132834,0.0725165640061791,0.34510687139813,0.629366578867539,1.83011725790944e-11,130
"psi - (Intercept)",1.02581956335712,0.714878181203782,-0.375315925135787,2.42695505185003,0.151299306205078,131
"psi - x",-0.147776105427554,0.551976076476688,-1.22962933564959,0.93407712479448,0.788913361261406,131
"psi - theta",-2.14144248560983,0.414716230751457,-2.95427136168689,-1.32861360953277,2.42202125496916e-07,131
"rho - (Intercept)",-0.888931805643271,0.193451548944669,-1.26808987432831,-0.509773736958232,4.32513978197989e-06,131
"rho - x",0.66450171399319,0.169875142102536,0.331552553603597,0.997450874382784,9.16462101415251e-05,131
"psi - (Intercept)",2.7203393464344,0.745953559564369,1.25829723554878,4.18238145732001,0.000265532102502622,132
"psi - x",-0.750108197307958,0.373156134841547,-1.48148078220756,-0.0187356124083533,0.0444129357851847,132
"psi - theta",-3.52881256046425,0.618736894931064,-4.74151459043528,-2.31611053049322,1.17542866001495e-08,132
"rho - (Intercept)",-1.06396320472122,0.102890843623735,-1.26562555256268,-0.862300856879757,4.61163211592929e-25,132
"rho - x",0.66023333069439,0.105023605960215,0.454390845485843,0.866075815902938,3.24654613484337e-10,132
"psi - (Intercept)",1.89967913891297,0.977885500824789,-0.0169412237075284,3.81629950153347,0.0520597136923463,133
"psi - x",-0.526703913059344,0.367072942490112,-1.24615366003911,0.192745833920419,0.151322624059768,133
"psi - theta",-2.66611691616241,0.768325156294271,-4.17200655091529,-1.16022728140954,0.00052038617995888,133
"rho - (Intercept)",-1.05270452973101,0.1525069773489,-1.35161271272592,-0.753796346736101,5.10359944739447e-12,133
"rho - x",0.617573182274384,0.0868491725702791,0.447351931949533,0.787794432599235,1.15313656584243e-12,133
"psi - (Intercept)",4.15433151784611,1.7350049364745,0.75378432935688,7.55487870633535,0.0166466483704954,134
"psi - x",-0.69149555139205,0.367387696497534,-1.41156220489035,0.0285711021062491,0.0598094460321695,134
"psi - theta",-4.52131513397396,1.55560065482227,-7.57023639175254,-1.47239387619538,0.00365525564961976,134
"rho - (Intercept)",-1.28317978047252,0.101146536202773,-1.48142334859093,-1.0849362123541,7.03956030409594e-37,134
"rho - x",0.514853465641177,0.0928276207719603,0.332914672157592,0.696792259124761,2.91712765839599e-08,134
"psi - (Intercept)",6.03135617102308,1.26860739360959,3.54493136902707,8.5177809730191,1.99122698611101e-06,135
"psi - x",-1.76184825702754,0.408820215385754,-2.56312115533553,-0.960575358719554,1.63556139922326e-05,135
"psi - theta",-6.06578858003158,1.15261706674448,-8.32487651881697,-3.80670064124619,1.42014931758487e-07,135
"rho - (Intercept)",-1.30718544294333,0.0939081425512998,-1.49124202019893,-1.12312886568772,4.80040009932859e-44,135
"rho - x",0.832098665318627,0.094368475296095,0.647139852462323,1.01705747817493,1.16992288531245e-18,135
"psi - (Intercept)",4.76530411526058,1.56613270957239,1.69574040948857,7.83486782103259,0.00234449974736886,136
"psi - x",-0.81550766411761,0.324754308908021,-1.45201441340153,-0.179000914833694,0.0120337626045435,136
"psi - theta",-5.02536017005427,1.42245664408825,-7.81332396203695,-2.23739637807159,0.000411068253195278,136
"rho - (Intercept)",-1.28128442862871,0.0959954253646401,-1.46943200502401,-1.09313685223341,1.22739943073477e-40,136
"rho - x",0.599330317913763,0.0764348314883312,0.449520801032246,0.74913983479528,4.46748737494301e-15,136
"psi - (Intercept)",1.9686837555153,1.13188578505632,-0.249771617807939,4.18713912883853,0.0819828135203821,137
"psi - x",-0.446708534671901,0.448132691904163,-1.32503247109904,0.431615401755243,0.318850908443826,137
"psi - theta",-2.56559352402707,0.886972986249221,-4.30402863233549,-0.827158415718658,0.00382156041691776,137
"rho - (Intercept)",-1.09591857663399,0.162108555108466,-1.41364550623241,-0.778191647035568,1.37611865563081e-11,137
"rho - x",0.844626481144836,0.110507649851525,0.628035467419683,1.06121749486999,2.11971738404531e-14,137
"psi - (Intercept)",5.36163586720064,1.26911051096246,2.874224973313,7.84904676108828,2.39238619253785e-05,138
"psi - x",-1.34207598710236,0.384603502185491,-2.0958849997139,-0.588266974490828,0.000483915331168031,138
"psi - theta",-5.58995988193892,1.18966570122268,-7.92166180997796,-3.25825795389988,2.61739064034748e-06,138
"rho - (Intercept)",-1.18534442729259,0.0861852051291101,-1.35426432534584,-1.01642452923934,4.85535849588686e-43,138
"rho - x",0.678029678097156,0.0834709487345363,0.514429624822076,0.841629731372237,4.55016670668865e-16,138
"psi - (Intercept)",3.9364948839325,1.10077154917275,1.77902229234755,6.09396747551744,0.000348727101614759,139
"psi - x",-1.00139087529299,0.304787869695007,-1.59876412281989,-0.404017627766088,0.00101789296360634,139
"psi - theta",-4.0211985469822,0.974757426910166,-5.93168799738906,-2.11070909657534,3.70199440749525e-05,139
"rho - (Intercept)",-1.2128927938265,0.0934868783996977,-1.39612370851698,-1.02966187913602,1.71967370999746e-38,139
"rho - x",0.521485172066298,0.0802273301653803,0.364242494366348,0.678727849766247,8.02699416180209e-11,139
"psi - (Intercept)",2.63675374584273,0.887116994083738,0.898036387365174,4.37547110432029,0.00295603866412135,140
"psi - x",-0.630540159118875,0.336243171440638,-1.28956466519005,0.0284843469523023,0.0607582763427731,140
"psi - theta",-2.96713723566021,0.712233355351583,-4.36308896073743,-1.57118551058299,3.10042076378471e-05,140
"rho - (Intercept)",-1.1883730538511,0.114677748251046,-1.41313731025131,-0.963608797450902,3.66403392460971e-25,140
"rho - x",0.675412354930553,0.0895395195974486,0.499918121326536,0.850906588534571,4.58661484631636e-14,140
"psi - (Intercept)",2.97239475625789,1.04353731213358,0.927099207952334,5.01769030456344,0.00439418991648817,141
"psi - x",-0.771952424074418,0.315626747997485,-1.39056948270699,-0.153335365441847,0.0144540645376418,141
"psi - theta",-3.21926038555819,0.910545756601749,-5.00389727477339,-1.43462349634299,0.000406960492124692,141
"rho - (Intercept)",-1.2116187703047,0.106182479474005,-1.41973260586291,-1.00350493474649,3.69647607404706e-30,141
"rho - x",0.662727592773295,0.0927862744480971,0.480869836595375,0.844585348951214,9.16368186227568e-13,141
"psi - (Intercept)",3.4232264109126,0.783657903638022,1.88728514358192,4.95916767824328,1.25236732020809e-05,142
"psi - x",-1.16894104953826,0.345405075811026,-1.8459225582052,-0.491959540871324,0.000713700319442217,142
"psi - theta",-3.72022027604414,0.659041532150337,-5.01191794337489,-2.42852260871338,1.65282051724918e-08,142
"rho - (Intercept)",-1.20947094534833,0.09458665091069,-1.39485737455155,-1.02408451614512,1.94037763746247e-37,142
"rho - x",0.604703533620527,0.0760572412488649,0.455634080009277,0.753772987231776,1.85554573044065e-15,142
"psi - (Intercept)",3.10693772193405,0.745824640842779,1.64514828709969,4.56872715676842,3.10296481866803e-05,143
"psi - x",-1.0329943123968,0.272639407878922,-1.56735773260581,-0.498630892187785,0.000151336221630195,143
"psi - theta",-3.55600833446519,0.687121143880692,-4.90274102948731,-2.20927563944307,2.27633271795771e-07,143
"rho - (Intercept)",-1.00249461159818,0.091876736648685,-1.18256970644668,-0.822419516749689,1.01790485855801e-27,143
"rho - x",0.575805073991846,0.0716517896652435,0.43537014682013,0.716240001163563,9.2699500398098e-16,143
"psi - (Intercept)",3.62202962590945,0.747828251872233,2.15631318561833,5.08774606620057,1.2763745855779e-06,144
"psi - x",-1.10122129573454,0.301283594438351,-1.69172628996648,-0.510716301502599,0.000257082982442084,144
"psi - theta",-3.77761630025777,0.694812038735445,-5.13942287220409,-2.41580972831145,5.42187292358532e-08,144
"rho - (Intercept)",-1.20497583164587,0.0915868891543495,-1.38448283584446,-1.02546882744729,1.55862172839894e-39,144
"rho - x",0.746381370909853,0.0884208261482739,0.573079736175959,0.919683005643747,3.13990018437458e-17,144
"psi - (Intercept)",0.929860841611342,0.392148084412776,0.161264719555927,1.69845696366676,0.0177305190808029,145
"psi - x",0.135257511167508,0.23149194366656,-0.318458361130125,0.588973383465141,0.559027882425028,145
"psi - theta",-1.74900917515071,0.372852519391179,-2.47978668470245,-1.01823166559898,2.72022687328644e-06,145
"rho - (Intercept)",-0.790315854473238,0.124221272052334,-1.03378507380956,-0.546846635136912,1.98933480748329e-10,145
"rho - x",0.566411125024573,0.112708334225274,0.345506849185533,0.787315400863613,5.02229572629867e-07,145
"psi - (Intercept)",2.43501536278389,0.710652930454486,1.04216121358525,3.82786951198253,0.000611530680308286,146
"psi - x",-0.707749900972796,0.274883436217464,-1.24651153590564,-0.168988266039954,0.0100319132279014,146
"psi - theta",-2.78990758971122,0.592480184185834,-3.95114741226911,-1.62866776715332,2.49103305272852e-06,146
"rho - (Intercept)",-1.06175698826451,0.105714441367074,-1.26895348598975,-0.854560490539275,9.79975426949134e-24,146
"rho - x",0.642180102555402,0.0872100462850586,0.471251552746616,0.813108652364188,1.79012414034812e-13,146
"psi - (Intercept)",2.45310804928537,0.869146358902668,0.749612488542022,4.15660361002873,0.00476606625384024,147
"psi - x",-1.0132518385263,0.386521495114173,-1.77082004820066,-0.255683628851951,0.00875532386905535,147
"psi - theta",-2.96483934073517,0.827536834388606,-4.58678173201713,-1.34289694945322,0.000340024685729159,147
"rho - (Intercept)",-1.22812127711072,0.11091362796832,-1.4455079933233,-1.01073456089814,1.7005806805941e-28,147
"rho - x",0.519637761745115,0.105721661305359,0.31242711320087,0.726848410289361,8.87147732421673e-07,147
"psi - (Intercept)",2.17105620944492,0.879986605788893,0.446314155221046,3.8957982636688,0.0136194478611314,148
"psi - x",-0.357147168255046,0.27669263442489,-0.899454766515337,0.185160430005246,0.19678267053817,148
"psi - theta",-2.92146717127849,0.768997879835937,-4.42867531994459,-1.4142590226124,0.000145247387982945,148
"rho - (Intercept)",-1.01933856402645,0.116089680696436,-1.24687015716822,-0.791806970884684,1.62586016875294e-18,148
"rho - x",0.546221952856976,0.0800267280484014,0.389372448081528,0.703071457632424,8.7623258505037e-12,148
"psi - (Intercept)",2.48316950915082,0.579677852597454,1.34702179542429,3.61931722287735,1.83805738584134e-05,149
"psi - x",-0.757440017008851,0.283186817793634,-1.31247598078088,-0.202404053236822,0.00747959624307785,149
"psi - theta",-3.04616843845972,0.522221334302152,-4.06970344565039,-2.02263343126905,5.44074542806680e-09,149
"rho - (Intercept)",-0.953802278615378,0.0930419407276523,-1.13616113149329,-0.771443425737469,1.1674384374153e-24,149
"rho - x",0.557897761845897,0.0818662202751706,0.39744291855614,0.718352605135654,9.44283338750442e-12,149
"psi - (Intercept)",2.17380065088002,0.739968565695503,0.723488912425068,3.62411238933496,0.00330664031358806,150
"psi - x",-0.697100608403748,0.343059706442873,-1.36948527757866,-0.0247159392288331,0.0421526865898022,150
"psi - theta",-2.63546725309814,0.635443745032297,-3.88091410756269,-1.39002039863358,3.36207887082684e-05,150
"rho - (Intercept)",-1.09410913312845,0.112382418755877,-1.31437462638547,-0.873843639871432,2.1258081528646e-22,150
"rho - x",0.640690461489128,0.0975510219362873,0.449493971838928,0.831886951139328,5.10821303053832e-11,150
"psi - (Intercept)",1.6630893346703,0.736062291930144,0.220433752109215,3.10574491723139,0.0238559653005965,151
"psi - x",-0.321256226104693,0.290069346507495,-0.889781698278453,0.247269246069067,0.268071220713741,151
"psi - theta",-2.44828044578573,0.623589234261524,-3.67049288608523,-1.22606800548623,8.63303895242577e-05,151
"rho - (Intercept)",-1.10814919740871,0.129396091534695,-1.36176087655696,-0.854537518260464,1.0901001975638e-17,151
"rho - x",0.744661162807431,0.0953782908713314,0.557723147792636,0.931599177822225,5.83569753380139e-15,151
"psi - (Intercept)",2.50733571131582,0.613975239789154,1.30396635392973,3.7107050687019,4.43102539423102e-05,152
"psi - x",-0.759578845875252,0.252494243758041,-1.25445846994469,-0.264699221805815,0.00262712246385575,152
"psi - theta",-3.27524795559772,0.581374507049699,-4.41472105094485,-2.13577486025058,1.76456989489809e-08,152
"rho - (Intercept)",-0.911595477299941,0.0937244037185748,-1.09529193306084,-0.727899021539043,2.32818021204562e-22,152
"rho - x",0.678176870062539,0.081433332516428,0.518570471189265,0.837783268935812,8.22188590459231e-17,152
"psi - (Intercept)",0.575311904547577,0.355137220849899,-0.120744257887872,1.27136806698303,0.105238563618874,153
"psi - x",0.0893599726106866,0.219291025550398,-0.340442539600945,0.519162484822319,0.683644545564878,153
"psi - theta",-1.39540077556266,0.385931021116391,-2.15181167746756,-0.63898987365777,0.000299567127213289,153
"rho - (Intercept)",-1.00287286895318,0.137844567061226,-1.2730432558577,-0.732702482048664,3.45423210894895e-13,153
"rho - x",0.512435923071648,0.11980404747027,0.277624304827792,0.747247541315504,1.8918746686231e-05,153
"psi - (Intercept)",3.03874385530707,0.80276980129575,1.46534395689102,4.61214375372312,0.000153508399426323,154
"psi - x",-0.702048964772581,0.266963818835226,-1.2252884348649,-0.178809494680262,0.00854468676951022,154
"psi - theta",-4.19978326589206,0.731471892375696,-5.63344183065178,-2.76612470113234,9.38132265842603e-09,154
"rho - (Intercept)",-1.16916264432356,0.0974639153746809,-1.36018840825019,-0.978136880396924,3.73556150643997e-33,154
"rho - x",0.697743062775896,0.0927697486947533,0.515917696479348,0.879568429072444,5.42612977989108e-14,154
"psi - (Intercept)",0.703436842618261,0.466145537281276,-0.210191622007112,1.61706530724363,0.131286049779989,155
"psi - x",0.189581164479225,0.337044558007217,-0.471014030400141,0.850176359358591,0.573788336283877,155
"psi - theta",-1.5898128810579,0.382356385425865,-2.33921762575151,-0.840408136364291,3.21137791844019e-05,155
"rho - (Intercept)",-0.772698749250435,0.170729250927663,-1.10732193217616,-0.438075566324715,6.01469567017836e-06,155
"rho - x",0.376536204930732,0.173434755044846,0.0366103313753086,0.716462078486156,0.0299270966691255,155
"psi - (Intercept)",0.470342151932728,0.337033765411379,-0.190231889847495,1.13091619371295,0.162854803920269,156
"psi - x",0.0847407557575691,0.224232992556043,-0.354747833797914,0.524229345313052,0.705494585889905,156
"psi - theta",-1.86570085534981,0.360456271981247,-2.57218216643463,-1.15921954426499,2.267635699526e-07,156
"rho - (Intercept)",-0.628755912542414,0.140294737473407,-0.903728545210793,-0.353783279874035,7.405824291612e-06,156
"rho - x",0.521734816216589,0.120429151386875,0.285698016809592,0.757771615623586,1.47561893860438e-05,156
"psi - (Intercept)",7.28687927023867,12.3572200365362,-16.932826950409,31.5065854908863,0.555401203743455,157
"psi - x",-0.813315101883283,0.297290139728827,-1.39599306871066,-0.230637135055902,0.00622359985532473,157
"psi - theta",-7.3246785085367,12.3048038185441,-31.441650829714,16.7922938126406,0.551663117736785,157
"rho - (Intercept)",-1.17109433215637,0.0868282372046808,-1.34127454991864,-1.00091411439409,1.8532102076002e-41,157
"rho - x",0.79528130320257,0.0921041454489889,0.614760495295713,0.975802111109426,5.89393311085322e-18,157
"psi - (Intercept)",1.72563213864265,1.13800595937128,-0.504818555917013,3.95608283320231,0.129427143545215,158
"psi - x",-0.673070196633425,0.530498494925425,-1.71282814053996,0.366687747273111,0.204530087757624,158
"psi - theta",-2.57443799034778,0.968279525342375,-4.47223098698638,-0.676644993709192,0.00784251751633163,158
"rho - (Intercept)",-1.07556746752918,0.170394399534887,-1.40953435378489,-0.741600581273473,2.75055285830711e-10,158
"rho - x",0.657347858275523,0.119947651951743,0.422254780419961,0.892440936131086,4.24630435696125e-08,158
"psi - (Intercept)",1.43215262417223,0.525953674374487,0.401302364861726,2.46300288348273,0.00646992181766268,159
"psi - x",-0.282209420459469,0.257974025286914,-0.787829218968645,0.223410378049708,0.273979057796647,159
"psi - theta",-1.97627386593331,0.480805210363912,-2.91863476182578,-1.03391297004084,3.95073478123955e-05,159
"rho - (Intercept)",-1.11251647530969,0.118665850348372,-1.34509726818731,-0.879935682432057,6.90425648064753e-21,159
"rho - x",0.646563347238548,0.10571485749778,0.439366033912114,0.853760660564981,9.58891398466149e-10,159
