"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",0.875693431755428,0.293070311818774,0.301286175652708,1.45010068785815,0.00280811623422659,279
"psi - theta",-0.186485569240783,0.474672873470116,-1.11682730568035,0.743856167198782,0.694414197081808,279
"rho - (Intercept)",-0.885839762134523,0.117448592647698,-1.11603477375893,-0.65564475051012,4.61535626861629e-14,279
"rho - x",0.660181901476,0.151923889606494,0.362416549456033,0.957947253495967,1.38972777715247e-05,279
"psi - (Intercept)",0.812468033719133,0.3898679504833,0.048340892045421,1.57659517539285,0.03716408129484,280
"psi - x",0.972831608547475,0.226799310886559,0.528313127491315,1.41735008960363,1.79161277181122e-05,280
"psi - theta",-0.311202439251931,0.46042253396536,-1.21361402349471,0.591209144990844,0.499100209444286,280
"rho - (Intercept)",-0.952618056557814,0.12708751074624,-1.20170500050529,-0.703531112610336,6.59130222290626e-14,280
"rho - x",0.521667427928054,0.118783891960036,0.288855277742887,0.75447957811322,1.1244947863879e-05,280
"psi - (Intercept)",0.635431265474045,0.299969283245723,0.0475022738441336,1.22336025710396,0.0341478818861592,281
"psi - x",0.722432918942681,0.236936722398929,0.258045476425816,1.18682036145955,0.00229563027657682,281
"psi - theta",0.0608801108136444,0.406161144310172,-0.735181103953867,0.856941325581156,0.880850203108074,281
"rho - (Intercept)",-0.842882659276424,0.112819407986978,-1.06400463568803,-0.621760682864818,7.95401526321489e-14,281
"rho - x",0.457338308857148,0.111954179807924,0.237912148514895,0.676764469199402,4.40675184444432e-05,281
"psi - (Intercept)",0.705064559371783,0.399648561911043,-0.0782322284470862,1.48836134719065,0.0776963897174143,282
"psi - x",1.10119698056429,0.339012376317896,0.43674493266787,1.7656490284607,0.0011611716316493,282
"psi - theta",0.0932693361428337,0.53995640291758,-0.96502576679742,1.15156443908309,0.862859779484428,282
"rho - (Intercept)",-0.992816506622442,0.123624705419213,-1.23511647684347,-0.750516536401411,9.67674739279309e-16,282
"rho - x",0.547750452818134,0.110865243533428,0.330458568355353,0.765042337280914,7.78478433479315e-07,282
"psi - (Intercept)",1.32726664452731,0.733218748166746,-0.109815694669054,2.76434898372368,0.070266032094646,283
"psi - x",1.24391885110216,0.440195023268568,0.381152459322,2.10668524288233,0.00471574322322375,283
"psi - theta",-0.426366871300275,0.769634322929809,-1.93482242550857,1.08208868290802,0.579588221362399,283
"rho - (Intercept)",-1.25337944058618,0.137813678628439,-1.5234892872749,-0.983269593897466,9.48139035636861e-20,283
"rho - x",0.474555428217648,0.157516698755484,0.165828371693254,0.783282484742043,0.00258908375871185,283
"psi - (Intercept)",0.0323878504727986,0.189676882627637,-0.339372008177202,0.404147709122799,0.864418178576782,284
"psi - x",0.644771751746377,0.177695274575014,0.296495413356393,0.993048090136361,0.000285045116348033,284
"psi - theta",0.0313614234878262,0.290107874683869,-0.537239562524016,0.599962409499668,0.913914283992446,284
"rho - (Intercept)",-0.504231805000923,0.105100657699137,-0.710225308842704,-0.298238301159142,1.60571262875885e-06,284
"rho - x",0.346152311468983,0.138217559294837,0.0752508732200727,0.617053749717893,0.0122658631566135,284
"psi - (Intercept)",0.981145693687303,0.458247402739551,0.0829972883087611,1.87929409906584,0.0322673506418115,285
"psi - x",0.958014276503977,0.279715411698308,0.4097821436545,1.50624640935345,0.000614888486354612,285
"psi - theta",-0.944235226878819,0.510276378625022,-1.94435855114539,0.0558880973877478,0.0642503262832761,285
"rho - (Intercept)",-0.916563108518494,0.131411991151196,-1.17412587831153,-0.659000338725453,3.06459602671709e-12,285
"rho - x",0.542330460081995,0.138418702266879,0.271034788852139,0.813626131311852,8.927069683239e-05,285
"psi - (Intercept)",0.700238696668512,0.33791463647036,0.0379381793376622,1.36253921399936,0.0382434867295443,286
"psi - x",1.0949834539879,0.212622084358706,0.678251826327002,1.51171508164881,2.60618962902696e-07,286
"psi - theta",-0.523461622571382,0.427924122495625,-1.36217749077871,0.31525424563595,0.221232250733274,286
"rho - (Intercept)",-0.771893649456739,0.127054814365136,-1.02091650967483,-0.52287078923865,1.23771095325889e-09,286
"rho - x",0.453195293133629,0.0945602954611061,0.267860519662395,0.638530066604863,1.64584873632942e-06,286
"psi - (Intercept)",0.738982526329039,0.338649481332475,0.0752417395342182,1.40272331312386,0.0290987776464499,287
"psi - x",0.728786150125373,0.177887567667239,0.380132924200152,1.07743937605059,4.18734164176473e-05,287
"psi - theta",-0.616020468952983,0.419571093786362,-1.43836470172833,0.206323763822363,0.142045898664994,287
"rho - (Intercept)",-0.725240553734402,0.117537749103431,-0.955610308801031,-0.494870798667773,6.8170151160448e-10,287
"rho - x",0.43294430056357,0.0966082574567577,0.243595595339152,0.622293005787989,7.41403899165307e-06,287
"psi - (Intercept)",0.536592191518474,0.292869727392234,-0.0374219263323683,1.11060630936932,0.0669235221438865,288
"psi - x",0.728945603295278,0.179726535922833,0.376688065820381,1.08120314077017,4.99502499928001e-05,288
"psi - theta",-0.0436724930304529,0.366434814566404,-0.761871532262218,0.674526546201312,0.905131039443122,288
"rho - (Intercept)",-0.764674901929267,0.121067020836826,-1.00196190248501,-0.527387901373529,2.68196479656072e-10,288
"rho - x",0.549773241098126,0.0926926105901967,0.368099062708345,0.731447419487908,3.00830833494756e-09,288
"psi - (Intercept)",1.46750275163866,0.953432013064744,-0.401189655675761,3.33619515895308,0.123760546769845,289
"psi - x",1.06780328149711,0.365407895942559,0.35161696578314,1.78398959721109,0.00347542841091928,289
"psi - theta",-1.07998598943338,1.05301677049946,-3.14386093472899,0.983888955862237,0.305074798391676,289
"rho - (Intercept)",-1.11352739630545,0.142330169338023,-1.39248940212147,-0.834565390489441,5.13535723852542e-15,289
"rho - x",0.594974098712096,0.102130685865891,0.394801632698576,0.795146564725617,5.69025153865523e-09,289
"psi - (Intercept)",0.77750055517253,0.309511399783979,0.170869358791352,1.38413175155371,0.0120040385363958,290
"psi - x",0.922435513022141,0.179074770823559,0.571455411668201,1.27341561437608,2.58936364408226e-07,290
"psi - theta",-0.639900496545856,0.382829745557265,-1.39023301004873,0.110432016957016,0.0946226613323111,290
"rho - (Intercept)",-0.643245141975412,0.110035331849395,-0.858910429427139,-0.427579854523685,5.04122979665453e-09,290
"rho - x",0.355280012322457,0.0940937303159786,0.170859689732114,0.539700334912799,0.000159488773794553,290
"psi - (Intercept)",1.06993324473551,0.539579015403075,0.0123778077319019,2.12748868173912,0.0473781834439317,291
"psi - x",1.7696561800804,0.392351366967098,1.00066163153983,2.53865072862097,6.4709717020952e-06,291
"psi - theta",-0.80302760587217,0.628053010072888,-2.033988885997,0.427933674252661,0.201038495708375,291
"rho - (Intercept)",-0.86597416277621,0.126613879828091,-1.11413280718215,-0.61781551837027,7.94764918386398e-12,291
"rho - x",0.422420555448583,0.110028668709502,0.20676832751107,0.638072783386097,0.000123442748890346,291
"psi - (Intercept)",0.470708262407256,0.342353172057232,-0.200291624817963,1.14170814963248,0.16915621263363,292
"psi - x",0.813001645554019,0.211921879806173,0.397642393597895,1.22836089751014,0.000124888059179591,292
"psi - theta",-0.189015541502044,0.422055464871077,-1.01622905212766,0.638197969123577,0.654264873006568,292
"rho - (Intercept)",-1.01588651609307,0.143996066721196,-1.29811362078204,-0.733659411404099,1.72650163086806e-12,292
"rho - x",0.543060891988296,0.117574760379076,0.31261859615438,0.773503187822211,3.85861440450084e-06,292
"psi - (Intercept)",0.69313376807349,0.309634192546617,0.0862619022999804,1.300005633847,0.0251847591680555,293
"psi - x",0.42335324814761,0.231021306986283,-0.0294401932068766,0.876146689502097,0.066872642990379,293
"psi - theta",-0.0899833754925685,0.395572402825708,-0.865291038308926,0.685324287323789,0.820053339240091,293
"rho - (Intercept)",-0.942335838338059,0.120493593176835,-1.17849894133248,-0.706172735343641,5.25595214959576e-15,293
"rho - x",0.591488946411905,0.122416171644381,0.351557658863644,0.831420233960166,1.35312536761972e-06,293
"psi - (Intercept)",0.428778429619223,0.270480273312253,-0.101353164601344,0.95891002383979,0.112909900069901,294
"psi - x",1.32492863111417,0.233865822435186,0.866560041926368,1.78329722030198,1.4673609663183e-08,294
"psi - theta",-0.176584286483381,0.380174293215541,-0.921712209033812,0.56854363606705,0.642302131684257,294
"rho - (Intercept)",-0.733744215865314,0.12320289882527,-0.975217460353776,-0.492270971376852,2.59157576941009e-09,294
"rho - x",0.354340339520781,0.102402680111608,0.153634774581653,0.555045904459909,0.000539645407660453,294
"psi - (Intercept)",2.27335560668336,1.01557038200853,0.282874234181057,4.26383697918566,0.0251883836125246,295
"psi - x",1.94702464147035,0.642650475179547,0.687452855470884,3.20659642746981,0.00244813793620316,295
"psi - theta",-1.16411357050737,0.77942776317925,-2.69176391488932,0.363536773874569,0.135293533135503,295
"rho - (Intercept)",-1.06673923267472,0.12843350224193,-1.31846427147724,-0.815014193872191,9.91735100932317e-17,295
"rho - x",0.631570113020219,0.100865858414615,0.433876663257858,0.829263562782581,3.81327205855127e-10,295
"psi - (Intercept)",0.542297612077588,0.323591249934593,-0.0919295835065131,1.17652480766169,0.0937632086332215,296
"psi - x",0.740855411714318,0.172223703275031,0.403303156011145,1.07840766741749,1.69489548225479e-05,296
"psi - theta",-0.00359690006203931,0.418064124025493,-0.822987526380291,0.815793726256213,0.993135321940344,296
"rho - (Intercept)",-0.834274125409668,0.126035375808527,-1.08129892277235,-0.587249328046985,3.60745698096064e-11,296
"rho - x",0.589234978963536,0.0972358383197944,0.39865623785018,0.779813720076893,1.36245201456956e-09,296
"psi - (Intercept)",1.59215843675688,0.61577796897017,0.385255795102119,2.79906107841163,0.00972083324998913,297
"psi - x",1.48281709870275,0.325393607582873,0.845057347040762,2.12057685036474,5.18906164471602e-06,297
"psi - theta",-1.07435438603678,0.674114969668517,-2.39559544802638,0.246886675952829,0.110997474044193,297
"rho - (Intercept)",-1.05090173482117,0.128457513515316,-1.30267383485475,-0.799129634787582,2.81664980103313e-16,297
"rho - x",0.519153317439121,0.111170075911531,0.301263972493936,0.737042662384306,3.01344016925668e-06,297
"psi - (Intercept)",0.857062685042713,0.356954547958698,0.15744462692589,1.55668074315954,0.0163484820800825,298
"psi - x",0.902077633375862,0.259480266477784,0.393505656380551,1.41064961037117,0.000508044480779074,298
"psi - theta",-0.76823305899327,0.429427600948596,-1.60989569081996,0.073429572833417,0.0736196607345692,298
"rho - (Intercept)",-0.951434934612077,0.120308202864498,-1.18723467927123,-0.715635189952923,2.60900002988986e-15,298
"rho - x",0.471651962539749,0.123109732648433,0.230361320402465,0.712942604677032,0.000127545249513957,298
"psi - (Intercept)",0.465696247266559,0.289942857373914,-0.102581310760947,1.03397380529406,0.108237526587356,299
"psi - x",1.09397249945558,0.212406291217445,0.677663818579656,1.51028118033149,2.59963227259213e-07,299
"psi - theta",-0.287209674203188,0.412465975640892,-1.09562813130751,0.521208782901135,0.486226377184988,299
"rho - (Intercept)",-0.692737183671393,0.121032891914382,-0.92995729276831,-0.455517074574475,1.04324017901661e-08,299
"rho - x",0.305610955855626,0.0972294358302363,0.115044763391215,0.496177148320038,0.00167115179938339,299
"psi - (Intercept)",0.647832751421222,0.328475902165579,0.00403181338738601,1.29163368945506,0.0485824105726057,300
"psi - x",0.785285829628711,0.175059129272679,0.442176241089317,1.1283954181681,7.26299826010568e-06,300
"psi - theta",-0.26021256060573,0.398717319502399,-1.04168414684278,0.521259025631322,0.513998598170295,300
"rho - (Intercept)",-0.761795842197838,0.124128363603784,-1.00508296432115,-0.51850872007453,8.40088522212647e-10,300
"rho - x",0.511438098105748,0.102766112910986,0.310020217969038,0.712855978242458,6.46709969577992e-07,300
"psi - (Intercept)",0.743442658997465,0.346545491779873,0.0642259761041925,1.42265934189074,0.0319291877347897,301
"psi - x",0.795397493386753,0.257465814990918,0.290773768754302,1.3000212180192,0.00200606832119157,301
"psi - theta",-0.506486643521764,0.406175232218889,-1.30257547008298,0.289602183039452,0.212410019736708,301
"rho - (Intercept)",-0.913106915484003,0.120341926564793,-1.14897275738116,-0.677241073586845,3.25874365428263e-14,301
"rho - x",0.552512489340896,0.133543362537921,0.290772308392195,0.814252670289598,3.51375992771922e-05,301
"psi - (Intercept)",0.799600725376675,0.405591132755555,0.0046567127269842,1.59454473802637,0.0486729658507653,302
"psi - x",0.896243712462269,0.278579460403951,0.350238003237924,1.44224942168661,0.00129451772545004,302
"psi - theta",-0.30924880517339,0.495969857292232,-1.28133186288363,0.662834252536855,0.532940638711885,302
"rho - (Intercept)",-1.04395998768551,0.130304191271347,-1.29935150961197,-0.788568465759055,1.13120162219716e-15,302
"rho - x",0.571675582479601,0.140798692281725,0.295715216537082,0.84763594842212,4.90236415227667e-05,302
"psi - (Intercept)",0.302286157429566,0.322589887949569,-0.329978404728401,0.934550719587533,0.348727572639487,303
"psi - x",1.35970062890354,0.235527066049554,0.898076062062028,1.82132519574505,7.78667952189749e-09,303
"psi - theta",-0.357764586769253,0.467462315211002,-1.27397388871253,0.558444715174021,0.444072959044315,303
"rho - (Intercept)",-0.81303814895402,0.14196343784024,-1.09128137424238,-0.534794923665659,1.02164734954851e-08,303
"rho - x",0.458494211973547,0.107870186292922,0.247072531833794,0.6699158921133,2.13364607309249e-05,303
"psi - (Intercept)",0.245884031272756,0.24918960134222,-0.242518612679889,0.734286675225401,0.323772704918166,304
"psi - x",1.06418359646791,0.230987232967199,0.611456938963635,1.51691025397218,4.0830398495198e-06,304
"psi - theta",-0.043613529424159,0.353758568970762,-0.73696758382928,0.649740524980962,0.901880513622246,304
"rho - (Intercept)",-0.750216829342159,0.120740538562747,-0.986863936399114,-0.513569722285205,5.18295491066794e-10,304
"rho - x",0.344255638792464,0.140533287259726,0.0688154571343791,0.619695820450549,0.0143000019375413,304
"psi - (Intercept)",0.681311000655683,0.32118771564215,0.0517946457203775,1.31082735559099,0.0339029801406375,305
"psi - x",0.854900563231176,0.322481379893349,0.222848672955432,1.48695245350692,0.00802520545226886,305
"psi - theta",0.0763999624751622,0.414133133426315,-0.735286063845135,0.88808598879546,0.853635623737466,305
"rho - (Intercept)",-0.966365155852863,0.12231730152894,-1.20610266153571,-0.726627650170015,2.77835766427733e-15,305
"rho - x",0.495089499583065,0.146509870915136,0.207935429209785,0.782243569956344,0.000726910658287853,305
"psi - (Intercept)",0.91372049361579,0.38564597133017,0.157868279025689,1.66957270820589,0.0178206046922589,306
"psi - x",0.529366177210142,0.241742931222966,0.0555587384959849,1.0031736159243,0.0285394931654041,306
"psi - theta",-0.144685222655071,0.441028434921957,-1.00908507126017,0.719714625950033,0.7428638382443,306
"rho - (Intercept)",-0.96718707289382,0.117526096679326,-1.19753398962887,-0.73684015615877,1.87915590879731e-16,306
"rho - x",0.696648186054826,0.116453966290074,0.46840260626944,0.924893765840213,2.20175433150659e-09,306
"psi - (Intercept)",0.787200576966994,0.393953211216082,0.0150664713895724,1.55933468254442,0.045694081940329,307
"psi - x",1.3683679590984,0.269015207191836,0.841107841708823,1.89562807648798,3.64573785482286e-07,307
"psi - theta",-0.823639176467746,0.511392997821396,-1.82595103414365,0.17867268120816,0.107271363245533,307
"rho - (Intercept)",-0.756598766708793,0.122781455891433,-0.997245998225394,-0.515951535192192,7.17600625515745e-10,307
"rho - x",0.321411082642194,0.0914002697786355,0.142269845698823,0.500552319585564,0.000437240004631076,307
"psi - (Intercept)",0.904230133681137,0.429673873544381,0.0620848164363337,1.74637545092594,0.0353386133613654,308
"psi - x",1.23671692021358,0.400887001391882,0.45099283561523,2.02244100481192,0.00203585409920766,308
"psi - theta",-0.239298840766308,0.52112168013481,-1.26067856539354,0.782080883860921,0.64609087403554,308
"rho - (Intercept)",-0.905639595127146,0.120909277905293,-1.14261742521826,-0.668661765036028,6.87474154992181e-14,308
"rho - x",0.411869291943955,0.162843727158933,0.0927014516041799,0.731037132283729,0.0114312985337744,308
"psi - (Intercept)",1.49679853203733,0.745759777548926,0.0351362269228293,2.95846083715182,0.0447412884992446,309
"psi - x",1.46471963474059,0.423789162417704,0.634108139363491,2.29533113011768,0.000547754995029057,309
"psi - theta",-0.343596024265001,0.795068945318325,-1.90190252231516,1.21471047378516,0.66562601681299,309
"rho - (Intercept)",-1.14344785873431,0.127227036623627,-1.39280826837638,-0.894087449092244,2.53010582134243e-19,309
"rho - x",0.597457525591239,0.0902011290594435,0.420666561269881,0.774248489912598,3.50519671154374e-11,309
"psi - (Intercept)",0.436327565265506,0.33067766558576,-0.211788749774364,1.08444388030538,0.187003641285177,310
"psi - x",1.22661586023483,0.222461458129062,0.790599414353602,1.66263230611605,3.51097004413878e-08,310
"psi - theta",-0.37216018219732,0.451448193267652,-1.25698238188759,0.512662017492956,0.409729562960734,310
"rho - (Intercept)",-0.83340947997344,0.145693582720335,-1.1189636548839,-0.547855305062976,1.06342666064078e-08,310
"rho - x",0.581190707705194,0.121423148290422,0.343205710166501,0.819175705243888,1.69723234083105e-06,310
"psi - (Intercept)",0.604124535059172,0.310166190764582,-0.00379002806138795,1.21203909817973,0.0514455260300396,311
"psi - x",0.581496963471305,0.179768330999086,0.229157509152221,0.933836417790389,0.00121769789210514,311
"psi - theta",0.0234752246307126,0.393712325429088,-0.748186753479813,0.795137202741238,0.952454049291297,311
"rho - (Intercept)",-0.843946247717985,0.122991393770009,-1.08500494991559,-0.602887545520384,6.79831186646247e-12,311
"rho - x",0.556160880441911,0.106002841303516,0.348399129228105,0.763922631655717,1.5488124112536e-07,311
"psi - (Intercept)",0.415063702028497,0.281642141811473,-0.136944752450712,0.967072156507706,0.140555040043793,312
"psi - x",1.04814658077924,0.233210198355177,0.591062991175646,1.50523017038282,6.97570099700801e-06,312
"psi - theta",0.0794508105622222,0.40555306448468,-0.715418589647602,0.874320210772046,0.844682714357293,312
"rho - (Intercept)",-0.786794813547206,0.113419110724498,-1.00909218572578,-0.56449744136863,4.00352887773445e-12,312
"rho - x",0.538609335926392,0.113734117304632,0.31569456219586,0.761524109656923,2.18312831117454e-06,312
"psi - (Intercept)",0.386111232415095,0.274911352268727,-0.152705116972814,0.924927581803004,0.160171918754411,313
"psi - x",0.915702031981519,0.172948018686172,0.576730144159061,1.25467391980398,1.1923399327377e-07,313
"psi - theta",-0.0518408613057878,0.376175267166868,-0.789130836827582,0.685449114216007,0.890390270519392,313
"rho - (Intercept)",-0.747497581852976,0.121534310799391,-0.985700453905681,-0.509294709800272,7.72358396908009e-10,313
"rho - x",0.427274530776303,0.0850001442174861,0.260677309429319,0.593871752123286,4.98860302284464e-07,313
"psi - (Intercept)",0.552958369044284,0.319320155562294,-0.0728976353955393,1.17881437348411,0.0833316458466381,314
"psi - x",1.07555302752837,0.274623814706296,0.53730024140703,1.61380581364971,8.98589310189711e-05,314
"psi - theta",-0.0556538966299475,0.406902637304472,-0.853168410961077,0.741860617701182,0.891209056047966,314
"rho - (Intercept)",-0.930262227738341,0.123663427412358,-1.17263809167135,-0.687886363805335,5.37250038989126e-14,314
"rho - x",0.495666213967007,0.113677758466765,0.272861901528904,0.71847052640511,1.29899478032752e-05,314
"psi - (Intercept)",0.513457702829736,0.349959220267233,-0.172449764951762,1.19936517061123,0.142323572610455,315
"psi - x",0.874029395487782,0.238654237192307,0.406275685832981,1.34178310514258,0.00024993642200586,315
"psi - theta",0.144376442566031,0.516674717770749,-0.868287395987034,1.1570402811191,0.779911841776257,315
"rho - (Intercept)",-0.915093777516866,0.12682280416945,-1.16366190610736,-0.666525648926367,5.3724222937003e-13,315
"rho - x",0.557213433772524,0.103858959519693,0.353653613642122,0.760773253902925,8.09055484549641e-08,315
"psi - (Intercept)",1.0998137943687,0.373222799793816,0.368310548563618,1.83131704017378,0.00321078439007132,316
"psi - x",1.48609783244102,0.321080398948366,0.856791814360473,2.11540385052157,3.6845012577704e-06,316
"psi - theta",-0.503628461404306,0.450137573472526,-1.38588189349871,0.378624970690096,0.263211684675504,316
"rho - (Intercept)",-0.738884924976331,0.108138430237493,-0.950832353586514,-0.526937496366148,8.3290960814188e-12,316
"rho - x",0.31052441695505,0.111236327948595,0.0925052204033182,0.528543613506781,0.00524523972551848,316
"psi - (Intercept)",0.413718348072034,0.302997319658024,-0.180145485869864,1.00758218201393,0.172121342787859,317
"psi - x",0.7602221491057,0.223072636469748,0.323007815688597,1.1974364825228,0.000654509969546217,317
"psi - theta",0.414174305568492,0.398799223018552,-0.367457808610427,1.19580641974741,0.299012468585849,317
"rho - (Intercept)",-0.995711386831103,0.131984513501527,-1.25439627981114,-0.73702649385107,4.55235819116198e-14,317
"rho - x",0.657071261223517,0.108248500280833,0.44490809929261,0.869234423154424,1.27889175069567e-09,317
"psi - (Intercept)",0.924676122361502,0.41153322377289,0.118085825324974,1.73126641939803,0.0246460891368378,318
"psi - x",1.1979081494955,0.332813604442146,0.545605471223934,1.85021082776707,0.000319030161865644,318
"psi - theta",-0.379134796663664,0.47173510367142,-1.30371861010292,0.545449016775588,0.421568669747346,318
"rho - (Intercept)",-1.05696562022255,0.126366801273628,-1.30463999956039,-0.809291240884706,6.04899832712867e-17,318
"rho - x",0.57734125998378,0.123138103164507,0.335995012656769,0.818687507310791,2.7512469725898e-06,318
"psi - (Intercept)",0.395998274947039,0.259382841205822,-0.112382752024044,0.904379301918121,0.126837074463368,319
"psi - x",1.05446650290828,0.209305770778548,0.644234730425935,1.46469827539063,4.70608961930574e-07,319
"psi - theta",0.0594266944358356,0.361004470404007,-0.648129065813973,0.766982454685644,0.869247147105272,319
"rho - (Intercept)",-0.662968063190695,0.111844995853583,-0.88218022691475,-0.44375589946664,3.07466685600951e-09,319
"rho - x",0.381479224494917,0.0937107079965682,0.197809611855894,0.56514883713394,4.68483677733159e-05,319
"psi - (Intercept)",-0.159556676645015,0.227248029019789,-0.604954629081515,0.285841275791485,0.482600789431029,320
"psi - x",1.35604639679989,0.251895187324654,0.862340901764599,1.84975189183518,7.31017887110848e-08,320
"psi - theta",0.833956924529833,0.387598609118028,0.074277610200681,1.59363623885899,0.0314289215266377,320
"rho - (Intercept)",-0.837349271210039,0.127975096015921,-1.0881758503193,-0.586522692100778,6.02709344735423e-11,320
"rho - x",0.382840821607945,0.133186383217197,0.121800307271089,0.643881335944801,0.00404700840225815,320
"psi - (Intercept)",0.812941876991933,0.355524114110606,0.116127417699638,1.50975633628423,0.0222191093276479,321
"psi - x",1.00353674064526,0.234537191293075,0.543852292675656,1.46322118861487,1.87907180825055e-05,321
"psi - theta",-0.446829754172232,0.443016007923561,-1.31512517427712,0.421465665932659,0.313162382718363,321
"rho - (Intercept)",-0.873461042617098,0.121349797295421,-1.11130227484736,-0.635619810386836,6.11568014196614e-13,321
"rho - x",0.631066289316657,0.105127627569601,0.425019925500099,0.837112653133214,1.93873381248146e-09,321
"psi - (Intercept)",0.272565751534896,0.262263526295949,-0.241461314463637,0.786592817533429,0.29867362250145,322
"psi - x",1.00326266775499,0.218104670980443,0.575785367773366,1.43073996773662,4.22665972137399e-06,322
"psi - theta",0.0320107771898878,0.374009521633764,-0.701034415087344,0.765055969467119,0.931793831253918,322
"rho - (Intercept)",-0.84425492332978,0.128437684965438,-1.09598816011974,-0.59252168653982,4.92237776545055e-11,322
"rho - x",0.498802456209319,0.136083712432094,0.232083280959908,0.765521631458729,0.000246943667468687,322
"psi - (Intercept)",1.07278778762401,0.45286780535137,0.185183199377631,1.96039237587039,0.0178422223033373,323
"psi - x",0.858852312465272,0.254498578584361,0.360044264323288,1.35766036060726,0.000739004617632999,323
"psi - theta",-0.377345849361735,0.485647634750965,-1.32919772265069,0.574506023927219,0.437161640818902,323
"rho - (Intercept)",-1.13519990540219,0.132549205406377,-1.39499157417809,-0.875408236626293,1.08672152066766e-17,323
"rho - x",0.56096239680903,0.111902127358389,0.341638257393174,0.780286536224887,5.35952860203155e-07,323
"psi - (Intercept)",0.733560042964039,0.320681070832015,0.105036693609552,1.36208339231853,0.0221662748382402,324
"psi - x",0.718155318032129,0.207824109662294,0.31082754797493,1.12548308808933,0.000549085896111441,324
"psi - theta",-0.408506914681749,0.397398918879297,-1.18739448318032,0.370380653816827,0.303972524116317,324
"rho - (Intercept)",-0.746557018931652,0.108840517256221,-0.959880512812555,-0.533233525050749,6.92555055083955e-12,324
"rho - x",0.322881213567448,0.105261571205469,0.116572325048631,0.529190102086265,0.00215916860932527,324
"psi - (Intercept)",1.33984189132816,0.63695874719143,0.0914256871952048,2.58825809546112,0.0354221995416887,325
"psi - x",1.13056685301398,0.357000098597849,0.430859517284952,1.83027418874302,0.00154098163655741,325
"psi - theta",-0.841413718525012,0.699691956062745,-2.21278475268037,0.529957315630349,0.229150972941177,325
"rho - (Intercept)",-1.07180646140001,0.133822253860935,-1.33409325929741,-0.809519663502598,1.15476196702044e-15,325
"rho - x",0.608781048030574,0.120055291229568,0.373477001067155,0.844085094993994,3.96065817450307e-07,325
"psi - (Intercept)",0.58148032158201,0.286423795960235,0.0200999971847,1.14286064597932,0.0423423402568126,326
"psi - x",1.00813748814019,0.254535195306592,0.509257672541398,1.50701730373898,7.47304453972412e-05,326
"psi - theta",-0.0157310432729464,0.387396244999294,-0.775013731217618,0.743551644671725,0.967609113118456,326
"rho - (Intercept)",-0.835073242294571,0.113812675562552,-1.05814198738132,-0.612004497207827,2.18010126201467e-13,326
"rho - x",0.460085331297147,0.113414372838488,0.237797245204514,0.682373417389781,4.97761188061786e-05,326
"psi - (Intercept)",0.227052605162599,0.24272890735128,-0.248687311252669,0.702792521577868,0.349573738865962,327
"psi - x",1.14742937390482,0.204171310489326,0.747260958669396,1.54759778914024,1.91029965054226e-08,327
"psi - theta",-0.213781050167766,0.365007861277064,-0.929183312344804,0.501621212009271,0.558084599460773,327
"rho - (Intercept)",-0.603562325930425,0.11600890810338,-0.830935607698866,-0.376189044161984,1.96388466800602e-07,327
"rho - x",0.285475766439155,0.105315679380633,0.0790608278457469,0.491890705032564,0.00671479678274223,327
"psi - (Intercept)",1.02545658424791,0.388868495734294,0.263288337886431,1.7876248306094,0.00836362621001546,328
"psi - x",0.953370404227019,0.24282460483557,0.477442924189133,1.42929788426491,8.63095717406572e-05,328
"psi - theta",-0.180886354711067,0.447427375509467,-1.0578278964069,0.696055186984766,0.68600614835573,328
"rho - (Intercept)",-0.939361565031954,0.122667863378095,-1.1797861593135,-0.698936970750408,1.89197942443732e-14,328
"rho - x",0.544850741993847,0.0893668614750687,0.369694912091332,0.720006571896362,1.08221392630671e-09,328
"psi - (Intercept)",1.04257111430428,0.475851590162152,0.109919135600342,1.97522309300821,0.0284547914635047,329
"psi - x",1.59853082398083,0.466206808253369,0.684782270456858,2.5122793775048,0.000606251693924849,329
"psi - theta",-0.293900665285098,0.496698895325062,-1.26741261128305,0.679611280712854,0.554046198777266,329
"rho - (Intercept)",-0.976152369084472,0.116256678346726,-1.20401127160631,-0.748293466562632,4.59877002077098e-17,329
"rho - x",0.186752350787343,0.162776349835612,-0.132283432425349,0.505788134000035,0.251260078935996,329
"psi - (Intercept)",0.989305612589411,0.576151803040164,-0.139931170997125,2.11854239617595,0.085962376101749,330
"psi - x",0.697183659476459,0.332665697049686,0.0451708743671608,1.34919644458576,0.0361045006463557,330
"psi - theta",-0.582581224802184,0.569858693100898,-1.69948373955701,0.53432128995264,0.306626742297327,330
"rho - (Intercept)",-1.19009970860961,0.163141487840111,-1.5098511491605,-0.870348268058708,2.98896374569615e-13,330
"rho - x",0.794387269696037,0.175451913850831,0.450507837529783,1.13826670186229,5.96393829391348e-06,330
"psi - (Intercept)",0.421469240084829,0.320625831460857,-0.20694584209166,1.04988432226132,0.188671091624748,331
"psi - x",1.05134778140073,0.229020060379303,0.60247671132011,1.50021885148135,4.41896969049747e-06,331
"psi - theta",-0.175115907417507,0.435856636928794,-1.02937921822069,0.679147403385679,0.687850285921022,331
"rho - (Intercept)",-0.908629237997926,0.130163031344978,-1.16374409155264,-0.653514384443211,2.93710252943429e-12,331
