"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",-0.0568046773633772,0.294904053865445,-0.63480600183451,0.521196647107756,0.847255893955581,253
"psi - theta",1.16894385470366,0.523846132419418,0.142224301720999,2.19566340768632,0.0256504009173681,253
"rho - (Intercept)",-0.991604881751802,0.108987273674996,-1.20521601292801,-0.777993750575599,9.17104907969133e-20,253
"rho - x",0.51149554597009,0.110186284350256,0.295534397053298,0.727456694886881,3.44888962174306e-06,253
"psi - (Intercept)",0.712227751904818,0.373636418117413,-0.0200861709178611,1.4445416747275,0.0566235639792463,254
"psi - x",-0.0254324667121671,0.263303602467719,-0.541498044548547,0.490633111124213,0.923052083412313,254
"psi - theta",0.603350496789841,0.394719235255516,-0.170284988316163,1.37698598189585,0.126374524831348,254
"rho - (Intercept)",-0.929464560303538,0.118420428560792,-1.16156433531649,-0.697364785290588,4.19858701399745e-15,254
"rho - x",0.67989394091905,0.101445455989834,0.481064500783733,0.878723381054367,2.054959579625e-11,254
"psi - (Intercept)",0.535349772877745,0.311851072941237,-0.0758670986272523,1.14656664438274,0.0860369101310856,255
"psi - x",0.176075460993606,0.23997983058262,-0.294276363964353,0.646427285951565,0.463125859428209,255
"psi - theta",1.74601815524924,0.62144612759919,0.528006126822945,2.96403018367554,0.00496023341823166,255
"rho - (Intercept)",-0.982718960351142,0.0936772929309436,-1.166323080665,-0.799114840037284,9.55504968689479e-26,255
"rho - x",0.490714427898676,0.0803974096667586,0.333138400501517,0.648290455295835,1.03699187358724e-09,255
"psi - (Intercept)",0.353816412261276,0.279089114228023,-0.193188200102834,0.900821024625386,0.204885722719327,256
"psi - x",0.225927661910452,0.222350845554185,-0.209871987307778,0.661727311128682,0.30958826250125,256
"psi - theta",1.59719848063275,0.548028774036675,0.523081821029226,2.67131514023627,0.00356324171149018,256
"rho - (Intercept)",-1.08019023866003,0.108671005596542,-1.293181495793,-0.867198981527059,2.78815727729614e-23,256
"rho - x",0.563858176462236,0.0892709399102358,0.388890349372135,0.738826003552338,2.6797471335898e-10,256
"psi - (Intercept)",0.933894321073678,0.387248312701227,0.174901575105369,1.69288706704199,0.0158819882036995,257
"psi - x",0.259045198491939,0.228945366039124,-0.189679473372083,0.707769870355962,0.257856615611241,257
"psi - theta",0.692332852193607,0.546145784922415,-0.378093216562683,1.7627589209499,0.204915675274394,257
"rho - (Intercept)",-0.937306165849558,0.106056282138205,-1.14517265917466,-0.729439672524459,9.76057251076709e-19,257
"rho - x",0.575838779134704,0.0784549488607866,0.422069904958631,0.729607653310778,2.14012181683929e-13,257
"psi - (Intercept)",0.224797496967516,0.232163736755936,-0.230235065590356,0.679830059525389,0.332908864630952,258
"psi - x",0.220219385936539,0.17413351182501,-0.12107602574196,0.561514797615038,0.205993854838805,258
"psi - theta",1.25523143004631,0.401133455804222,0.469024303675946,2.04143855641667,0.00175276087067038,258
"rho - (Intercept)",-0.852391132785594,0.100440757094065,-1.0492513992699,-0.65553086630129,2.12941851918194e-17,258
"rho - x",0.428921146759453,0.0885902014979744,0.255287542440277,0.602554751078629,1.28777143316729e-06,258
"psi - (Intercept)",0.590814730275082,0.348273675139013,-0.0917891297607863,1.27341859031095,0.0898083780387267,259
"psi - x",0.206993844493739,0.240702849556089,-0.264775071612358,0.678762760599836,0.389813332177257,259
"psi - theta",1.70427987162632,0.611990994140829,0.504799564247437,2.90376017900521,0.00535587644703049,259
"rho - (Intercept)",-0.974122257276502,0.0934204842754853,-1.15722304187474,-0.79102147267826,1.86125626789693e-25,259
"rho - x",0.462750193539763,0.0734650714115895,0.318761299451384,0.606739087628142,2.99737522546612e-10,259
"psi - (Intercept)",0.266304960478211,0.229865008297923,-0.184222177091718,0.716832098048141,0.246648787892038,260
"psi - x",0.41132045263436,0.181772720022826,0.0550524680177387,0.767588437250981,0.0236462764703851,260
"psi - theta",0.877620080296411,0.368171362143751,0.156017470355605,1.59922269023722,0.0171383028966624,260
"rho - (Intercept)",-0.773406416068788,0.10253962074946,-0.974380379726126,-0.57243245241145,4.61000367143295e-14,260
"rho - x",0.465250768704376,0.100775293239605,0.267734823423287,0.662766713985465,3.8986282426307e-06,260
"psi - (Intercept)",0.20372003981249,0.263615830821269,-0.312957494351801,0.720397573976782,0.439645859915618,261
"psi - x",0.332047670655759,0.194138477299627,-0.0484567528649574,0.712552094176475,0.0871983856819914,261
"psi - theta",1.12705323512348,0.413245760916343,0.317106426963602,1.93700004328337,0.00638511743715884,261
"rho - (Intercept)",-1.04990398467499,0.124376246484284,-1.29367694831646,-0.806131021033518,3.13681288721759e-17,261
"rho - x",0.550875658255309,0.0999522014316772,0.354972943273729,0.746778373236889,3.56008975836145e-08,261
"psi - (Intercept)",0.490172554727881,0.280871025977891,-0.0603245404895985,1.04066964994536,0.080952266684948,262
"psi - x",0.542452718816355,0.245572520360411,0.0611394233172198,1.02376601431549,0.0271794502682178,262
"psi - theta",1.40866864274287,0.556636613168166,0.317680928456912,2.49965635702883,0.0113841948564002,262
"rho - (Intercept)",-0.822864068240766,0.0954933743426,-1.01002764271446,-0.635700493767069,6.87458296632605e-18,262
"rho - x",0.433501765669709,0.102231139542875,0.233132414067186,0.633871117272232,2.23113638102575e-05,262
"psi - (Intercept)",0.265409123102317,0.271720731709539,-0.267153724901249,0.797971971105883,0.328682185719008,263
"psi - x",0.19042045892911,0.213706235833345,-0.22843606657587,0.60927698443409,0.372908578706008,263
"psi - theta",1.85479443800009,0.567698760761315,0.742125312839896,2.96746356316029,0.00108610802858892,263
"rho - (Intercept)",-0.984120014506095,0.0982865677036371,-1.17675814736928,-0.791481881642908,1.33959348121367e-23,263
"rho - x",0.531610560513103,0.0888433711278361,0.357480752837419,0.705740368188788,2.18147820841079e-09,263
"psi - (Intercept)",0.694645755015427,0.348155227321917,0.0122740484351149,1.37701746159574,0.0460190527415183,264
"psi - x",-0.0305769085428468,0.287976276472536,-0.595000038830967,0.533846221745273,0.915440675373912,264
"psi - theta",1.550479346316,0.573960319451594,0.425537791635775,2.67542090099623,0.00690544127606442,264
"rho - (Intercept)",-0.968256408030041,0.103957752745699,-1.17200985932533,-0.764502956734751,1.2317477054009e-20,264
"rho - x",0.641335302053872,0.0836461918932664,0.477391778499144,0.805278825608601,1.75738836089247e-14,264
"psi - (Intercept)",-0.0403439243713379,0.213812850681122,-0.459409411138176,0.378721562395501,0.850337338186837,265
"psi - x",0.351919547538466,0.158648456772955,0.0409742860606154,0.662864809016317,0.0265388186228521,265
"psi - theta",1.11705926188842,0.396243958171859,0.340435374779986,1.89368314899686,0.00481555136422794,265
"rho - (Intercept)",-0.66212857376921,0.0971839619620706,-0.852605639089779,-0.471651508448641,9.54867882368672e-12,265
"rho - x",0.47513598183078,0.101076497520438,0.27702968700727,0.67324227665429,2.59199709943338e-06,265
"psi - (Intercept)",0.384555408649125,0.261137313909928,-0.127264321633864,0.896375138932115,0.140854172056477,266
"psi - x",0.200982777700816,0.19412606071372,-0.17949730975871,0.581462865160342,0.300519048871655,266
"psi - theta",1.01823326652225,0.490690361209988,0.0564978309897254,1.97996870205478,0.0379769471048073,266
"rho - (Intercept)",-0.886859001457907,0.105363050297291,-1.09336678534188,-0.680351217573934,3.85678578812749e-17,266
"rho - x",0.559022679512751,0.0912007807459922,0.380272433888673,0.73777292513683,8.8110160328897e-10,266
"psi - (Intercept)",-0.0310393901106214,0.21569034951751,-0.453784706977797,0.391705926756555,0.885573765307838,267
"psi - x",0.610090231719946,0.186363761602921,0.244823970954812,0.975356492485079,0.00106167009492166,267
"psi - theta",1.82502562481395,0.449560396059925,0.943903439660937,2.70614780996697,4.91614224250157e-05,267
"rho - (Intercept)",-0.680463278017114,0.0911436377043722,-0.85910152533765,-0.501825030696577,8.27735846882576e-14,267
"rho - x",0.34510507565037,0.100088519979103,0.148935181225409,0.54127497007533,0.000564756987908785,267
"psi - (Intercept)",0.553196138182133,0.284441565946666,-0.00429908677950697,1.11069136314377,0.0517930517977922,268
"psi - x",0.184477464640487,0.196769114202499,-0.201182912466259,0.570137841747233,0.348484648682372,268
"psi - theta",0.754024128218175,0.440970594015223,-0.110262354292896,1.61831061072925,0.087280797493939,268
"rho - (Intercept)",-0.914031759088384,0.103945241258757,-1.11776068831987,-0.710302829856894,1.45104795862668e-18,268
"rho - x",0.574357837945668,0.0905691744983201,0.396845517819437,0.751870158071899,2.27320009381704e-10,268
"psi - (Intercept)",0.779398137947771,0.335620490826387,0.121594063454397,1.43720221244115,0.0202189244414566,269
"psi - x",0.0363210429610139,0.231105110821991,-0.416636650893225,0.489278736815253,0.875116829441092,269
"psi - theta",0.940824280112219,0.514865624466312,-0.0682938007194757,1.94994236094391,0.0676516619027933,269
"rho - (Intercept)",-1.05611734025348,0.108269829847582,-1.26832230736702,-0.843912373139938,1.76479588891655e-22,269
"rho - x",0.51241155030649,0.0867884617305452,0.342309291040989,0.682513809571991,3.54483066538563e-09,269
"psi - (Intercept)",0.536672967598881,0.286773227565596,-0.0253922301599965,1.09873816535776,0.0612869786952574,270
"psi - x",0.185802865387413,0.254888931292845,-0.313770260004469,0.685375990779294,0.466028458744736,270
"psi - theta",0.815132440972825,0.431890601843748,-0.0313575839022479,1.6616224658479,0.0591121097426402,270
"rho - (Intercept)",-0.871850672987077,0.0971268324648313,-1.0622157665506,-0.681485579423552,2.79734900074678e-19,270
"rho - x",0.440327143633144,0.120547537488971,0.204058311729768,0.676595975536519,0.000259470895884844,270
"psi - (Intercept)",0.440352699497653,0.266988522343828,-0.0829351885818171,0.963640587577124,0.0990796480834425,271
"psi - x",0.52188706591562,0.217446286915375,0.0957001749895222,0.948073956841717,0.0163917811698599,271
"psi - theta",1.09224866023957,0.392820729396553,0.322334178241573,1.86216314223757,0.00542707397190562,271
"rho - (Intercept)",-0.7968219788388,0.0926828270477874,-0.978476981837818,-0.615166975839782,8.16141311232144e-18,271
"rho - x",0.404813891272416,0.103770854645184,0.201426753522915,0.608201029021918,9.57817078179135e-05,271
"psi - (Intercept)",0.635338446300205,0.339869993619011,-0.0307945006189156,1.30147139321933,0.061573124080649,272
"psi - x",0.308783533669726,0.163257864639614,-0.0111960012168326,0.628763068556284,0.058572922579414,272
"psi - theta",0.72503395324466,0.437078558223977,-0.131624279289028,1.58169218577835,0.0971523920987373,272
"rho - (Intercept)",-0.97163421965802,0.114972169775021,-1.19697553164149,-0.746292907674554,2.88723311220188e-17,272
"rho - x",0.537565166524925,0.074274496386654,0.391989828637233,0.683140504412617,4.56872081631835e-13,272
"psi - (Intercept)",0.77713056427739,0.338994580558591,0.11271339542829,1.44154773312649,0.0218792750417022,273
"psi - x",0.767820718588348,0.269000826203208,0.240588787418543,1.29505264975815,0.00431258946521601,273
"psi - theta",0.486522224583655,0.466244471050638,-0.427300146666523,1.40034459583383,0.296720633977408,273
"rho - (Intercept)",-0.842099333906871,0.099233944189614,-1.03659429056237,-0.64760437725137,2.13869896928127e-17,273
"rho - x",0.388664327308367,0.115453953959217,0.162378735675556,0.614949918941178,0.000761558619204051,273
"psi - (Intercept)",0.707306116472179,0.330494735094491,0.0595483386068698,1.35506389433749,0.0323431819765457,274
"psi - x",0.712520526981417,0.203052683487358,0.314544580381984,1.11049647358085,0.000449722778021155,274
"psi - theta",0.743267188985147,0.538831004292875,-0.312822173182436,1.79935655115273,0.167769342334777,274
"rho - (Intercept)",-0.942586865419562,0.110159833058706,-1.15849617075757,-0.726677560081554,1.16306890796596e-17,274
"rho - x",0.371375761370857,0.0778759020065649,0.218741798174419,0.524009724567295,1.8531283479854e-06,274
"psi - (Intercept)",0.325997013613796,0.265187023647642,-0.193760001902954,0.845754029130547,0.21895566499913,275
"psi - x",0.655422907687712,0.176004803789226,0.310459831154791,1.00038598422063,0.000196174755000946,275
"psi - theta",0.943277400981593,0.494473167795925,-0.0258721992198514,1.91242700118304,0.0564376026745183,275
"rho - (Intercept)",-0.735012565562517,0.103509718520437,-0.937887885912452,-0.532137245212582,1.23943529494277e-12,275
"rho - x",0.360047869053946,0.0792337243845514,0.204752622899253,0.51534311520864,5.5164177422757e-06,275
"psi - (Intercept)",1.78934489907662,0.673938334440751,0.46845003577184,3.1102397623814,0.00792949364207899,276
"psi - x",-0.756132055493222,0.429066461244887,-1.59708686650725,0.0848227555208064,0.0780232559830919,276
"psi - theta",0.999399238281811,0.695658614491654,-0.364066591656863,2.36286506822049,0.150825115017905,276
"rho - (Intercept)",-1.2631817691391,0.0953679827624364,-1.45009958063172,-1.07626395764649,4.80075006501837e-40,276
"rho - x",0.686279485031635,0.0826741623752052,0.524241104324217,0.848317865739054,1.03225416229512e-16,276
"psi - (Intercept)",0.368396066900259,0.245823053791943,-0.113408265101601,0.85020039890212,0.133971478816343,277
"psi - x",0.476831388319971,0.213767009297342,0.0578557490143407,0.8958070276256,0.0257068002397778,277
"psi - theta",0.981954441523366,0.419082082401356,0.160568653450662,1.80334022959607,0.0191238633792954,277
"rho - (Intercept)",-0.752048067050122,0.0941435214110495,-0.936565978393555,-0.56753015570669,1.36795991229346e-15,277
"rho - x",0.47783158644639,0.128002416524973,0.226951460123348,0.728711712769433,0.000189221016477303,277
"psi - (Intercept)",0.51338443460811,0.256387671483221,0.0108738324209094,1.01589503679531,0.0452443435227852,278
"psi - x",0.437774698006692,0.188404526888163,0.0685086107815852,0.807040785231799,0.0201475291985684,278
"psi - theta",0.275170083565191,0.37515813372309,-0.460126347039327,1.01046651416971,0.463267191501702,278
"rho - (Intercept)",-0.806230319127005,0.110361982237306,-1.02253582957458,-0.589924808679436,2.76594168264555e-13,278
"rho - x",0.466981623087894,0.0968605043460414,0.277138523045267,0.65682472313052,1.4271374911799e-06,278
"psi - (Intercept)",1.43644477821747,0.641218714846657,0.179679190904964,2.69321036552998,0.0250792964502145,279
"psi - x",-0.914561092633757,0.74070998362899,-2.36632598353583,0.537203798268316,0.216938920918605,279
"psi - theta",1.5656729716518,0.785210284325509,0.0266890940833464,3.10465684922025,0.0461571118040924,279
"rho - (Intercept)",-0.916460803218456,0.0838461712623847,-1.08079627913431,-0.752125327302605,8.26075687299456e-28,279
"rho - x",0.693047743629821,0.0850996467802682,0.526255500843416,0.859839986416227,3.82569603998506e-16,279
"psi - (Intercept)",0.980049189212412,0.491178872633302,0.0173562888841547,1.94274208954067,0.0460101733194059,280
"psi - x",0.417068513940948,0.214287074047166,-0.00292643354396466,0.837063461425861,0.051617827465914,280
"psi - theta",0.37301177532627,0.552943332845363,-0.710737242542185,1.45676079319473,0.499934296966474,280
"rho - (Intercept)",-1.02996135167183,0.119466071324984,-1.26411054884329,-0.795812154500372,6.6157046642601e-18,280
"rho - x",0.620355196027008,0.0956938407664282,0.432798714582498,0.807911677471518,9.00909488677924e-11,280
"psi - (Intercept)",0.405640755484611,0.280570121702592,-0.144266578190489,0.95554808915971,0.148240832527947,281
"psi - x",0.382834760098726,0.226552563100694,-0.0612001041838712,0.826869624381324,0.0910609536356343,281
"psi - theta",1.50933927728681,0.583113294039582,0.366458222062713,2.6522203325109,0.00964187014010291,281
"rho - (Intercept)",-0.923765903239111,0.103712651250431,-1.12703896443112,-0.720492842047103,5.24442822048102e-19,281
"rho - x",0.537673658416333,0.0965940649452297,0.34835277000336,0.726994546829306,2.60172443333881e-08,281
"psi - (Intercept)",0.897008272875022,0.378064872016032,0.156014739903856,1.63800180584619,0.0176619193479421,282
"psi - x",-0.0492295890782404,0.281610983213653,-0.601176973827913,0.502717795671432,0.861225657133044,282
"psi - theta",1.05902834786052,0.487093355437004,0.104342914095227,2.01371378162582,0.0296916634912896,282
"rho - (Intercept)",-1.00256122670003,0.102825959749727,-1.20409640448526,-0.8010260489148,1.84324846913675e-22,282
"rho - x",0.702873426319643,0.0891632774469156,0.528116613780136,0.87763023885915,3.19632865595198e-15,282
"psi - (Intercept)",0.313537246771576,0.28660604967553,-0.248200288343761,0.875274781886913,0.273969931532471,283
"psi - x",0.0187330008721138,0.333712714585576,-0.63533190089871,0.672797902642937,0.955234172067523,283
"psi - theta",1.26628289627592,0.473394265007453,0.338447186373506,2.19411860617834,0.00747512717954566,283
"rho - (Intercept)",-1.0929899119663,0.118896483682876,-1.32602273787319,-0.859957086059413,3.82796603321508e-20,283
"rho - x",0.758316007513285,0.147206280964427,0.469796998524924,1.04683501650165,2.58571821731913e-07,283
"psi - (Intercept)",0.742895000232179,0.38621632697608,-0.0140750908822829,1.49986509134664,0.0544147216786769,284
"psi - x",-0.483325327107171,0.337669499114006,-1.1451453840483,0.178494729833961,0.152328158040725,284
"psi - theta",0.985870855480319,0.422566427181222,0.157655877129358,1.81408583383128,0.0196452414989151,284
"rho - (Intercept)",-0.912021622876749,0.0952506408757142,-1.09870944849751,-0.72533379725599,1.01891084987381e-21,284
"rho - x",0.717278116856024,0.0971470793170004,0.526873340191448,0.907682893520601,1.54269267726158e-13,284
"psi - (Intercept)",0.966780214369196,0.430385259385664,0.123240606496365,1.81031982224203,0.0246839350514356,285
"psi - x",-0.263175903359512,0.35937197663793,-0.967532034622825,0.441180227903801,0.463972226467606,285
"psi - theta",1.25980871730047,0.573083793340103,0.136585122230275,2.38303231237067,0.0279279065968742,285
"rho - (Intercept)",-1.02049801359888,0.0930511556658851,-1.20287492742384,-0.838121099773913,5.5030151238258e-28,285
"rho - x",0.550648280110124,0.0948715675587554,0.364703424538105,0.736593135682143,6.46954945019948e-09,285
"psi - (Intercept)",0.60924182883838,0.342890050861132,-0.0628103215065452,1.28129397918331,0.0756036544572885,286
"psi - x",0.365252208391646,0.218420918160434,-0.0628449246729756,0.793349341456269,0.0944769947530977,286
"psi - theta",0.728286381257077,0.439136325565251,-0.13240500115407,1.58897776366822,0.0972263307991474,286
"rho - (Intercept)",-0.955234031568528,0.122309008413111,-1.19495528304303,-0.715512780094024,5.71854785822375e-15,286
"rho - x",0.53565216311567,0.095837741862902,0.347813640704736,0.723490685526605,2.28174898612156e-08,286
"psi - (Intercept)",1.00423454684953,0.364986281478607,0.288874580300258,1.71959451339879,0.00593355296594821,287
"psi - x",0.558317616380215,0.22953999009375,0.108427502784784,1.00820772997565,0.0150019215660953,287
"psi - theta",0.0421289012932408,0.460362853159737,-0.860165710719944,0.944423513306426,0.927085468078379,287
"rho - (Intercept)",-0.786047525288895,0.10767166497614,-0.997080110797592,-0.575014939780197,2.86887676458248e-13,287
"rho - x",0.519692951620706,0.0996655183269811,0.324352125199306,0.715033778042106,1.84442369764144e-07,287
"psi - (Intercept)",0.335327771253674,0.267309248984132,-0.188588729489675,0.859244271997023,0.209676200248272,288
"psi - x",0.512016826772814,0.201308922696572,0.117458588520976,0.906575065024653,0.0109767437064213,288
"psi - theta",1.0464052069946,0.437519384710205,0.188882970424478,1.90392744356473,0.0167715784662423,288
"rho - (Intercept)",-0.80420617097081,0.105775805715973,-1.01152294060982,-0.596889401331797,2.89497469603415e-14,288
"rho - x",0.347352838475413,0.0952982538573458,0.16057169312546,0.534133983825366,0.000267493249674633,288
"psi - (Intercept)",0.44242214124355,0.273464457296428,-0.0935583461092404,0.978402628596341,0.105696765356431,289
"psi - x",0.290732408700068,0.194685902362347,-0.0908449482278131,0.672309765627949,0.135347990669361,289
"psi - theta",0.907758611104477,0.40104382979971,0.121727148475034,1.69379007373392,0.0236055137526946,289
"rho - (Intercept)",-0.840074078225496,0.104716099998538,-1.04531386282413,-0.634834293626867,1.03701735040607e-15,289
"rho - x",0.583985043216307,0.0929083712275777,0.401887981747978,0.766082104684637,3.26585669092122e-10,289
"psi - (Intercept)",0.22961905464217,0.224349850140813,-0.210098571570782,0.669336680855123,0.306077854911355,290
"psi - x",0.341809935552003,0.15861386424159,0.0309324741897607,0.652687396914244,0.0311632856503383,290
"psi - theta",1.00288788061567,0.361638928841917,0.294088604677867,1.71168715655347,0.00555123326881091,290
"rho - (Intercept)",-0.70262185288562,0.0975966962982827,-0.893907862640347,-0.511335843130892,6.05499446305085e-13,290
"rho - x",0.406439314239964,0.0875966465746148,0.234753041787235,0.578125586692693,3.48584864577993e-06,290
"psi - (Intercept)",0.79137224248319,0.35944048685209,0.0868818336675505,1.49586265129883,0.0276880558732681,291
"psi - x",-0.00845890005259712,0.23328446812789,-0.465688055735844,0.44877025563065,0.971075026422005,291
"psi - theta",0.873425061178502,0.537404326299048,-0.179868063503644,1.92671818586065,0.104105860463077,291
"rho - (Intercept)",-0.897604150614008,0.0929401059970626,-1.07976341108759,-0.71544489014043,4.55197363282865e-22,291
"rho - x",0.453764194346463,0.0813569133213641,0.294307574343242,0.613220814349683,2.4406855792409e-08,291
"psi - (Intercept)",0.271510890429748,0.276640761696839,-0.270695039151784,0.813716820011281,0.326367645976151,292
"psi - x",0.141851181024554,0.189916596363216,-0.230378507913781,0.514080869962888,0.455116058268404,292
"psi - theta",1.5804650825898,0.46963029039401,0.660006627368457,2.50092353781115,0.000764496973823924,292
"rho - (Intercept)",-0.993920753572832,0.108973054065628,-1.2075040148268,-0.780337492318865,7.45760819129325e-20,292
"rho - x",0.730331661198565,0.0844272840265359,0.56485722519402,0.895806097203109,5.13092013951526e-18,292
"psi - (Intercept)",0.194289093630303,0.245708843935445,-0.287291391166142,0.675869578426748,0.429102184643656,293
"psi - x",0.468370869297083,0.205887762514043,0.0648382699120235,0.871903468682143,0.0229128624311371,293
"psi - theta",1.28192004131428,0.493750861433736,0.314186135568534,2.24965394706003,0.00942367036299469,293
"rho - (Intercept)",-0.944637863738969,0.110731550821284,-1.16166771530095,-0.727608012176987,1.45235326133747e-17,293
"rho - x",0.40059635831146,0.109111548032306,0.186741653870729,0.614451062752192,0.000241188946109562,293
"psi - (Intercept)",0.313893252364755,0.257727286200645,-0.191242946421756,0.819029451151266,0.223251372921665,294
"psi - x",0.461861812017973,0.179036319785623,0.110957073313556,0.812766550722389,0.00988832718488036,294
"psi - theta",1.36707950219002,0.448946132562525,0.487161251368931,2.24699775301112,0.0023261392384546,294
"rho - (Intercept)",-0.913094675497491,0.107848016045306,-1.12447290275039,-0.701716448244594,2.52887946779682e-17,294
"rho - x",0.451187358540475,0.0851622533312274,0.284272409168993,0.618102307911957,1.17094976279997e-07,294
"psi - (Intercept)",0.462554481462165,0.280025148695612,-0.0862847247467074,1.01139368767104,0.0985688178754808,295
"psi - x",0.38847158728743,0.204549001117098,-0.0124370879757256,0.789380262550585,0.0575432453601005,295
"psi - theta",1.34239303596355,0.504530771034625,0.353530895643466,2.33125517628364,0.00779839025079388,295
"rho - (Intercept)",-0.881085324504212,0.0991276667238222,-1.07537198115439,-0.686798667854031,6.20009335626897e-19,295
"rho - x",0.548897401471862,0.0851935934492992,0.381921026597688,0.715873776346036,1.17179302885971e-10,295
"psi - (Intercept)",1.14884653622471,0.404193777160769,0.3566412902144,1.94105178223503,0.00447870418791448,296
"psi - x",-0.0277521840665053,0.266375149035287,-0.549837882552156,0.494333514419146,0.917022867647597,296
"psi - theta",0.231387314415593,0.50286890155768,-0.754217621582678,1.21699225041386,0.645419705075742,296
"rho - (Intercept)",-0.820463089979417,0.101582425435852,-1.01956098529591,-0.621365194662922,6.64768931286787e-16,296
"rho - x",0.680050957127458,0.0865471953667378,0.5104215712457,0.849680343009216,3.91645899112105e-15,296
"psi - (Intercept)",0.72567115702802,0.325603082684049,0.0875008417120676,1.36384147234397,0.0258339608785237,297
"psi - x",0.447814413679385,0.212763270288446,0.0308060666810698,0.864822760677699,0.0353126987945306,297
"psi - theta",0.616568683170317,0.468137659835923,-0.300964269914956,1.53410163625559,0.187816153053658,297
"rho - (Intercept)",-0.91552182866033,0.10431570638976,-1.11997685620611,-0.711066801114546,1.68712173422624e-18,297
"rho - x",0.473739769056222,0.0945117925118155,0.288500059618741,0.658979478493703,5.37291217834441e-07,297
"psi - (Intercept)",1.15230326749519,0.582579876642347,0.0104676911583981,2.29413884383197,0.0479364002830408,298
"psi - x",1.04492522503119,0.485537818400239,0.0932885878345685,1.9965618622278,0.0313895949460483,298
"psi - theta",0.52624725503086,0.616776996696028,-0.682613444986135,1.73510795504786,0.39353660786438,298
"rho - (Intercept)",-1.05207732693347,0.108191665264788,-1.26412909427987,-0.840025559587077,2.37768380855718e-22,298
"rho - x",0.365131375125257,0.126886586141284,0.116438236167101,0.613824514083414,0.004006875107951,298
"psi - (Intercept)",1.32913762076033,0.530053381921033,0.29025208231145,2.36802315920921,0.0121569911820592,299
"psi - x",-0.0719244225480498,0.299636501054681,-0.659201173068823,0.515352327972723,0.810300083523668,299
"psi - theta",0.574741817569771,0.567493278469739,-0.537524569699476,1.68700820483902,0.311168644310626,299
"rho - (Intercept)",-0.974769216943893,0.100914921653313,-1.17255882888707,-0.776979605000719,4.488464436263e-22,299
"rho - x",0.525292767280838,0.0805259944824073,0.367464718276049,0.683120816285628,6.87910760091671e-11,299
"psi - (Intercept)",0.30107691343701,0.224493350849373,-0.138921968996475,0.741075795870496,0.179875145750387,300
"psi - x",0.325522985691903,0.139468849731894,0.0521690632521609,0.598876908131644,0.019594711851124,300
"psi - theta",0.505188484081082,0.333078399554115,-0.147633183073224,1.15801015123539,0.129336017015356,300
"rho - (Intercept)",-0.664105184711883,0.10454542383116,-0.869010450169432,-0.459199919254334,2.12102117366366e-10,300
"rho - x",0.47739411842574,0.0848450062545924,0.311100961898664,0.643687274952817,1.83730915311131e-08,300
"psi - (Intercept)",0.283226852958894,0.254853848919693,-0.216277512245117,0.782731218162905,0.266426119675048,301
"psi - x",0.234671291203489,0.210845603649067,-0.178578498247289,0.647921080654267,0.26570815584107,301
"psi - theta",0.87334955295822,0.441655720934253,0.0077202463610111,1.73897885955543,0.0479914396415293,301
"rho - (Intercept)",-0.896656057502499,0.10649759135691,-1.10538750100231,-0.687924614002691,3.78106973457819e-17,301
"rho - x",0.48360749458246,0.112986270550363,0.26215847355625,0.70505651560867,1.86698262782935e-05,301
"psi - (Intercept)",0.3947845559191,0.257326502361599,-0.109566120977295,0.899135232815496,0.124985966652153,302
"psi - x",0.0543621824655142,0.203668925941613,-0.344821577150002,0.453545942081031,0.789535018881015,302
"psi - theta",0.748379621418615,0.37937110180513,0.00482592510528146,1.49193331773195,0.0485314801818117,302
"rho - (Intercept)",-0.911302248273909,0.104041682285519,-1.11522019844448,-0.707384298103333,1.96970753571097e-18,302
"rho - x",0.53555197798393,0.09966407552123,0.34021397940984,0.730889976558021,7.71924239747038e-08,302
"psi - (Intercept)",0.11011165738741,0.25041989271162,-0.380702313339748,0.600925628114569,0.66014852898889,303
"psi - x",0.473794615216123,0.175558808022666,0.129705674322916,0.817883556109329,0.00695941478267684,303
"psi - theta",1.53407788948723,0.49107023938073,0.571597906421533,2.49655787255292,0.00178441992490594,303
"rho - (Intercept)",-0.926429881356195,0.108730515504777,-1.13953777576603,-0.713321986946358,1.58972939522467e-17,303
"rho - x",0.367421030829809,0.0924901398410367,0.186143687816304,0.548698373843314,7.11094809075426e-05,303
"psi - (Intercept)",0.296178391179943,0.251152489627041,-0.196071443116628,0.788428225476513,0.238287835533272,304
"psi - x",0.0876558090238918,0.207906526253339,-0.319833494583484,0.495145112631267,0.673308517409812,304
"psi - theta",1.07523571531206,0.390421441294574,0.310023751582471,1.84044767904164,0.00588648271276113,304
"rho - (Intercept)",-0.827966966309542,0.0964940326915787,-1.01709179510807,-0.638842137511017,9.44623218298483e-18,304
"rho - x",0.520843081817295,0.102239272064512,0.320457790765259,0.721228372869331,3.49931706849372e-07,304
"psi - (Intercept)",1.37195851698933,0.599293338018947,0.197365158297402,2.54655187568125,0.0220622882931163,305
"psi - x",-0.26216310054589,0.399921728191403,-1.04599528443606,0.521669083344276,0.512122699047393,305
"psi - theta",0.479258601606911,0.560006427807115,-0.618333828005965,1.57685103121979,0.392103376317868,305
"rho - (Intercept)",-1.08185654553089,0.105005904147928,-1.28766433582489,-0.876048755236883,6.84280522846654e-25,305
