"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.547385752771393,0.0973031671379766,0.356675049599278,0.738096455943509,1.84896684406018e-08,232
"psi - (Intercept)",0.599420638821814,0.361424921287046,-0.10895919001602,1.30780046765965,0.0972180344965984,233
"psi - x",0.290693238188423,0.21814989208931,-0.136872693537924,0.71825916991477,0.18268313609536,233
"psi - theta",0.212795150778363,0.442200610175196,-0.653902119106657,1.07949242066338,0.630361155225939,233
"rho - (Intercept)",-1.00676956959763,0.122684192756116,-1.24722616887198,-0.76631297032327,2.28321510572237e-16,233
"rho - x",0.487403532779232,0.115691867195116,0.260651639772615,0.71415542578585,2.52061884775066e-05,233
"psi - (Intercept)",1.42257896802722,0.563214913640904,0.318698021735212,2.52645991431923,0.011542891176831,234
"psi - x",0.0270273750492864,0.43163722652718,-0.818966043330743,0.873020793429316,0.950072327976589,234
"psi - theta",-0.889706853252841,0.544089745902498,-1.95610315957929,0.176689453073603,0.102002775615553,234
"rho - (Intercept)",-1.00961536425551,0.116495277368319,-1.23794191226642,-0.781288816244604,4.45303156648692e-18,234
"rho - x",0.598502626433959,0.151914406613951,0.300755860737843,0.896249392130075,8.1571391323345e-05,234
"psi - (Intercept)",0.931958783083417,0.394636195003229,0.158486053881162,1.70543151228567,0.0181980116106586,235
"psi - x",0.703905793804677,0.294964672316974,0.125785659351749,1.2820259282576,0.0170139045100062,235
"psi - theta",-0.40547572851394,0.458638165084917,-1.30439001401591,0.493438556988033,0.376649616245903,235
"rho - (Intercept)",-0.961733889486686,0.120377997298001,-1.19767042872183,-0.725797350251544,1.35725784303312e-15,235
"rho - x",0.472104668596075,0.145133605252008,0.187648029355687,0.756561307836463,0.00114234898226102,235
"psi - (Intercept)",0.764181194704701,0.408653750422149,-0.0367654382699305,1.56512782767933,0.0614842659349846,236
"psi - x",0.310266819323621,0.234614073040498,-0.149568314102004,0.770101952749246,0.186016308190453,236
"psi - theta",-0.0809675023482704,0.495865925549246,-1.05284685758541,0.890911852888871,0.870293988578853,236
"rho - (Intercept)",-1.09539122344244,0.126139871152834,-1.34262082791651,-0.848161618968361,3.82286484092214e-18,236
"rho - x",0.564115118854441,0.119767170780829,0.329375777593758,0.798854460115123,2.47597634474741e-06,236
"psi - (Intercept)",0.299472948998516,0.286582611732006,-0.262218648591641,0.861164546588673,0.296032452862271,237
"psi - x",0.0347583244113607,0.237685789082998,-0.4310972618283,0.500613910651021,0.8837347372179,237
"psi - theta",0.630525845522433,0.332009833466124,-0.0202014705843113,1.28125316162918,0.0575489650863415,237
"rho - (Intercept)",-0.923546965628973,0.117889411235975,-1.15460596581012,-0.69248796544783,4.72546735526741e-15,237
"rho - x",0.696378359462889,0.129354545940501,0.442848108182976,0.949908610742803,7.30570190176059e-08,237
"psi - (Intercept)",0.521530808484121,0.251911983364267,0.0277923938161053,1.01526922315214,0.0384252146300248,238
"psi - x",0.340545126862938,0.209906717705177,-0.0708644799522252,0.751954733678101,0.104725407422688,238
"psi - theta",-0.0799037511330366,0.337406750597215,-0.741208830444267,0.581401328178194,0.812798540263799,238
"rho - (Intercept)",-0.805570429746329,0.112125747029755,-1.0253328556643,-0.58580800382836,6.74403737692462e-13,238
"rho - x",0.513977735237037,0.122206733444016,0.274456939018479,0.753498531455595,2.60154056493594e-05,238
"psi - (Intercept)",0.494038084384205,0.265288003011003,-0.0259168470479139,1.01399301581632,0.0625649383347872,239
"psi - x",0.617187507670123,0.220295102362394,0.185417041069267,1.04895797427098,0.00508436201075265,239
"psi - theta",-0.387392781013081,0.348134179094268,-1.06972323382526,0.294937671799101,0.265807826935686,239
"rho - (Intercept)",-0.82721073482048,0.116195190479098,-1.05494912333628,-0.599472346304677,1.08596408445986e-12,239
"rho - x",0.319725019802851,0.133571299022123,0.0579300843512603,0.581519955254442,0.0166809505970737,239
"psi - (Intercept)",0.969497629616272,0.395689627583466,0.193960210496611,1.74503504873593,0.0142798028010686,240
"psi - x",0.208125979664874,0.253158889176708,-0.288056325487641,0.704308284817389,0.411010865880989,240
"psi - theta",-0.514133541797854,0.408009439460401,-1.31381734849262,0.285550264896908,0.207632541382976,240
"rho - (Intercept)",-0.894824533982617,0.115370623247929,-1.1209468004225,-0.668702267542736,8.75902898915135e-15,240
"rho - x",0.537963296719577,0.120758083117889,0.301281802966421,0.774644790472733,8.393842255706e-06,240
"psi - (Intercept)",0.845841938592302,0.449369798850681,-0.0349066828950401,1.72659056007964,0.0597973581855082,241
"psi - x",0.243202221594439,0.184359344816385,-0.118135454459075,0.604539897647954,0.18711064511792,241
"psi - theta",-0.217981142042001,0.49388935264603,-1.18598648557602,0.750024201492019,0.658955125258253,241
"rho - (Intercept)",-0.967259714018773,0.123078860722956,-1.20848984829399,-0.726029579743557,3.87640708674815e-15,241
"rho - x",0.58984943585075,0.0945358240293901,0.404562625504329,0.775136246197171,4.39174778249293e-10,241
"psi - (Intercept)",1.6920415323133,0.874060057598567,-0.0210847009048956,3.4051677655315,0.052887144536985,242
"psi - x",0.352314266001085,0.353542790881596,-0.340616871120618,1.04524540312279,0.318995076454368,242
"psi - theta",-1.22409963156466,0.775485883694001,-2.74402403412412,0.295824770994799,0.114452219606738,242
"rho - (Intercept)",-1.34449987318104,0.154274664342805,-1.64687265901994,-1.04212708734214,2.90822328024458e-18,242
"rho - x",0.71955192363292,0.130282891569815,0.464202148354345,0.974901698911494,3.33266821381189e-08,242
"psi - (Intercept)",0.361508583585384,0.275663123257402,-0.17878120986495,0.901798377035718,0.189717803508941,243
"psi - x",0.565429764581093,0.200273472995163,0.172900970451818,0.957958558710368,0.0047533797948319,243
"psi - theta",0.386232198139646,0.392228355899756,-0.382521253139234,1.15498564941853,0.324765269338948,243
"rho - (Intercept)",-0.874522394696915,0.110828605968241,-1.09174247085145,-0.657302318542381,3.00341697548937e-15,243
"rho - x",0.450529144092261,0.12112387599931,0.213130709465718,0.687927578718804,0.000199559570065376,243
"psi - (Intercept)",0.353984245833235,0.301028765291623,-0.236021292448906,0.943989784115377,0.239628837128948,244
"psi - x",0.551290066504418,0.196268381017079,0.166611108406959,0.935969024601877,0.00497175277876988,244
"psi - theta",0.246478815666378,0.402993082078596,-0.543373111226465,1.03633074255922,0.540788895770757,244
"rho - (Intercept)",-1.01318255987414,0.129515563136971,-1.26702839906002,-0.75933672068825,5.16351225935478e-15,244
"rho - x",0.452893489460241,0.116623446359078,0.224315734843509,0.681471244076973,0.000103013182509323,244
"psi - (Intercept)",1.28181576398379,0.492836268910347,0.31587442664441,2.24775710132316,0.00929807010547363,245
"psi - x",0.58597115089051,0.217515006460793,0.159649572130359,1.01229272965066,0.00706140685853494,245
"psi - theta",-0.799963548170612,0.524987231667393,-1.82891961458209,0.228992518240864,0.12756438918419,245
"rho - (Intercept)",-0.924363321596613,0.120365528299281,-1.16027542204334,-0.688451221149885,1.59542530367802e-14,245
"rho - x",0.576845755079533,0.103788538929451,0.373423956769775,0.780267553389291,2.73048251519673e-08,245
"psi - (Intercept)",0.819595734251942,0.305547918097199,0.220732819230238,1.41845864927365,0.00731002938819065,246
"psi - x",0.04404215725826,0.196021240436743,-0.340152414202623,0.428236728719143,0.822227807956455,246
"psi - theta",-0.260058045228522,0.332278264314452,-0.911311476130328,0.391195385673284,0.433831855182075,246
"rho - (Intercept)",-0.751001802964801,0.10233998170519,-0.951584481285462,-0.550419124644141,2.16318881214547e-13,246
"rho - x",0.528424718420732,0.0991876236887256,0.334020548278718,0.722828888562746,9.9559120280442e-08,246
"psi - (Intercept)",0.345475275789718,0.279921485426126,-0.203160754144443,0.894111305723879,0.217133473421195,247
"psi - x",0.209568574011666,0.259734276878386,-0.299501254220524,0.718638402243857,0.419748532090675,247
"psi - theta",0.439695579153277,0.345812884525263,-0.238085219906148,1.1174763782127,0.203556485654001,247
"rho - (Intercept)",-0.912624030770026,0.124042644033431,-1.15574314562267,-0.669504915917379,1.87609661713014e-13,247
"rho - x",0.52605818800585,0.149479149060869,0.233084439406853,0.819031936604848,0.000432728394213904,247
"psi - (Intercept)",0.778237773799443,0.483881744078155,-0.170153017370169,1.72662856496905,0.107764620775633,248
"psi - x",0.220925005128803,0.208926366267396,-0.188563148176117,0.630413158433724,0.290315391093472,248
"psi - theta",0.380519511648057,0.606400188181955,-0.808003017406886,1.569042040703,0.530327868987394,248
"rho - (Intercept)",-1.11101377907638,0.116596910700319,-1.33953952475763,-0.882488033395119,1.59307225369623e-21,248
"rho - x",0.477017012662242,0.0898094858234359,0.300993654978247,0.653040370346237,1.08766917878761e-07,248
"psi - (Intercept)",0.85318034387266,0.294745413605434,0.275489948597648,1.43087073914767,0.00379599832155781,249
"psi - x",0.539380561371292,0.178539209876824,0.18945014018448,0.889310982558105,0.00251877946796134,249
"psi - theta",-0.577752998683417,0.355989822503292,-1.27548022965268,0.119974232285841,0.104600504408795,249
"rho - (Intercept)",-0.754660090703694,0.104820508778414,-0.960104512750551,-0.549215668656837,6.04133054652317e-13,249
"rho - x",0.418750743359726,0.0926021961784363,0.237253773960679,0.600247712758774,6.12467688917856e-06,249
"psi - (Intercept)",0.780286265919669,0.319912962790468,0.153268380662849,1.40730415117649,0.0147256052476067,250
"psi - x",0.198332220479977,0.192849253200639,-0.179645370238722,0.576309811198675,0.303746961468333,250
"psi - theta",-0.521225814289101,0.381818208508439,-1.26957575160725,0.227124123029043,0.172216866600003,250
"rho - (Intercept)",-0.954039521626089,0.119501315460246,-1.18825779603333,-0.719821247218848,1.42233888086623e-15,250
"rho - x",0.466694830946081,0.107621417687754,0.25576072831294,0.677628933579221,1.44802749027352e-05,250
"psi - (Intercept)",1.68976343953987,0.748130057162038,0.22345547175038,3.15607140732935,0.0239052077513233,251
"psi - x",0.0347661178192139,0.419776747979308,-0.787981189767576,0.857513425406004,0.933994272909121,251
"psi - theta",-1.2330798609566,0.861944797133192,-2.92246061999934,0.456300898086137,0.152550997749655,251
"rho - (Intercept)",-1.17277096208738,0.116406597973643,-1.40092370167855,-0.944618222496206,7.14198421469883e-24,251
"rho - x",0.606170811743205,0.147561767109245,0.316955062713998,0.895386560772412,3.99251480152015e-05,251
"psi - (Intercept)",1.15024886429134,0.492020420227504,0.185906560987168,2.11459116759551,0.0193972537056935,252
"psi - x",0.343226986020308,0.175677383245559,-0.00109435803922731,0.687548330079843,0.0507326095193632,252
"psi - theta",-0.638229706657381,0.492673896911502,-1.60385280072692,0.327393387412162,0.195168323336359,252
"rho - (Intercept)",-1.0162368364021,0.123748481405964,-1.25877940309932,-0.773694269704888,2.17324864783479e-16,252
"rho - x",0.585379158886258,0.0835343323016397,0.421654876102443,0.749103441670073,2.42358383853915e-12,252
"psi - (Intercept)",0.73278288421583,0.311613800486937,0.122031058175784,1.34353471025588,0.018694175149515,253
"psi - x",0.359024228942535,0.200003757506126,-0.0329759325421545,0.751024390427225,0.0726397728512392,253
"psi - theta",-0.269601405672873,0.366460927987966,-0.987851626270413,0.448648814924667,0.461919766176291,253
"rho - (Intercept)",-0.882709546052554,0.111584896501421,-1.10141192441397,-0.66400716769114,2.56039523841956e-15,253
"rho - x",0.419730763150455,0.113828453471508,0.196631093930407,0.642830432370504,0.0002265592401387,253
"psi - (Intercept)",0.499666048220742,0.325700956544085,-0.138696096335909,1.13802819277739,0.12499885250633,254
"psi - x",0.237019247479415,0.202382042499271,-0.15964226693681,0.63368076189564,0.241539445337911,254
"psi - theta",0.0841514100952662,0.346512886252293,-0.595001367138252,0.763304187328785,0.808119910884227,254
"rho - (Intercept)",-0.978026169555193,0.135429357799192,-1.243462833291,-0.712589505819389,5.13528613310541e-13,254
"rho - x",0.547539978346498,0.116579761635484,0.319047844214686,0.77603211247831,2.64400427520835e-06,254
"psi - (Intercept)",0.952584161919298,0.365630068193667,0.235962396594787,1.66920592724381,0.00917878784216595,255
"psi - x",0.626054679860495,0.206323549326801,0.221667954017492,1.0304414057035,0.00241066918733859,255
"psi - theta",-0.424973139921532,0.438007265283283,-1.28345160484365,0.433505325000584,0.331925772199642,255
"rho - (Intercept)",-0.786094451454306,0.109248399375474,-1.00021737959888,-0.571971523309728,6.22423341375835e-13,255
"rho - x",0.472213720595498,0.100218782519593,0.275788516282644,0.668638924908353,2.45503893341508e-06,255
"psi - (Intercept)",0.309420658578547,0.267528757478881,-0.214926070908811,0.833767388065904,0.24744056224935,256
"psi - x",0.378247697666197,0.193358235426531,-0.000727479884020332,0.757222875216415,0.0504414051597393,256
"psi - theta",0.196056669923908,0.36135826364056,-0.512192512327519,0.904305852175335,0.587436349025813,256
"rho - (Intercept)",-0.962644477801218,0.124531796053879,-1.20672231299691,-0.718566642605527,1.07453721745363e-14,256
"rho - x",0.440646802723649,0.11501138499079,0.215228630329631,0.666064975117667,0.000127451373389868,256
"psi - (Intercept)",1.09461277883863,0.359205090486228,0.390583738422167,1.79864181925508,0.00230891930549643,257
"psi - x",0.171673708661153,0.178501714810156,-0.178183223545393,0.521530640867699,0.336176087834856,257
"psi - theta",-0.28908823813768,0.420186914712925,-1.11263945775002,0.534462981474656,0.491453319675412,257
"rho - (Intercept)",-0.963846179138387,0.10819175542582,-1.17589812319716,-0.751794235079613,5.1641792516223e-19,257
"rho - x",0.495612728504143,0.0759604441290144,0.346732993761607,0.644492463246678,6.81759738580731e-11,257
"psi - (Intercept)",0.40347459917494,0.252579037423631,-0.0915712174251714,0.898520415775051,0.110172299602278,258
"psi - x",0.00972324980562461,0.185625211331211,-0.354095479026184,0.373541978637434,0.958225046125338,258
"psi - theta",0.212808145111603,0.35895072434684,-0.490722346832768,0.916338637055973,0.553273695863024,258
"rho - (Intercept)",-0.916924357328659,0.113109924130728,-1.13861573491894,-0.695232979738375,5.21034272895368e-16,258
"rho - x",0.611013625517603,0.098029340334391,0.418879649033977,0.803147602001228,4.57683144570308e-10,258
"psi - (Intercept)",0.454845611117078,0.279866760243643,-0.0936831594303691,1.00337438166453,0.104115267947791,259
"psi - x",0.137319552410661,0.157264614395999,-0.170913427848076,0.445552532669398,0.382567620381968,259
"psi - theta",0.464325679109131,0.345458437447181,-0.212760416442828,1.14141177466109,0.178920738066388,259
"rho - (Intercept)",-0.822943390440301,0.108854329474232,-1.03629395577105,-0.609592825109549,4.02936734848764e-14,259
"rho - x",0.511054249838728,0.0879679759158584,0.338640185250758,0.683468314426697,6.26414296273826e-09,259
"psi - (Intercept)",0.340837955266316,0.252249001765143,-0.153561003329544,0.835236913862176,0.176632512030637,260
"psi - x",0.464250789040348,0.163448790029154,0.143897047266556,0.78460453081414,0.00450649092736721,260
"psi - theta",0.135439134965354,0.337181155093591,-0.525423785283699,0.796302055214407,0.687919090026312,260
"rho - (Intercept)",-0.736521313751168,0.108129244286405,-0.948450738228055,-0.52459188927428,9.65927175353825e-12,260
"rho - x",0.395504033757203,0.0992220295340102,0.201032429397574,0.589975638116833,6.71821809617348e-05,260
"psi - (Intercept)",0.0412843171990899,0.231293732591259,-0.412043068529615,0.494611702927795,0.858335801183539,261
"psi - x",0.539084063914343,0.170660823856428,0.204594995583811,0.873573132244875,0.00158418085041297,261
"psi - theta",0.29056500328354,0.34266104403637,-0.381038301932638,0.962168308499718,0.396456762398057,261
"rho - (Intercept)",-0.876202824660559,0.130194104000288,-1.13137857950059,-0.621027069820533,1.69694394099635e-11,261
"rho - x",0.347717085133702,0.115702920107351,0.120943528817179,0.574490641450224,0.00265355971103944,261
"psi - (Intercept)",0.45350797018685,0.2763035559482,-0.0880370482719703,0.99505298864567,0.100726938557985,262
"psi - x",0.49100520436693,0.205822214387948,0.0876010769482701,0.89440933178559,0.0170522477624359,262
"psi - theta",0.349111996325137,0.379083453345743,-0.39387791936759,1.09210191201786,0.357083294897837,262
"rho - (Intercept)",-0.863546372524694,0.108947517188414,-1.07707958241904,-0.650013162630343,2.25844072847127e-15,262
"rho - x",0.475161481416743,0.10939600739425,0.260749246871535,0.689573715961952,1.40230925377883e-05,262
"psi - (Intercept)",0.338120155971193,0.286592730276525,-0.223591273601799,0.899831585544185,0.238082472481425,263
"psi - x",0.210658335737645,0.187868495447487,-0.157557149169157,0.578873820644446,0.262157033195908,263
"psi - theta",0.499450061336149,0.395610892564976,-0.275933039982949,1.27483316265525,0.206776826014867,263
"rho - (Intercept)",-1.04904227381591,0.125342180123491,-1.29470843260168,-0.803376115030134,5.78988983019563e-17,263
"rho - x",0.551038518846298,0.106561452424375,0.342181909954244,0.759895127738352,2.32736435473826e-07,263
"psi - (Intercept)",0.507106810193471,0.28350986039794,-0.0485623054484696,1.06277592583541,0.0736672790491566,264
"psi - x",0.37141186386304,0.219182372208116,-0.0581776917109206,0.801001419437001,0.090163958815612,264
"psi - theta",0.613843495167015,0.399565062365792,-0.169289636550439,1.39697662688447,0.124469918142121,264
"rho - (Intercept)",-0.952549115725627,0.120154898121579,-1.18804838861,-0.717049842841252,2.23284738395636e-15,264
"rho - x",0.533504837102576,0.111535105204501,0.314900047889869,0.752109626315283,1.7244840060067e-06,264
"psi - (Intercept)",0.387647609189882,0.25674513972512,-0.115563617877057,0.89085883625682,0.131080749113302,265
"psi - x",0.527217990933324,0.193328181304276,0.148301718380313,0.906134263486335,0.0063900976748916,265
"psi - theta",0.0112203904103117,0.341480008476935,-0.658068127644913,0.680508908465536,0.973787731747394,265
"rho - (Intercept)",-0.791115033028054,0.108428696851863,-1.00363137374832,-0.578598692307791,2.96057981281818e-13,265
"rho - x",0.331833980060474,0.111866668957571,0.11257933783317,0.551088622287779,0.00301372333249539,265
"psi - (Intercept)",1.0998750252574,0.416181643571514,0.284173992830542,1.91557605768425,0.00822293192429731,266
"psi - x",0.0130991675122585,0.219284836133801,-0.416691213665759,0.442889548690276,0.952366013327004,266
"psi - theta",-0.0809625175027888,0.474089509859411,-1.01016088227548,0.848235847269903,0.864400884005114,266
"rho - (Intercept)",-1.0965844735814,0.110461045034651,-1.31308414354397,-0.880084803618824,3.16584749443804e-23,266
"rho - x",0.597212158857828,0.0941914171164942,0.41260037365671,0.781823944058946,2.29155204370165e-10,266
"psi - (Intercept)",0.729553736915182,0.297255779225756,0.146943115436311,1.31216435839405,0.0141160644273147,267
"psi - x",0.226581926453359,0.194750395703161,-0.15512183509976,0.608285688006478,0.244647850753817,267
"psi - theta",-0.0920868034104556,0.385981139047894,-0.848595934656074,0.664422327835162,0.811432433792869,267
"rho - (Intercept)",-0.735734330994206,0.10064337831338,-0.93299172777087,-0.538476934217541,2.66526060949181e-13,267
"rho - x",0.471736612700632,0.10174424279534,0.272321561187467,0.671151664213798,3.54367778629366e-06,267
"psi - (Intercept)",0.463245509941075,0.265771204784737,-0.0576564795648297,0.984147499446979,0.0813294742510483,268
"psi - x",0.444721311378012,0.181184412807325,0.0896063877156161,0.799836235040407,0.0141071633457873,268
"psi - theta",-0.402512851185119,0.319590628820881,-1.02889897347055,0.223873271100316,0.207862831232821,268
"rho - (Intercept)",-0.74844790282906,0.117398103017879,-0.978543956597426,-0.518351849060693,1.82607413433274e-10,268
"rho - x",0.56447512391589,0.111093787387476,0.346735301730287,0.782214946101494,3.75318087776003e-07,268
"psi - (Intercept)",1.05486539584713,0.425470190078059,0.220959146798723,1.88877164489554,0.0131643002405911,269
"psi - x",0.172759310623144,0.240503381672693,-0.298618655615424,0.644137276861713,0.472557639210287,269
"psi - theta",-0.52710477986707,0.428158519397801,-1.36628005756075,0.312070497826613,0.218286490397863,269
"rho - (Intercept)",-1.0389366041647,0.12321580936104,-1.28043515283829,-0.797438055491106,3.40257518760693e-17,269
"rho - x",0.636496249649344,0.106562241316627,0.42763809455689,0.845354404741799,2.32930137783388e-09,269
"psi - (Intercept)",1.30426973558698,0.435498120230262,0.450709104600777,2.15783036657319,0.00274542239044994,270
"psi - x",-0.366285792017855,0.30268994669954,-0.959547186031301,0.226975601995591,0.226239651719572,270
"psi - theta",-0.609194172500359,0.450665756432151,-1.49248282417288,0.274094479172157,0.176450520847231,270
"rho - (Intercept)",-1.02707664047037,0.105709756785111,-1.23426395658368,-0.819889324357066,2.57691426473484e-22,270
"rho - x",0.613114068627626,0.118144989934286,0.381554143402578,0.844673993852674,2.10853338144379e-07,270
"psi - (Intercept)",0.679249773134215,0.288911850396313,0.112992951650617,1.24550659461781,0.0187198968950876,271
"psi - x",0.622151028540358,0.210920512860142,0.208754419733763,1.03554763734695,0.00318088521618055,271
"psi - theta",-0.433347280966788,0.357370571559669,-1.13378073035823,0.267086168424659,0.225283082291374,271
"rho - (Intercept)",-0.789605082037299,0.105371139241291,-0.996128719960185,-0.583081444114413,6.70295498018636e-14,271
"rho - x",0.278713664694883,0.115145166351914,0.0530332856512571,0.504394043738508,0.015497406166827,271
"psi - (Intercept)",0.398617356013244,0.27067178594113,-0.131889596062506,0.929124308088994,0.140832926440768,272
"psi - x",0.303713859906462,0.129372336052734,0.0501487406472899,0.557278979165633,0.0188950498385652,272
"psi - theta",0.155219550801729,0.347067060904757,-0.525019388791763,0.835458490395222,0.654707444389738,272
"rho - (Intercept)",-0.882310689800083,0.119227299542862,-1.11599190287806,-0.648629476722105,1.35938080648965e-13,272
"rho - x",0.506898368853287,0.0726630424167247,0.3644814227094,0.649315314997174,3.0367344131309e-12,272
"psi - (Intercept)",1.33246592094399,0.590394729626579,0.175313514213631,2.48961832767435,0.0240138947211443,273
"psi - x",0.857198226411468,0.406682307414751,0.0601155507289104,1.65428090209403,0.0350497272975914,273
"psi - theta",-0.876475606728105,0.611006470085568,-2.07402628241677,0.321075068960557,0.151435777959427,273
"rho - (Intercept)",-1.13029900627048,0.124783787330231,-1.37487073529224,-0.885727277248724,1.32791463739889e-19,273
"rho - x",0.410774441493203,0.160968034007209,0.0952828921768539,0.726265990809552,0.0107137043481883,273
"psi - (Intercept)",1.62159109935098,0.909577215894176,-0.161147484959818,3.40432968366178,0.0746194317166707,274
"psi - x",0.582547736205787,0.257703583960237,0.0774579929568285,1.08763747945475,0.0237881232552253,274
"psi - theta",-0.785851843226558,0.872860944484065,-2.49662785792694,0.924924171473826,0.367951396129579,274
"rho - (Intercept)",-1.11069053910838,0.141128207310007,-1.3872967426387,-0.834084335578066,3.5440937864233e-15,274
"rho - x",0.499023077164254,0.10247362712301,0.298178458637969,0.69986769569054,1.11727768723838e-06,274
"psi - (Intercept)",0.499616270652263,0.354673791430809,-0.195531586812393,1.19476412811692,0.158934487181533,275
"psi - x",0.211518765042678,0.16646346815311,-0.114743637279049,0.537781167364404,0.203849001730144,275
"psi - theta",-0.104474988780115,0.398178527827425,-0.884890562739048,0.675940585178818,0.793026735084436,275
"rho - (Intercept)",-0.926553357212984,0.128156211977114,-1.17773491708321,-0.67537179734276,4.83439796243525e-13,275
"rho - x",0.441418944556354,0.100787234398686,0.243879595033534,0.638958294079174,1.18836885258451e-05,275
"psi - (Intercept)",0.932719801244973,0.336087483779342,0.274000437382773,1.59143916510717,0.00551628157410119,276
"psi - x",0.453568029127553,0.231338721014249,0.000152467710065385,0.90698359054504,0.0499230113110371,276
"psi - theta",-0.927905724765554,0.373804318213202,-1.66054872572898,-0.195262723802128,0.0130526282384979,276
"rho - (Intercept)",-0.966531095280657,0.1205075537997,-1.20272156059309,-0.730340629968222,1.05313737131221e-15,276
"rho - x",0.411346288526735,0.118021696491168,0.180028014009728,0.642664563043743,0.000491503527432177,276
"psi - (Intercept)",0.64578478475724,0.314319617403276,0.0297296550124105,1.26183991450207,0.0399226692667825,277
"psi - x",0.105294407739303,0.327521476590993,-0.536635890542423,0.747224706021028,0.747840180644027,277
"psi - theta",0.238699701222591,0.39450574581965,-0.534517352278036,1.01191675472322,0.545139038697049,277
"rho - (Intercept)",-0.993895639720695,0.118351354347158,-1.22586003176266,-0.761931247678727,4.54769465001594e-17,277
"rho - x",0.67294799986254,0.147376609500297,0.384095153078335,0.961800846646746,4.96694350915755e-06,277
"psi - (Intercept)",1.04170038096655,0.394616857689741,0.268265552202286,1.8151352097308,0.00829606726648201,278
"psi - x",0.253780016826066,0.226209403329564,-0.189582266664174,0.697142300316306,0.261913067976685,278
"psi - theta",-0.761506876287132,0.444710294514588,-1.63312303708992,0.11010928451566,0.0868292042190973,278
"rho - (Intercept)",-0.994353321530244,0.113516964522153,-1.21684248362797,-0.771864159432514,1.96095802432329e-18,278
"rho - x",0.366356999342632,0.104306577694492,0.161919863710799,0.570794134974465,0.000444230095366278,278
"psi - (Intercept)",0.779478577993066,0.271470683780985,0.247405814923874,1.31155134106226,0.00408764483601818,279
"psi - x",0.0787669883661187,0.234696569747181,-0.381229835633448,0.538763812365686,0.737163463404199,279
"psi - theta",-0.38719630620451,0.326787626776564,-1.02768828527989,0.253295672870872,0.236074355385821,279
"rho - (Intercept)",-0.672116382100409,0.0961986072577234,-0.86066218768846,-0.483570576512358,2.81310991863986e-12,279
"rho - x",0.424584333548593,0.126881754522264,0.175900664389703,0.673268002707482,0.00081897926355023,279
"psi - (Intercept)",0.525873282450992,0.319964342839797,-0.101245305852037,1.15299187075402,0.100271846617321,280
"psi - x",0.508055170346509,0.199796586004372,0.116461057543881,0.899649283149138,0.0109948605922283,280
"psi - theta",-0.15224803075072,0.40158211725842,-0.939334517412563,0.634838455911123,0.704598351186283,280
"rho - (Intercept)",-0.912529373947114,0.119854051744373,-1.14743899876729,-0.677619749126943,2.66417482077344e-14,280
"rho - x",0.477006868354124,0.115201548126913,0.251215983062116,0.702797753646131,3.46354795159095e-05,280
"psi - (Intercept)",0.582553470734965,0.268030727118674,0.0572228988322797,1.10788404263765,0.0297458797006784,281
"psi - x",0.443475100004184,0.222336742083703,0.00770309308015588,0.879247106928213,0.0460854267397506,281
"psi - theta",-0.0558651004343395,0.37125056071111,-0.783502828668415,0.671772627799736,0.880387382114633,281
"rho - (Intercept)",-0.794714698148086,0.109718430125515,-1.00975886963437,-0.579670526661803,4.38156159372702e-13,281
"rho - x",0.36295946559824,0.117393586645418,0.132872263757239,0.593046667439242,0.00198935569284226,281
"psi - (Intercept)",1.09228950197993,0.431221286475734,0.247111311120463,1.9374676928394,0.0113086476367046,282
"psi - x",0.481312131533781,0.229030497467189,0.0324206051367978,0.930203657930764,0.0355953593440318,282
"psi - theta",-0.650605728231488,0.49392633931397,-1.61868356430258,0.317472107839604,0.187767554348881,282
"rho - (Intercept)",-1.0158291403738,0.119901367610159,-1.25083150258681,-0.780826778160789,2.4078788400485e-17,282
"rho - x",0.460596280551257,0.0995215620952697,0.265537603159362,0.655654957943152,3.6902617271348e-06,282
"psi - (Intercept)",0.34008381095319,0.257944749857042,-0.165478608767807,0.845646230674186,0.187357519969925,283
"psi - x",0.66876682311578,0.225636137509876,0.226528119985695,1.11100552624586,0.00303750030787821,283
"psi - theta",-0.139735470271183,0.341137475805543,-0.808352636626951,0.528881696084585,0.682087438699959,283
"rho - (Intercept)",-0.925092136802234,0.118035113282305,-1.15643670774666,-0.69374756585781,4.59854981994215e-15,283
"rho - x",0.237919098420567,0.145761343800162,-0.0477678857659118,0.523606082607045,0.102626622112577,283
"psi - (Intercept)",0.584537317234594,0.350615985641203,-0.102657387026176,1.27173202149536,0.0954801161069631,284
"psi - x",-0.35384347008668,0.312055907246446,-0.965461809452687,0.257774869279326,0.256832091882513,284
"psi - theta",0.105514529595353,0.334043209020042,-0.549198129364114,0.76022718855482,0.752100499189039,284
"rho - (Intercept)",-0.867417760228845,0.117672128995097,-1.09805089504339,-0.636784625414304,1.68743923938596e-13,284
"rho - x",0.700269837623692,0.130211287655442,0.44506040343844,0.955479271808944,7.53385921825524e-08,284
"psi - (Intercept)",2.72266358522982,1.52048595209033,-0.257434119866324,5.70276129032596,0.073348906158786,285
"psi - x",0.11768581217489,0.412825258969446,-0.691436827313644,0.926808451663425,0.775587329602229,285
"psi - theta",-1.70338321363982,1.52378125246792,-4.68993958879427,1.28317316151463,0.263624239317065,285
