"parameter","Est","SE","lower","upper","p","simulation"
"psi - (Intercept)",0.0767941646000695,0.230177272881222,-0.374345000306774,0.527933329506912,0.73865838050193,231
"psi - x",0.667102452065056,0.20397168219293,0.267325301100862,1.06687960302925,0.00107333231086373,231
"psi - theta",1.25984424718451,0.407642154441461,0.460880305898929,2.05880818847008,0.00199776614171548,231
"rho - (Intercept)",-0.877141027815442,0.110256844050645,-1.09324047120376,-0.661041584427129,1.78504895624387e-15,231
"rho - x",0.520688691262478,0.100122422248822,0.324452349609875,0.716925032915082,1.98731391023878e-07,231
"psi - (Intercept)",0.467487689297182,0.311765956570941,-0.143562357187541,1.0785377357819,0.133748427685964,232
"psi - x",1.00122820617304,0.26984851904232,0.472334827568619,1.53012158477746,0.000206985768661659,232
"psi - theta",1.16469257240618,0.573365131353073,0.0409175649630777,2.28846757984928,0.042221745763249,232
"rho - (Intercept)",-1.01012931410669,0.125717334808886,-1.25653076256447,-0.763727865648905,9.36364188964008e-16,232
"rho - x",0.448100707601585,0.100334833821998,0.251448046915657,0.644753368287513,7.96757977277573e-06,232
"psi - (Intercept)",0.6366486995329,0.351846912362237,-0.0529585767687043,1.3262559758345,0.0703814283976214,233
"psi - x",0.856266307593413,0.220623516323959,0.423852161455869,1.28868045373096,0.000103976583864132,233
"psi - theta",1.10228434250085,0.774156279677499,-0.415034084072569,2.61960276907426,0.154489178793494,233
"rho - (Intercept)",-0.927845061400845,0.122171095851967,-1.16729600922249,-0.688394113579199,3.08657683621908e-14,233
"rho - x",0.342219047222001,0.0957266320125631,0.154598296116058,0.529839798327943,0.000350279111961232,233
"psi - (Intercept)",0.703529821858139,0.305553743025411,0.104655490186927,1.30240415352935,0.0213084057035456,234
"psi - x",0.729920183910127,0.219452208552402,0.299801758819646,1.16003860900061,0.000880700478973897,234
"psi - theta",0.714262359112384,0.463851519864066,-0.194869913995351,1.62339463222012,0.123596607505272,234
"rho - (Intercept)",-0.818994997524538,0.0982929757077909,-1.01164568984508,-0.626344305203997,7.93655782118445e-17,234
"rho - x",0.388925940784108,0.11567409348214,0.162208883614794,0.615642997953422,0.000773083527181456,234
"psi - (Intercept)",0.733197781029009,0.38870676271965,-0.0286534744486603,1.49504903650668,0.0592613949258786,235
"psi - x",1.26312194931888,0.341754510501762,0.593295417181308,1.93294848145645,0.000219029837694525,235
"psi - theta",0.755771740820301,0.532671843749513,-0.288245888507291,1.79978937014789,0.155948064753473,235
"rho - (Intercept)",-0.871384595275724,0.107739856199274,-1.08255083312582,-0.660218357425623,6.07234296787435e-16,235
"rho - x",0.431578330606654,0.112854124762539,0.210388310565287,0.652768350648021,0.000131189900213603,235
"psi - (Intercept)",0.551592255056963,0.330584977927122,-0.0963423955101641,1.19952690562409,0.0952097806256707,236
"psi - x",1.03927987496183,0.293299086792289,0.46442422815046,1.61413552177321,0.000394983211397751,236
"psi - theta",1.0095529734079,0.528925345155154,-0.0271216536066226,2.04622760042242,0.0563024706484746,236
"rho - (Intercept)",-1.0048496167215,0.115364043644126,-1.23095898737489,-0.778740246068103,3.03206362378933e-18,236
"rho - x",0.545832999150842,0.120579691267279,0.309501147000017,0.782164851301667,5.99003572720002e-06,236
"psi - (Intercept)",0.25457442109705,0.30001300294473,-0.33344025956833,0.842589101762431,0.396134731123164,237
"psi - x",1.47875468731525,0.296936820501813,0.896769213447857,2.06074016118263,6.35739604462287e-07,237
"psi - theta",1.45764399356122,0.605863058378782,0.270174219575523,2.64511376754692,0.0161328213332093,237
"rho - (Intercept)",-0.952477692907521,0.119121052462242,-1.18595066553402,-0.719004720281021,1.28651182826297e-15,237
"rho - x",0.448668661619613,0.112746454379014,0.227689671652158,0.669647651587069,6.90754424438829e-05,237
"psi - (Intercept)",0.55790927864372,0.315525371859315,-0.0605090864091447,1.17632764369658,0.0770288957345852,238
"psi - x",1.13299154523412,0.260303225352637,0.622806598483334,1.6431764919849,1.34542552270391e-05,238
"psi - theta",0.909044940536361,0.496808656676197,-0.0646821337567106,1.88277201482943,0.0672845298226805,238
"rho - (Intercept)",-0.812016359607922,0.104752719845976,-1.01732791778865,-0.606704801427195,9.06383515358296e-15,238
"rho - x",0.400794541910842,0.102851573220594,0.199209162645195,0.60237992117649,9.74621465726343e-05,238
"psi - (Intercept)",0.437431362346997,0.307778093974186,-0.165802617072792,1.04066534176678,0.155242444721806,239
"psi - x",0.911578503989703,0.265702836565173,0.390810513731831,1.43234649424757,0.00060176060496626,239
"psi - theta",0.840227693934403,0.622565704575794,-0.379978665043957,2.06043405291276,0.177137612810429,239
"rho - (Intercept)",-0.911082184942634,0.11960075993412,-1.14549536693713,-0.676669002948137,2.58244371389849e-14,239
"rho - x",0.546084979294026,0.129369723975091,0.292524979612959,0.799644978975094,2.43092727740339e-05,239
"psi - (Intercept)",0.790777723347465,0.349691469471545,0.105395037482348,1.47616040921258,0.0237370758708679,240
"psi - x",1.15224157501129,0.321557036392433,0.522001364706687,1.7824817853159,0.000339255319783777,240
"psi - theta",0.267288120598189,0.489370685070403,-0.691860797229495,1.22643703842587,0.584937100424449,240
"rho - (Intercept)",-0.824461669059034,0.110746696762012,-1.04152120611936,-0.607402131998713,9.72598082577451e-14,240
"rho - x",0.539439016506024,0.126399388684136,0.291700767017238,0.787177265994811,1.97468255230769e-05,240
"psi - (Intercept)",1.31053268019148,0.588558664916369,0.156978894166416,2.46408646621654,0.0259685689136359,241
"psi - x",1.49490478809071,0.344465643591355,0.819764532740246,2.17004504344118,1.42626039575054e-05,241
"psi - theta",-0.0759324132363732,0.675477954114379,-1.39984487565135,1.24798004917861,0.910496053814488,241
"rho - (Intercept)",-1.03134479008465,0.12749024912625,-1.28122108675214,-0.781468493417163,5.98622596109035e-16,241
"rho - x",0.5859485538234,0.107203671788173,0.375833218108128,0.796063889538671,4.60951565063127e-08,241
"psi - (Intercept)",1.3968971585334,0.604475188428433,0.212147559665612,2.5816467574012,0.0208369674062454,242
"psi - x",1.53658084596513,0.390783733596671,0.770658802371554,2.3025028895587,8.42248409364838e-05,242
"psi - theta",-0.566134464564101,0.694229678514226,-1.9267996314508,0.794530702322602,0.414794273178269,242
"rho - (Intercept)",-0.997311350587985,0.127280221674898,-1.24677600101506,-0.747846700160911,4.66771213184504e-15,242
"rho - x",0.523301910520929,0.111270634525616,0.305215474313801,0.741388346728056,2.56410265266188e-06,242
"psi - (Intercept)",0.770324227399884,0.355225471213826,0.0740950974295149,1.46655335737025,0.030116857893352,243
"psi - x",1.09554906759157,0.252493194280271,0.600671500460766,1.59042663472238,1.43181282719058e-05,243
"psi - theta",0.253318675816174,0.476182011839876,-0.679980917475808,1.18661826910816,0.594740765128789,243
"rho - (Intercept)",-0.811299481613207,0.10942448609716,-1.02576753339044,-0.59683142983597,1.22323555862187e-13,243
"rho - x",0.586506212601651,0.123894374836096,0.343677700035797,0.829334725167505,2.20223210535911e-06,243
"psi - (Intercept)",0.20420630916151,0.256020473871966,-0.297584598932421,0.705997217255441,0.425092721804509,244
"psi - x",0.689893273019153,0.190104508282155,0.317295283487433,1.06249126255087,0.000284497981802549,244
"psi - theta",1.11229811199436,0.436507930325846,0.256758289589584,1.96783793439914,0.0108288477853205,244
"rho - (Intercept)",-0.920106346291352,0.113648650759808,-1.14285360867215,-0.697359083910558,5.67676234785301e-16,244
"rho - x",0.386983943190919,0.102599580541511,0.18589246050064,0.588075425881198,0.000162081455271636,244
"psi - (Intercept)",0.732233463751055,0.361214702736118,0.0242656557019216,1.44020127180019,0.0426479014973146,245
"psi - x",1.20876072280413,0.241112653514986,0.736188605697871,1.68133283991039,5.351515817173e-07,245
"psi - theta",0.0844958568449103,0.53943909019244,-0.972785331785326,1.14177704547515,0.875531326291703,245
"rho - (Intercept)",-0.766927243309979,0.117930473049523,-0.998066723166816,-0.535787763453141,7.8621203321139e-11,245
"rho - x",0.40538855147903,0.11748107940002,0.1751298669901,0.635647235967959,0.000559194831561319,245
"psi - (Intercept)",0.824555103611352,0.315719478449919,0.205756296631741,1.44335391059096,0.00901011679849409,246
"psi - x",0.853754325092577,0.262272312983202,0.339710037503483,1.36779861268167,0.0011330418445594,246
"psi - theta",0.397818288666977,0.435197507187287,-0.455153151581716,1.25078972891567,0.360659174791499,246
"rho - (Intercept)",-0.771785418780143,0.0975292382264435,-0.9629392131436,-0.580631624416687,2.5050369130379e-15,246
"rho - x",0.354543716936842,0.103066540782257,0.15253700899249,0.556550424881194,0.000581822289450111,246
"psi - (Intercept)",0.121477370611609,0.28678330392154,-0.440607576442015,0.683562317665232,0.671867823053436,247
"psi - x",1.30662184771946,0.335373384347514,0.649302093025024,1.9639416024139,9.77857943660661e-05,247
"psi - theta",2.08905682023288,0.662761765020883,0.790067630461754,3.38804601000401,0.00162129682381665,247
"rho - (Intercept)",-1.02956923576365,0.120207911831839,-1.26517241361082,-0.793966057916477,1.08165842053556e-17,247
"rho - x",0.641647624982075,0.126700536146902,0.393319137312232,0.889976112651918,4.09935982799075e-07,247
"psi - (Intercept)",0.362357681747893,0.306188540924821,-0.237760830943625,0.96247619443941,0.236632335195932,248
"psi - x",0.82545004922681,0.225330352196206,0.38381067429852,1.2670894241551,0.000248997988925674,248
"psi - theta",1.49347861842583,0.577804613123166,0.361002386603324,2.62595485024833,0.00974505356194067,248
"rho - (Intercept)",-1.00784809806096,0.111255880815133,-1.2259056175269,-0.789790578595021,1.31857397515185e-19,248
"rho - x",0.601519235832745,0.0968102738941789,0.411774585666696,0.791263885998794,5.18561002213411e-10,248
"psi - (Intercept)",0.774470203870809,0.354800189517613,0.0790746107083022,1.46986579703332,0.0290479772608865,249
"psi - x",0.971478312391395,0.247406339844106,0.486570796750072,1.45638582803272,8.61368810833988e-05,249
"psi - theta",0.764494656345724,0.571760793705335,-0.356135907088768,1.88512521978022,0.181193822269152,249
"rho - (Intercept)",-0.830701456020408,0.107622870852338,-1.0416384068038,-0.61976450523702,1.17583810525603e-14,249
"rho - x",0.508849710572056,0.101775707790127,0.309372988802333,0.708326432341778,5.74145979011923e-07,249
"psi - (Intercept)",0.808774632047253,0.428873150466332,-0.0318012968029839,1.64935056089749,0.0593201366194289,250
"psi - x",1.61373367859987,0.365240676771535,0.897875106438627,2.32959225076111,9.94918721116043e-06,250
"psi - theta",1.415642720469,0.739167096684877,-0.0330981675903976,2.86438360852839,0.0554687449633941,250
"rho - (Intercept)",-0.950942843517049,0.105911050267663,-1.15852468760648,-0.743360999427618,2.74001257903289e-19,250
"rho - x",0.368681556965299,0.0988748844813477,0.174890344406299,0.562472769524298,0.000192417799505623,250
"psi - (Intercept)",0.102601634887346,0.260946281171116,-0.408843678107703,0.614046947882395,0.694178683527844,251
"psi - x",0.841704626495258,0.221727860343706,0.407126005852468,1.27628324713805,0.000146980882663876,251
"psi - theta",1.92063213791112,0.567188981519087,0.808962161705759,3.03230211411649,0.00070860061438505,251
"rho - (Intercept)",-0.96337197037093,0.104576754613607,-1.16833864303368,-0.758405297708177,3.19793154749998e-20,251
"rho - x",0.505300561979664,0.101707909568598,0.305956722282355,0.704644401676973,6.75932601509363e-07,251
"psi - (Intercept)",0.340682799161853,0.294315257058805,-0.236164504774052,0.917530103097757,0.247050257791892,252
"psi - x",1.04664988648423,0.283302315910787,0.491387550562298,1.60191222240616,0.000220352090036054,252
"psi - theta",1.41052125070631,0.6078650639689,0.219127617867135,2.60191488354549,0.0203164789184125,252
"rho - (Intercept)",-1.00521664789745,0.114785710656844,-1.23019250672469,-0.780240789070197,1.99925041261598e-18,252
"rho - x",0.46713705516562,0.0840633651060813,0.30237588713846,0.631898223192781,2.74508067904793e-08,252
"psi - (Intercept)",0.398622166472938,0.287655272793177,-0.165171808164735,0.96241614111061,0.165819142962271,253
"psi - x",0.673878580869521,0.23923044379993,0.204995527016125,1.14276163472292,0.0048495714741317,253
"psi - theta",1.18275340644912,0.509290159201596,0.184563036733319,2.18094377616492,0.0202137375740142,253
"rho - (Intercept)",-0.912512733351225,0.11212200463222,-1.13226782430481,-0.69275764239764,3.9997524382858e-16,253
"rho - x",0.697675897290175,0.130048171176855,0.44278616552824,0.952565629052111,8.10615145143473e-08,253
"psi - (Intercept)",0.188374168348023,0.284964665570262,-0.370146313036192,0.746894649732238,0.508584128198766,254
"psi - x",0.977484275241769,0.238069774683555,0.510876091054436,1.4440924594291,4.02790636228901e-05,254
"psi - theta",1.38800096916289,0.535173141031143,0.339080887248673,2.4369210510771,0.00949893480891302,254
"rho - (Intercept)",-0.907261958705448,0.123309834899819,-1.14894479404867,-0.665579123362222,1.87274362353119e-13,254
"rho - x",0.505099337953745,0.113702693419006,0.282246153907294,0.727952522000195,8.90101258785274e-06,254
"psi - (Intercept)",0.704112603865869,0.325112182046214,0.0669044361200598,1.34132077161168,0.0303300853755973,255
"psi - x",1.27236969728364,0.239542721840752,0.802874589717069,1.74186480485021,1.08630628963067e-07,255
"psi - theta",0.460859143355002,0.471529733918022,-0.463322152764075,1.38504043947408,0.32838587590473,255
"rho - (Intercept)",-0.732570901485765,0.107793791146116,-0.943842849889184,-0.521298953082346,1.07534036411639e-11,255
"rho - x",0.456383547093914,0.0902015397577841,0.279591777818599,0.633175316369229,4.20140888064853e-07,255
"psi - (Intercept)",0.147203589614303,0.236130365781867,-0.315603422974426,0.610010602203032,0.533021921714556,256
"psi - x",0.887078931582669,0.201583274759826,0.491982973167769,1.28217488999757,1.07972764921879e-05,256
"psi - theta",1.21271047497704,0.4122759736117,0.404664415006927,2.02075653494716,0.00326625055635089,256
"rho - (Intercept)",-0.725342961214235,0.101309840489404,-0.923906599852965,-0.526779322575506,8.08835217541475e-13,256
"rho - x",0.350786994295133,0.0910256644867191,0.172379970232337,0.529194018357929,0.000116338875643491,256
"psi - (Intercept)",1.17142257177436,0.610682485827666,-0.0254931064372621,2.36833824998597,0.0550832844590995,257
"psi - x",0.401697918730471,0.427999600438396,-0.437165883526319,1.24056172098726,0.347963161901329,257
"psi - theta",1.09542474380731,0.728308736599955,-0.332034149554475,2.52288363716909,0.13256425503592,257
"rho - (Intercept)",-1.06370305247498,0.115937050124174,-1.29093549519218,-0.836470609757787,4.52275705557925e-20,257
"rho - x",0.606344877283181,0.0922316847310216,0.425574096976926,0.787115657589437,4.89320727387171e-11,257
"psi - (Intercept)",-0.0498651793537056,0.224257928741479,-0.489402642934554,0.389672284227142,0.82403647202127,258
"psi - x",0.454840447142197,0.177621049938964,0.106709586365637,0.802971307918758,0.0104450981824452,258
"psi - theta",1.39226415129212,0.473053562016025,0.465096206982325,2.31943209560191,0.00324898590058576,258
"rho - (Intercept)",-0.839795540515432,0.116701244419811,-1.06852577652927,-0.611065304501596,6.19525193004674e-13,258
"rho - x",0.564257630368181,0.105067655399507,0.358328809845082,0.77018645089128,7.85526775491261e-08,258
"psi - (Intercept)",0.432508984095813,0.311030392771582,-0.177099383833834,1.04211735202546,0.164356394548125,259
"psi - x",1.11493233897542,0.337170570271167,0.454090164597097,1.77577451335373,0.000943915260595659,259
"psi - theta",1.53919164897962,0.582297033730528,0.397910434563282,2.68047286339596,0.00820997972592817,259
"rho - (Intercept)",-0.814112237595384,0.101094942201959,-1.01225468333038,-0.615969791860386,8.08237389721911e-16,259
"rho - x",0.436507387255763,0.0785921122395886,0.28246967779724,0.590545096714286,2.790673209517e-08,259
"psi - (Intercept)",0.673046179893521,0.331821586309509,0.0226878214339333,1.32340453835311,0.0425258101419519,260
"psi - x",0.711630235956334,0.24571733835991,0.230033102393869,1.1932273695188,0.00377791543536907,260
"psi - theta",0.89890848840462,0.599881936481301,-0.276838502074873,2.07465547888411,0.134009708516907,260
"rho - (Intercept)",-0.908956602515943,0.108944802193009,-1.12248449111708,-0.695428713914805,7.22599733902916e-17,260
"rho - x",0.522176488328739,0.102752403877677,0.320785477403578,0.723567499253899,3.7369638187533e-07,260
"psi - (Intercept)",0.373387804936945,0.318965276970913,-0.251772650244888,0.998548260118777,0.241750706800199,261
"psi - x",0.837173452143236,0.215304608363344,0.41518417404558,1.25916273024089,0.000100940029710525,261
"psi - theta",1.11581191644486,0.575171537228598,-0.0115035814557289,2.24312741434545,0.0523840988514423,261
"rho - (Intercept)",-1.02481982110686,0.128805376539351,-1.27727372013911,-0.772365922074611,1.77198011348514e-15,261
"rho - x",0.689412201871212,0.104128954896207,0.485323200526851,0.893501203215574,3.57371104379859e-11,261
"psi - (Intercept)",1.02116418731814,0.380468955938024,0.275458736444061,1.76686963819223,0.00727553938190096,262
"psi - x",1.55273013419695,0.327654341331059,0.910539425809879,2.19492084258402,2.14852464121738e-06,262
"psi - theta",0.525825313667869,0.541401707087768,-0.53530253339266,1.5869531607284,0.331434002745657,262
"rho - (Intercept)",-0.793349336335034,0.105483993983448,-1.00009416548803,-0.586604507182036,5.4342226109619e-14,262
"rho - x",0.442062498691862,0.102736810530379,0.240702050165804,0.64342294721792,1.68604536233131e-05,262
"psi - (Intercept)",0.428695904122378,0.31226963061782,-0.183341325354175,1.04073313359893,0.169802426740239,263
"psi - x",1.05538824270365,0.267718012018542,0.530670581134646,1.58010590427265,8.07498125525718e-05,263
"psi - theta",1.14934772194664,0.422474979818473,0.321311977133142,1.97738346676013,0.00651811535475277,263
"rho - (Intercept)",-0.867640030070653,0.106491598724767,-1.07635972822729,-0.658920331914017,3.71532693130727e-16,263
"rho - x",0.284479839002049,0.102804440751844,0.0829868376776532,0.485972840326445,0.00565410850899942,263
"psi - (Intercept)",0.369416561215403,0.258071446418928,-0.136394179203854,0.875227301634661,0.152301077159444,264
"psi - x",1.1878091079415,0.25147436879255,0.694928402073163,1.68068981380984,2.31956378635276e-06,264
"psi - theta",0.552839758466815,0.391227008535904,-0.213951088042901,1.31963060497653,0.15762867326889,264
"rho - (Intercept)",-0.698719890300314,0.113616981874249,-0.921405082805983,-0.476034697794645,7.75885688344448e-10,264
"rho - x",0.470100282210082,0.10873896390023,0.256975829249429,0.683224735170734,1.53782246870762e-05,264
"psi - (Intercept)",0.777493843315938,0.386799078147038,0.0193815808944495,1.53560610573743,0.0444236109804905,265
"psi - x",0.84896350725792,0.284608034155939,0.291142010601535,1.40678500391431,0.00285510940601931,265
"psi - theta",0.415691713276979,0.512352694066713,-0.588501114475847,1.41988454102981,0.417171029532417,265
"rho - (Intercept)",-0.824113859761704,0.101075745950414,-1.02221868153504,-0.626009037988373,3.53749669068688e-16,265
"rho - x",0.381546108366198,0.103238936190819,0.179201511629964,0.583890705102433,0.000219231855720498,265
"psi - (Intercept)",-0.0323140906002701,0.240328335572037,-0.503348972785918,0.438720791585378,0.893040344074678,266
"psi - x",0.899739596573329,0.246694995969049,0.416226289307739,1.38325290383892,0.000265140295056826,266
"psi - theta",1.896906304754,0.52215591365346,0.873499519678608,2.92031308982938,0.000280324228713162,266
"rho - (Intercept)",-0.968464058446759,0.108616005014268,-1.18134751641935,-0.755580600474171,4.81678882096572e-19,266
"rho - x",0.418095610177914,0.0990962520796495,0.223870525098898,0.612320695256929,2.45294696869007e-05,266
"psi - (Intercept)",1.11701473993866,0.427842861178976,0.278458140985295,1.95557133889202,0.0090329100550616,267
"psi - x",1.25385609826744,0.303392953099949,0.659216837028292,1.84849535950659,3.58402930442762e-05,267
"psi - theta",0.422685463092982,0.533422171277082,-0.622802781165254,1.46817370735122,0.428125583963214,267
"rho - (Intercept)",-0.787721824559129,0.0991132202533569,-0.981980166647494,-0.593463482470764,1.90010989837738e-15,267
"rho - x",0.442859161880207,0.092567733576941,0.261429737938903,0.62428858582151,1.71700976791796e-06,267
"psi - (Intercept)",0.216090942519179,0.271003172293883,-0.315065514872936,0.747247399911293,0.425233728278642,268
"psi - x",1.18935163903804,0.238791561340651,0.721328778998281,1.65737449907781,6.33512479338723e-07,268
"psi - theta",0.73681757887196,0.428284928779649,-0.102605456657454,1.57624061440137,0.0853613740623068,268
"rho - (Intercept)",-0.791173872938884,0.113249070393672,-1.01313797219312,-0.569209773684645,2.82551913566821e-12,268
"rho - x",0.43614732042894,0.105229660333813,0.229900976069284,0.642393664788595,3.40231398576082e-05,268
"psi - (Intercept)",0.874859264892189,0.335000280730008,0.218270779850566,1.53144774993381,0.00901412411021618,269
"psi - x",1.43355442112076,0.265170065732794,0.913830642506369,1.95327819973516,6.43867331715233e-08,269
"psi - theta",0.461241111001398,0.52380272258295,-0.565393360265209,1.48787558226801,0.378554584345337,269
"rho - (Intercept)",-0.794970145661374,0.114322930102768,-1.01903897126989,-0.570901320052858,3.55766381333023e-12,269
"rho - x",0.378269558924122,0.0976891411062319,0.186802360675256,0.569736757172988,0.000107867963054129,269
"psi - (Intercept)",0.66890846537226,0.320743764154962,0.0402622393627259,1.29755469138179,0.0370246886964207,270
"psi - x",1.09223545245124,0.270106777314286,0.562835896935057,1.62163500796742,5.26103465572492e-05,270
"psi - theta",0.502734995800523,0.451078914740068,-0.381363431275424,1.38683342287647,0.265057572453488,270
"rho - (Intercept)",-0.855710303547077,0.106101143894572,-1.06366472429894,-0.647755882795215,7.32100056183413e-16,270
"rho - x",0.432735345098928,0.117759766349153,0.201930444226736,0.66354024597112,0.000238101080969518,270
"psi - (Intercept)",0.674099056765628,0.335142066548421,0.0172326766263978,1.33096543690486,0.0442850171010552,271
"psi - x",1.06509918518564,0.289052826953046,0.498566054728178,1.6316323156431,0.00022889060069549,271
"psi - theta",0.508377150911101,0.491741091186927,-0.455417677533702,1.47217197935591,0.301215208079576,271
"rho - (Intercept)",-0.763072513668317,0.100083004233495,-0.959231597430537,-0.566913429906097,2.45178565221088e-14,271
"rho - x",0.347154246603971,0.118648250999973,0.114607947815355,0.579700545392587,0.00343448954571844,271
"psi - (Intercept)",0.598894442602376,0.425206707804608,-0.234495390679502,1.43228427588425,0.158989473071021,272
"psi - x",0.787686846860876,0.245615541545608,0.306289231388183,1.26908446233357,0.00134131162364953,272
"psi - theta",1.34216973916371,0.705660216721828,-0.0408988709338043,2.72523834926122,0.0571704122541735,272
"rho - (Intercept)",-1.29363214822238,0.145496639567155,-1.57880032164561,-1.00846397479915,6.04807852845808e-19,272
"rho - x",0.646202365899801,0.0837605271907935,0.482034749279758,0.810369982519844,1.21096682643075e-14,272
"psi - (Intercept)",0.623389140515206,0.344821153330177,-0.0524479011195044,1.29922618214992,0.0706279448913188,273
"psi - x",1.71206498889428,0.396236507174888,0.935455705471547,2.488674272317,1.55453352915044e-05,273
"psi - theta",1.01837673612519,0.569688221811058,-0.0981916610411453,2.13494513329153,0.0738399786131043,273
"rho - (Intercept)",-0.961369637920054,0.113213809663568,-1.18326462741322,-0.739474648426889,2.03761073133856e-17,273
"rho - x",0.471464775529766,0.127073341037464,0.222405603701161,0.720523947358371,0.000207113179739789,273
"psi - (Intercept)",1.50712715968339,0.537697755189736,0.45325892494347,2.5609953944233,0.00506412460437445,274
"psi - x",1.13189534059669,0.256825116575712,0.628527361782992,1.63526331941038,1.04685974579609e-05,274
"psi - theta",-0.397294125577955,0.62129371627171,-1.61500743329155,0.820419182135643,0.522522004549724,274
"rho - (Intercept)",-0.920887128783213,0.115206746092469,-1.1466882019005,-0.695086055665923,1.31327246649406e-15,274
"rho - x",0.46571280849164,0.085667019988645,0.297808534651023,0.633617082332257,5.4394105063654e-08,274
"psi - (Intercept)",0.348902567375362,0.30693302871677,-0.252675114575305,0.950480249326029,0.25564765135489,275
"psi - x",1.48706531941148,0.254333271967322,0.988581266285294,1.98554937253766,5.00769716830333e-09,275
"psi - theta",1.36832276118528,0.575873570607912,0.239631303145285,2.49701421922527,0.0174975791362547,275
"rho - (Intercept)",-0.813440448591911,0.112082799720113,-1.03311869932975,-0.593762197854073,3.94322215823649e-13,275
"rho - x",0.357804511438069,0.0803701348866708,0.200281941627569,0.51532708124857,8.50905827333302e-06,275
"psi - (Intercept)",1.02597139279574,0.518129438776993,0.0104563534628799,2.0414864321286,0.0476872432768336,276
"psi - x",1.6218363318409,0.537682777374873,0.567997453078683,2.67567521060312,0.00255842650287131,276
"psi - theta",0.588156566975183,0.661585384565749,-0.708526959471766,1.88484009342213,0.373997263395623,276
"rho - (Intercept)",-1.14832923684658,0.132835107711139,-1.40868126384291,-0.88797720985025,5.3912779896145e-18,276
"rho - x",0.61381402695095,0.107626825239209,0.402869325711714,0.824758728190187,1.17599936947032e-08,276
"psi - (Intercept)",0.819203917470669,0.53638138832699,-0.232084285627824,1.87049212056916,0.126691701435044,277
"psi - x",1.97200656507646,0.500911469411209,0.990238125587458,2.95377500456547,8.25628118867086e-05,277
"psi - theta",1.58290362930919,0.673484485491874,0.262898293598633,2.90290896501975,0.0187573094021634,277
"rho - (Intercept)",-0.875078952501274,0.101642419206847,-1.07429443344822,-0.675863471554332,7.34520986908777e-18,277
"rho - x",0.241223454677623,0.128284665840761,-0.0102098701390245,0.49265677949427,0.0600568012569169,277
"psi - (Intercept)",0.834393528175593,0.351726114769888,0.145023010804412,1.52376404554677,0.017678592454264,278
"psi - x",1.36720431577973,0.27930569700249,0.819775208977992,1.91463342258147,9.83004865545448e-07,278
"psi - theta",-0.127107254168841,0.453426523704126,-1.01580691026412,0.761592401926443,0.779227387265811,278
"rho - (Intercept)",-0.857262801769628,0.116887190253442,-1.08635748492046,-0.6281681186188,2.23209831712153e-13,278
"rho - x",0.371646888906625,0.0923409830600482,0.190661887811908,0.552631890001343,5.70423906534085e-05,278
"psi - (Intercept)",0.715356643225294,0.386582708453591,-0.0423315423896922,1.47304482884028,0.0642469784104631,279
"psi - x",1.35920098833228,0.349599895450118,0.673997784251084,2.04440419241348,0.000101125327756981,279
"psi - theta",0.874416585045438,0.603613994638214,-0.308645105009814,2.05747827510069,0.147439436912453,279
"rho - (Intercept)",-0.769050691426058,0.106942444180616,-0.97865403043875,-0.559447352413366,6.41971099458042e-13,279
"rho - x",0.418642422203292,0.14461688153335,0.13519854284143,0.702086301565154,0.00379354438005321,279
"psi - (Intercept)",0.584784108767607,0.328737394712967,-0.0595293452413374,1.22909756277655,0.0752595713606771,280
"psi - x",0.647391717113251,0.225724663313833,0.204979506595709,1.08980392763079,0.00412998133428645,280
"psi - theta",0.445473421237011,0.489506987922734,-0.51394264527223,1.40488948774625,0.362798741272132,280
"rho - (Intercept)",-0.973002048948313,0.114816940973387,-1.19803911807121,-0.747964979825413,2.36340805109488e-17,280
"rho - x",0.483030395759056,0.112322880797255,0.26288159475665,0.703179196761463,1.70510100729273e-05,280
"psi - (Intercept)",0.481117108693187,0.268378785218296,-0.0448956445492844,1.00712986193566,0.0730242088135188,281
"psi - x",0.875723926675142,0.255205101686178,0.375531118699351,1.37591673465093,0.000600360491781621,281
"psi - theta",0.873474991125278,0.472647272123027,-0.0528966396269568,1.79984662187751,0.0645953548540371,281
"rho - (Intercept)",-0.763783149487138,0.102898607803209,-0.965460714840739,-0.562105584133536,1.14776279813158e-13,281
"rho - x",0.409986419612344,0.10163912230954,0.210777400465384,0.609195438759305,5.48946165829409e-05,281
"psi - (Intercept)",1.45133326037419,0.680688419023026,0.117208474395552,2.78545804635283,0.032994101082127,282
"psi - x",1.61003183898834,0.487674815096838,0.654206765231306,2.56585691274537,0.000961880091342436,282
"psi - theta",0.460548218923109,0.944093763517654,-1.38984155560037,2.31093799344658,0.625677044221553,282
"rho - (Intercept)",-1.02288434860358,0.116354656788472,-1.2509352853425,-0.794833411864654,1.48114846196642e-18,282
"rho - x",0.47090290376863,0.0939117306171238,0.28683929403324,0.65496651350402,5.32230148646418e-07,282
"psi - (Intercept)",0.482880161252027,0.373312537754135,-0.248798967723326,1.21455929022738,0.195837819584852,283
"psi - x",0.571327735056784,0.33539665697208,-0.0860376331436269,1.2286931032572,0.0884859505263528,283
"psi - theta",1.75659064325614,1.12758570902893,-0.453436735922625,3.9666180224349,0.119272753699435,283
"rho - (Intercept)",-1.18655414445529,0.133314299932546,-1.44784537094725,-0.925262917963327,5.56324339846903e-19,283
