"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",0.252534303596604,0.599029706968537,-0.921542347731309,1.42661095492452,0.673337262140627,107
"rho - (Intercept)",-0.929144318267862,0.153819728166973,-1.23062544558687,-0.627663190948855,1.5366059943264e-09,107
"rho - x",0.599118199114972,0.127710017917201,0.348811163532293,0.849425234697651,2.71555712039213e-06,107
"psi - (Intercept)",0.438404172970554,0.364977983385199,-0.276939529614495,1.1537478755556,0.22968147195737,108
"psi - x",0.648179987122386,0.301220348435066,0.057798952779051,1.23856102146572,0.0314094370485077,108
"psi - theta",0.145153587371825,0.480306570561153,-0.79622999246598,1.08653716720963,0.762491761451239,108
"rho - (Intercept)",-0.8911767980186,0.157170192437775,-1.19922471463987,-0.583128881397332,1.42681922206314e-08,108
"rho - x",0.659187931779578,0.173946005222,0.318260026289843,1.00011583726931,0.000150882551382053,108
"psi - (Intercept)",0.123048885405175,0.369104446664568,-0.600382536590964,0.846480307401313,0.738853909689862,109
"psi - x",0.744135744375401,0.25885743349502,0.236784497594689,1.25148699115611,0.00404420059268072,109
"psi - theta",0.964884610485801,0.506499305846169,-0.0278357871672271,1.95760500813883,0.0567791900947719,109
"rho - (Intercept)",-0.995943966120199,0.173226285635314,-1.33546124714106,-0.656426685099335,8.95706142170745e-09,109
"rho - x",0.626135111960635,0.157918076367623,0.316621369772248,0.935648854149022,7.34155525298238e-05,109
"psi - (Intercept)",0.757744626265749,0.631781269692888,-0.480523908439298,1.9960131609708,0.230380954633441,110
"psi - x",0.383315255842541,0.329661712689979,-0.262809828111609,1.02944033979669,0.244929595330395,110
"psi - theta",-0.282573984887995,0.690863332738331,-1.63664123529444,1.07149326551845,0.682528102086818,110
"rho - (Intercept)",-1.16117965716293,0.189758489665482,-1.53309946266799,-0.789259851657867,9.40167447341492e-10,110
"rho - x",0.776198411106297,0.174460239170997,0.434262625596899,1.11813419661569,8.62139268543625e-06,110
"psi - (Intercept)",2.43483128837176,1.64389923790916,-0.787152012143041,5.65681458888656,0.138571479538041,111
"psi - x",0.750709245318113,0.389534902467856,-0.0127651342402066,1.51418362487643,0.0539554835083743,111
"psi - theta",-1.90399198549807,1.57589181105821,-4.99268317870376,1.18469920770762,0.226970463950469,111
"rho - (Intercept)",-1.11263629114074,0.150676425198896,-1.40795665784982,-0.817315924431661,1.5328532814041e-13,111
"rho - x",0.707447231406801,0.124969839701302,0.462510846438505,0.952383616375096,1.505427819591e-08,111
"psi - (Intercept)",0.824389319325298,0.462982598601758,-0.0830398994029123,1.73181853805351,0.0749769355310556,112
"psi - x",1.37809445969391,0.336127141123691,0.719297368865068,2.03689155052276,4.1329260173836e-05,112
"psi - theta",-0.147347581344347,0.59408910211664,-1.3117408251007,1.01704566241201,0.804116845723345,112
"rho - (Intercept)",-0.996339822146847,0.175903948124735,-1.34110522520973,-0.651574419083965,1.47787080628569e-08,112
"rho - x",0.415091788312087,0.112271373704022,0.195043939357366,0.635139637266808,0.000217974806519823,112
"psi - (Intercept)",0.748117458564234,0.496542838943585,-0.225088622546465,1.72132353967493,0.131899779250204,113
"psi - x",1.24615135735607,0.39408208809067,0.473764657746013,2.01853805696612,0.00156602480719037,113
"psi - theta",-0.960354632523216,0.651266024527118,-2.23681258495095,0.316103319904516,0.140321043151708,113
"rho - (Intercept)",-0.843630777403591,0.159693238239588,-1.15662377292776,-0.530637781879424,1.27209736785316e-07,113
"rho - x",0.338946921044365,0.191187045675252,-0.0357728027897439,0.713666644878473,0.0762527272568015,113
"psi - (Intercept)",1.03857575062651,0.575378746788508,-0.0891458705487607,2.16629737180177,0.0710700280874424,114
"psi - x",0.501624361831816,0.288245020590908,-0.0633254972493693,1.066574220913,0.0818114975293707,114
"psi - theta",-0.22702783184931,0.639038509616604,-1.47952029543201,1.02546463173339,0.722391289404779,114
"rho - (Intercept)",-0.919697248308265,0.14938180896248,-1.21248021382017,-0.626914282796361,7.428180275426e-10,114
"rho - x",0.698210489765506,0.133635207897898,0.436290295219104,0.960130684311908,1.74391007001441e-07,114
"psi - (Intercept)",0.133676395886361,0.458825355033561,-0.765604775173223,1.03295756694594,0.770787602995015,115
"psi - x",1.36172888178888,0.372293123903813,0.632047767245495,2.09140999633226,0.000254509136113617,115
"psi - theta",0.527572506260552,0.643636201187155,-0.733931267212447,1.78907627973355,0.412401402786973,115
"rho - (Intercept)",-1.07518819659505,0.22528379334191,-1.51673631784576,-0.633640075344342,1.81867712779803e-06,115
"rho - x",0.485534779993434,0.201077171971409,0.0914307648163052,0.879638795170563,0.0157495220240082,115
"psi - (Intercept)",0.271631680325646,0.316368197326305,-0.348438592287773,0.891701952939065,0.390564821120473,116
"psi - x",0.791587086338761,0.26097207307802,0.280091222135086,1.30308295054244,0.00241954909891296,116
"psi - theta",0.298216623594718,0.487291319486579,-0.656856812577977,1.25329005976741,0.540545447799412,116
"rho - (Intercept)",-0.763518852844262,0.152646630017069,-1.06270075003913,-0.464336955649396,5.67763836537009e-07,116
"rho - x",0.562364828153363,0.140952397751956,0.286103205024965,0.838626451281761,6.61429740301996e-05,116
"psi - (Intercept)",0.779800897160787,0.504180840270948,-0.208375391465412,1.76797718578699,0.121943071862167,117
"psi - x",1.48576931054076,0.394171706941147,0.713206961211434,2.25833165987008,0.000163676253557551,117
"psi - theta",-0.0936035153318885,0.61916024112331,-1.30713528859271,1.11992825792893,0.879835166175611,117
"rho - (Intercept)",-0.834572393385499,0.147151100847485,-1.12298325133199,-0.546161535439008,1.41524945296015e-08,117
"rho - x",0.300306768057032,0.143547788489141,0.018958272557942,0.581655263556122,0.0364355279909982,117
"psi - (Intercept)",0.604582204303546,0.403687787752656,-0.186631320690308,1.3957957292974,0.134224731077364,118
"psi - x",0.71283011488649,0.305172752329153,0.114702511258389,1.31095771851459,0.0195003691101699,118
"psi - theta",0.0308080025976283,0.577080309525604,-1.10024862025978,1.16186462545504,0.957424369084981,118
"rho - (Intercept)",-0.939743725269939,0.155845332116238,-1.24519496337645,-0.634292487163428,1.63983294892745e-09,118
"rho - x",0.538283438409175,0.136823827504451,0.270113664273531,0.80645321254482,8.34967707115649e-05,118
"psi - (Intercept)",0.737814281029299,0.45727947750904,-0.158437025757713,1.63406558781631,0.106638845654699,119
"psi - x",0.890933058033261,0.357430212918672,0.19038271372618,1.59148340234034,0.0126809108902155,119
"psi - theta",-0.675190591459978,0.58564107676111,-1.82302600977901,0.472644826859054,0.24894793156329,119
"rho - (Intercept)",-0.955573516729461,0.165724969153117,-1.28038848760858,-0.630758545850342,8.11653442592962e-09,119
"rho - x",0.573149790535275,0.193758530680334,0.193390048704422,0.952909532366129,0.00309579623457354,119
"psi - (Intercept)",-0.0188136190185517,0.288575307690675,-0.584410828919839,0.546783590882736,0.948018874976325,120
"psi - x",0.643759989448976,0.294165243995934,0.0672067057135086,1.22031327318444,0.0286383087361287,120
"psi - theta",0.0725076076366636,0.404448088239412,-0.720196078928661,0.865211294201988,0.857721433066805,120
"rho - (Intercept)",-0.7580553170546,0.161563095254681,-1.07471316498459,-0.441397469124612,2.70536696601904e-06,120
"rho - x",0.407712065712522,0.231057352633548,-0.0451520238124026,0.860576155237446,0.0776395603590645,120
"psi - (Intercept)",0.473663322665157,0.386400311857184,-0.283667372189968,1.23099401752028,0.22026048454527,121
"psi - x",1.26509382064203,0.416093370740918,0.449565799783955,2.0806218415001,0.0023625746769875,121
"psi - theta",-0.133852466927979,0.537956142475582,-1.18822713144222,0.92052219758626,0.803502580011697,121
"rho - (Intercept)",-0.710274194476222,0.153879458979978,-1.01187239203749,-0.408675996914957,3.9161593630446e-06,121
"rho - x",0.395040441656475,0.175986783542007,0.0501126841590941,0.739968199153855,0.0247863363411484,121
"psi - (Intercept)",0.625030430572607,0.40762855312478,-0.173906852622134,1.42396771376735,0.125193756185727,122
"psi - x",0.999710950506299,0.385951725701961,0.243259468359373,1.75616243265322,0.00959066202032115,122
"psi - theta",-0.591775410982209,0.473778319492314,-1.52036385384306,0.336813031878636,0.211644778831668,122
"rho - (Intercept)",-0.84148155046233,0.183237841975731,-1.2006211213396,-0.482341979585057,4.38405811810513e-06,122
"rho - x",0.375758637581145,0.22808493010485,-0.0712796108406965,0.822796886002987,0.0994654777770005,122
"psi - (Intercept)",0.780963252986228,0.455643460350864,-0.11208151909267,1.67400802506513,0.0865326107499668,123
"psi - x",1.0354378388873,0.369011496536961,0.31218859579363,1.75868708198097,0.00501642446158801,123
"psi - theta",0.01950520614326,0.614434535811191,-1.18476435490426,1.22377476719078,0.974675431760889,123
"rho - (Intercept)",-1.12116927203083,0.175815933143037,-1.46576216889948,-0.776576375162172,1.80650363212598e-10,123
"rho - x",0.618345502155899,0.152080843981781,0.320272525213154,0.916418479098644,4.78474524755085e-05,123
"psi - (Intercept)",0.340967800008832,0.323628571621929,-0.29333254473829,0.975268144755953,0.292076368612797,124
"psi - x",0.893782065686332,0.213536661121482,0.475257900509293,1.31230623086337,2.84396128260163e-05,124
"psi - theta",0.328388576029042,0.441069314657845,-0.536091395386099,1.19286854744418,0.456556941897176,124
"rho - (Intercept)",-0.669934341258094,0.144611916435292,-0.953368489206582,-0.386500193309605,3.61039354952864e-06,124
"rho - x",0.461546179815038,0.0987182261456689,0.268062011951846,0.655030347678229,2.93395907738073e-06,124
"psi - (Intercept)",1.03472845858571,0.616425431889171,-0.173443187071614,2.24290010424303,0.0932310615681317,125
"psi - x",1.02713059854021,0.430517168041517,0.183332454452659,1.87092874262776,0.0170417214694726,125
"psi - theta",-0.155275610004842,0.674744042441133,-1.47774963197243,1.16719841196274,0.817994480922893,125
"rho - (Intercept)",-0.991841864791576,0.153575107524222,-1.29284354446092,-0.690840185122235,1.05850393610627e-10,125
"rho - x",0.434204765606355,0.167603503702944,0.105707934665858,0.762701596546851,0.00957902990070128,125
"psi - (Intercept)",1.09537774332745,1.12262692274089,-1.10493059331971,3.29568607997462,0.329199616706454,126
"psi - x",1.65041938852536,0.667367911497878,0.342402317551805,2.95843645949892,0.0133973726161408,126
"psi - theta",-0.725677499952882,1.3276497508341,-3.3278231956713,1.87646819576554,0.584661774783275,126
"rho - (Intercept)",-0.849637615880216,0.201808206117027,-1.24517443165423,-0.454100800106207,2.55230319610503e-05,126
"rho - x",0.412273227663028,0.15930033000035,0.100050318136997,0.724496137189059,0.0096527990320572,126
"psi - (Intercept)",0.030587022569526,0.279351901233161,-0.516932642860259,0.578106687999311,0.912811630164325,127
"psi - x",0.780953239259518,0.261181511065953,0.2690468841425,1.29285959437654,0.00278905695639412,127
"psi - theta",0.687643666051702,0.460682872058958,-0.215278171478329,1.59056550358173,0.135525771025063,127
"rho - (Intercept)",-0.642989711762674,0.13673979099564,-0.910994777367662,-0.374984646157686,2.57263812926379e-06,127
"rho - x",0.406739634671063,0.167666118474363,0.0781200810336853,0.73535918830844,0.0152708793900177,127
"psi - (Intercept)",0.200132682287695,0.329964121350102,-0.446585111748909,0.846850476324299,0.544163785162069,128
"psi - x",0.664915940195884,0.257090622317652,0.161027579690296,1.16880430070147,0.00970097551946227,128
"psi - theta",0.304429283244257,0.467616202670517,-0.612081632577339,1.22094019906585,0.515031115180441,128
"rho - (Intercept)",-0.932762759620873,0.171551440765651,-1.26899740501751,-0.59652811422424,5.41185929903492e-08,128
"rho - x",0.501718498994454,0.155395806956918,0.197148314010355,0.806288683978552,0.00124376497327545,128
"psi - (Intercept)",0.655299197268739,0.459816800726223,-0.245925171641089,1.55652356617857,0.154119324412035,129
"psi - x",0.524280204481731,0.513574841921277,-0.482307989049824,1.53086839801329,0.307327977346357,129
"psi - theta",-0.22419067159032,0.572084819234346,-1.34545631339174,0.897074970211104,0.69514420413625,129
"rho - (Intercept)",-1.05022693328554,0.239374529421772,-1.51939238976844,-0.581061476802646,1.14724449395653e-05,129
"rho - x",0.662280789423148,0.29621218961233,0.0817155660012322,1.24284601284506,0.025362756469032,129
"psi - (Intercept)",0.552967705187543,0.404155995332219,-0.239163489799545,1.34509890017463,0.1712483415945,130
"psi - x",0.835590682882311,0.240829392681979,0.363573746806978,1.30760761895764,0.00052116130470616,130
"psi - theta",-0.0700701939552944,0.527204027794186,-1.10337110093635,0.963230713025764,0.894265298343035,130
"rho - (Intercept)",-0.828534082870415,0.169716843741206,-1.16117298417299,-0.495895181567839,1.05089191335633e-06,130
"rho - x",0.562863529900049,0.138068183653489,0.29225486252835,0.833472197271748,4.56779931306215e-05,130
"psi - (Intercept)",0.936385753307934,0.570006850861341,-0.180807145321389,2.05357865193726,0.100432127551871,131
"psi - x",0.843188829683086,0.558374912350299,-0.251205888394209,1.93758354776038,0.131023906780065,131
"psi - theta",0.0104962753995176,0.724402650045041,-1.40930682899414,1.43029937979317,0.988439408592915,131
"rho - (Intercept)",-1.02855466054419,0.148345305972689,-1.31930611752623,-0.737803203562143,4.10505342942268e-12,131
"rho - x",0.849154320344139,0.207208876829581,0.443032384481164,1.25527625620711,4.16628075407675e-05,131
"psi - (Intercept)",0.837283141804278,0.680669830329168,-0.49680521100388,2.17137149461244,0.218664509905497,132
"psi - x",0.315579795851243,0.503130925294547,-0.670538697234381,1.30169828893687,0.530507196991924,132
"psi - theta",0.00561295826178235,0.632785304068428,-1.23462344765856,1.24584936418213,0.992922664321439,132
"rho - (Intercept)",-1.05691617136486,0.190075341346974,-1.42945699475409,-0.684375347975634,2.68984721365417e-08,132
"rho - x",0.722934972582691,0.236223280593006,0.2599458503105,1.18592409485488,0.00221050171359688,132
"psi - (Intercept)",0.0802576760892035,0.35705524185587,-0.619557738439541,0.780073090617948,0.822153042859834,133
"psi - x",0.694210665842075,0.28522528245007,0.135179384759673,1.25324194692448,0.0149369980431991,133
"psi - theta",0.357287195047267,0.573581779792801,-0.766912435535006,1.48148682562954,0.533346681157838,133
"rho - (Intercept)",-1.02486157503798,0.183003637385989,-1.38354211335434,-0.666181036721609,2.14073560958348e-08,133
"rho - x",0.532183989727116,0.182271103530383,0.174939191385194,0.889428788069039,0.00350325020741356,133
"psi - (Intercept)",1.05093552458225,0.523543171123072,0.0248097648291334,2.07706128433536,0.0447121770355908,134
"psi - x",1.25410826588173,0.371462810240075,0.526054536215148,1.98216199554832,0.000735120759097896,134
"psi - theta",-0.436966303547165,0.628303416499961,-1.66841837125056,0.794485764156228,0.486760679432954,134
"rho - (Intercept)",-0.935499371625074,0.159036864140177,-1.24720589755401,-0.623792845696138,4.04652917799053e-09,134
"rho - x",0.575262672318851,0.151266122068186,0.278786520984167,0.871738823653535,0.000142963476459016,134
"psi - (Intercept)",0.469432858299149,0.445260957597638,-0.403262582314037,1.34212829891233,0.291751519117922,135
"psi - x",0.306992936959597,0.387500883308902,-0.452494838303308,1.0664807122225,0.428221896920846,135
"psi - theta",0.0821585314007395,0.537764093884374,-0.971839724791449,1.13615678759293,0.878573334790513,135
"rho - (Intercept)",-1.11149391468482,0.184371630624112,-1.472855670479,-0.750132158890641,1.65435436397726e-09,135
"rho - x",0.863454424825658,0.215363149312743,0.441350408575561,1.28555844107576,6.09002643854266e-05,135
"psi - (Intercept)",0.735887016786091,0.462804806652457,-0.171193736124748,1.64296776969693,0.111821473097032,136
"psi - x",1.81362427647875,0.427830011080026,0.975092863256521,2.65215568970097,2.24394139678425e-05,136
"psi - theta",-0.596825449299437,0.639532389744431,-1.85028590014535,0.65663500154648,0.350705557004237,136
"rho - (Intercept)",-0.889245025917352,0.161618331877229,-1.20601113563816,-0.57247891619654,3.75230715975139e-08,136
"rho - x",0.334031814717501,0.208353629823121,-0.0743337957840078,0.742397425219009,0.108891273075332,136
"psi - (Intercept)",1.76340324464111,1.18299071508759,-0.555215950975843,4.08202244025807,0.136058264854183,137
"psi - x",1.61113636464635,0.769220629970205,0.103491633739542,3.11878109555317,0.0362150286497913,137
"psi - theta",-0.950739537965682,1.16916657974613,-3.24226392619598,1.34078485026461,0.416116502771268,137
"rho - (Intercept)",-1.09841466565103,0.163427530102319,-1.41872673873391,-0.778102592568147,1.80343417188187e-11,137
"rho - x",0.514807562346136,0.175203342172626,0.171415321716742,0.85819980297553,0.00329971443228441,137
"psi - (Intercept)",1.32475338005009,0.599012967823701,0.150709536843185,2.49879722325699,0.0269970516960017,138
"psi - x",1.71468725755032,0.456099153725018,0.82074934287009,2.60862517223056,0.000170279404987912,138
"psi - theta",-0.630086766933626,0.602289903975462,-1.81055328697762,0.550379753110366,0.295490876086684,138
"rho - (Intercept)",-1.01005377529137,0.15566548486787,-1.31515251926836,-0.704955031314384,8.66276350025498e-11,138
"rho - x",0.370519779807216,0.149786631981761,0.0769433757574094,0.664096183857022,0.0133740453686645,138
"psi - (Intercept)",0.347232521166893,0.361215934592406,-0.3607377012762,1.05520274360998,0.336407410735763,139
"psi - x",0.677868284986597,0.252551266597366,0.182876898205787,1.17285967176741,0.00727292861647006,139
"psi - theta",0.682808359965578,0.520850785813197,-0.338040421547674,1.70365714147883,0.189875290914285,139
"rho - (Intercept)",-1.0640653981558,0.164506338973054,-1.38649189777153,-0.741638898540079,9.91552572868139e-11,139
"rho - x",0.672080092017093,0.109160922095806,0.458128616190131,0.886031567844054,7.42375325380893e-10,139
"psi - (Intercept)",0.539345172228135,0.52904998212143,-0.497573738751426,1.5762640832077,0.307984743700422,140
"psi - x",1.30166677358729,0.644373722723894,0.0387174844644607,2.56461606271012,0.0433782601891694,140
"psi - theta",-0.192263451532677,0.524133988010183,-1.21954719110598,0.835020288040631,0.713752402852951,140
"rho - (Intercept)",-0.745565060790325,0.151389744271701,-1.04228350719159,-0.448846614389062,8.44442608174042e-07,140
"rho - x",0.168846500429312,0.164274444459386,-0.15312549429141,0.490818495150033,0.304028947781707,140
"psi - (Intercept)",0.23639139344019,0.377123115462273,-0.502756330603406,0.975539117483786,0.530771873986778,141
"psi - x",1.12867826109253,0.265830759764103,0.607659545971966,1.64969697621309,2.17763618535294e-05,141
"psi - theta",0.466359891369519,0.556604178857986,-0.624564252836623,1.55728403557566,0.402105790001758,141
"rho - (Intercept)",-0.817235144148752,0.17699340758986,-1.1641358485259,-0.470334439771608,3.8872820305426e-06,141
"rho - x",0.409798271682004,0.144987566956871,0.125627862240447,0.693968681123561,0.00470689533075197,141
"psi - (Intercept)",0.999350995064691,0.499984775194294,0.0193988428655202,1.97930314726386,0.0456340189357127,142
"psi - x",1.41087590700209,0.360670430815024,0.703974852316097,2.11777696168808,9.16051732837247e-05,142
"psi - theta",-1.41081780071177,0.616892779875772,-2.61990543159107,-0.201730169832457,0.0221973357719467,142
"rho - (Intercept)",-0.771863633544348,0.152722570494006,-1.07119437133898,-0.472532895749716,4.32595773376132e-07,142
"rho - x",0.351073138830469,0.128169744176135,0.0998650563375318,0.602281221323407,0.00616026714447969,142
"psi - (Intercept)",0.0256958127019423,0.270179613940577,-0.503846499978525,0.55523812538241,0.924230307993328,143
"psi - x",0.4661591083688,0.226402527111741,0.0224183092209359,0.909899907516665,0.0394958019357399,143
"psi - theta",0.467100852505998,0.408118359346032,-0.332796433241799,1.2669981382538,0.252406801418456,143
"rho - (Intercept)",-0.804586875478375,0.163991576986248,-1.12600446013935,-0.483169290817401,9.28249508388363e-07,143
"rho - x",0.532881730862383,0.14246950186911,0.253646638303565,0.8121168234212,0.000183785077459122,143
"psi - (Intercept)",0.554441429566921,0.400890597575307,-0.231289703421421,1.34017256255526,0.166657421592804,144
"psi - x",1.43533635195712,0.30988965898185,0.827963781171293,2.04270892274295,3.62559990162304e-06,144
"psi - theta",-0.613332770449286,0.599041075796687,-1.78743170427092,0.560766163372349,0.305902529785797,144
"rho - (Intercept)",-0.47883777688763,0.148506393387179,-0.769904959400438,-0.187770594374821,0.0012625545669398,144
"rho - x",0.185490774920358,0.112808675958632,-0.0356101671022103,0.406591716942927,0.100115221094841,144
"psi - (Intercept)",6.73210979382536,13.715048087896,-20.1488905046858,33.6131100923365,0.623528497723189,145
"psi - x",0.660029357500095,0.356523839198485,-0.0387445269588851,1.35880324195908,0.0641277071368923,145
"psi - theta",-6.03324245718126,13.712129293158,-32.9085220231276,20.8420371087651,0.659942095183081,145
"rho - (Intercept)",-1.25496564856077,0.116148357188943,-1.48261224551459,-1.02731905160695,3.26488002646862e-27,145
"rho - x",0.800511120996628,0.10157506458805,0.60142765267672,0.999594589316536,3.24821549704139e-15,145
"psi - (Intercept)",0.803980360691818,0.461589837647441,-0.100719096726856,1.70867981811049,0.0815498247903357,146
"psi - x",1.11184652621737,0.377604615505647,0.371755079430205,1.85193797300453,0.0032350536218836,146
"psi - theta",-0.397732822543553,0.58879022470824,-1.55174045742095,0.756274812333843,0.499352730177363,146
"rho - (Intercept)",-0.864794248469206,0.145915328439237,-1.15078303700244,-0.578805459935968,3.09110333781295e-09,146
"rho - x",0.326748306477105,0.192358843619336,-0.0502680991245656,0.703764712078775,0.0893871521460184,146
"psi - (Intercept)",0.457810152970104,0.344519195796044,-0.217435062772845,1.13305536871305,0.183901466496334,147
"psi - x",0.86442991476955,0.263980520466931,0.347037602034228,1.38182222750487,0.00105812671139659,147
"psi - theta",-0.235633825800565,0.430885652747303,-1.08015418664031,0.608886535039181,0.584475400193566,147
"rho - (Intercept)",-0.819605072791609,0.164111615304098,-1.14125792823233,-0.497952217350885,5.90823060358628e-07,147
"rho - x",0.512871645153671,0.139721163607659,0.239023196604631,0.786720093702712,0.000241906284833709,147
"psi - (Intercept)",1.0231887285045,0.447145042114187,0.146800550095051,1.89957690691396,0.0221217838296352,148
"psi - x",1.09003011744965,0.365942101247474,0.372796778577686,1.8072634563216,0.00289478225352322,148
"psi - theta",-0.549730130379262,0.52439116686397,-1.57751793124358,0.478057670485053,0.294490862237407,148
"rho - (Intercept)",-0.900520317676793,0.141726464853602,-1.17829908444603,-0.622741550907552,2.09879667538794e-10,148
"rho - x",0.497274185432191,0.127845370581838,0.246701863501611,0.747846507362771,0.000100387479662516,148
"psi - (Intercept)",1.61819497788449,0.925614343567906,-0.195975799082287,3.43236575485127,0.0804226727773794,149
"psi - x",0.657753683037667,0.31386784220303,0.0425840164144278,1.27292334966091,0.0361142290805362,149
"psi - theta",-1.21366539967428,0.921912526700552,-3.02058074890368,0.593249949555127,0.188018081918689,149
"rho - (Intercept)",-1.04090418681551,0.162495738235136,-1.35938998139763,-0.722418392233399,1.49649413722129e-10,149
"rho - x",0.621024278528968,0.137874773672425,0.350794687754403,0.891253869303533,6.66035971965977e-06,149
"psi - (Intercept)",0.723205913712909,0.408129163073294,-0.0767125469512224,1.52312437437704,0.0763941355509417,150
"psi - x",1.61970395465694,0.392987790325435,0.849462039255112,2.38994587005877,3.76393607592969e-05,150
"psi - theta",-0.54101970311019,0.537501256264564,-1.59450280703377,0.51246340081339,0.314153028075751,150
"rho - (Intercept)",-0.7255103725297,0.145482555116667,-1.01065094093723,-0.440369804122169,6.13483433002027e-07,150
"rho - x",0.359695020779353,0.167940386872121,0.0305379109602729,0.688852130598433,0.0322094355458927,150
"psi - (Intercept)",0.679279412497224,0.432029453535874,-0.167482756693609,1.52604158168806,0.115881259876588,151
"psi - x",0.0412831793319362,0.370667320462707,-0.685211419020935,0.767777777684807,0.911318755951838,151
"psi - theta",0.069059423185933,0.464650272495992,-0.841638376312932,0.979757222684798,0.881848226327212,151
"rho - (Intercept)",-0.963964467772366,0.16065973331081,-1.27885175882736,-0.649077176717369,1.97271638581429e-09,151
"rho - x",0.909474232269453,0.168867374759261,0.578500259577473,1.24044820496143,7.21508576791597e-08,151
"psi - (Intercept)",0.748334412120785,0.390623993301016,-0.0172745462464211,1.51394337048799,0.0553980668270477,152
"psi - x",0.540105061402893,0.296786400028995,-0.0415855937552352,1.12179571656102,0.0687827074657026,152
"psi - theta",0.166455457474556,0.50275349126684,-0.818923278510222,1.15183419345933,0.740578301690769,152
"rho - (Intercept)",-0.847057000214,0.141552694756051,-1.12449518385045,-0.569618816577548,2.17669701778403e-09,152
"rho - x",0.657438945947459,0.143994288580219,0.375215326350761,0.939662565544156,4.97760704312157e-06,152
"psi - (Intercept)",1.07904362493888,0.638968806489738,-0.173312223025545,2.33139947290331,0.0912718341780357,153
"psi - x",1.75421476350018,0.674965283203226,0.431307117606981,3.07712240939338,0.00935038471658332,153
"psi - theta",-0.47911096663517,0.69882467254889,-1.84878215633899,0.890560223068652,0.49296829596439,153
"rho - (Intercept)",-0.830725672966581,0.143193173109749,-1.1113791350937,-0.550072210839464,6.57503682255968e-09,153
"rho - x",0.334628978768887,0.142625575529783,0.0550879874562152,0.61416997008156,0.0189656228739352,153
"psi - (Intercept)",0.73747532999923,0.469871368691309,-0.183455630002276,1.65840629000074,0.116525425980865,154
"psi - x",0.967786848871438,0.275366926872318,0.42807758966822,1.50749610807466,0.000440523733928923,154
"psi - theta",-0.411336294533039,0.561179547634373,-1.51122799675689,0.688555407690813,0.463567465341648,154
"rho - (Intercept)",-0.800019555183278,0.154586664925647,-1.10300385092771,-0.497035259438848,2.27646093469467e-07,154
"rho - x",0.58616563922266,0.125836412043808,0.339530803673054,0.832800474772265,3.19054386514157e-06,154
"psi - (Intercept)",0.837350640038306,0.556246333609259,-0.252872140368293,1.92757342044491,0.132231704471991,155
"psi - x",0.786804423184739,0.309990192602629,0.179234810122952,1.39437403624653,0.0111437316176975,155
"psi - theta",-0.657829900666908,0.674383663770961,-1.97959759342016,0.663937792086344,0.329335360020094,155
"rho - (Intercept)",-1.04981372224987,0.176818283278194,-1.39637118928333,-0.703256255216411,2.89848826658775e-09,155
"rho - x",0.599127038879341,0.142828961385156,0.319187418615172,0.879066659143509,2.73212766743208e-05,155
"psi - (Intercept)",0.722232294577066,0.490277168527517,-0.238693298179141,1.68315788733327,0.140721325279182,156
"psi - x",1.52116166702237,0.472113111392274,0.595836972064369,2.44648636198038,0.00127286692622807,156
"psi - theta",0.174579839641909,0.566463204685317,-0.935667640108454,1.28482731939227,0.757935686529307,156
"rho - (Intercept)",-0.757573954376673,0.136995345228646,-1.02607989707445,-0.489068011678897,3.20368129791416e-08,156
"rho - x",0.228118998744613,0.158348512868219,-0.0822383834825733,0.538476380971799,0.149693916128235,156
"psi - (Intercept)",1.59509004638677,1.37540337447415,-1.10065103179743,4.29083112457096,0.246160679278333,157
"psi - x",0.898470772223246,0.360889694485837,0.191139968639342,1.60580157580715,0.0127887146499422,157
"psi - theta",-0.89616623801942,1.34766782277483,-3.53754663378159,1.74521415774275,0.506066090570608,157
"rho - (Intercept)",-1.06355963803241,0.1871539474377,-1.4303746345748,-0.696744641490014,1.32502285138187e-08,157
"rho - x",0.491907847197985,0.11422426684146,0.26803239802823,0.71578329636774,1.65851092584918e-05,157
"psi - (Intercept)",0.269820193236199,0.284595287372746,-0.28797632018421,0.827616706656609,0.343086773736887,158
"psi - x",1.2342780680325,0.244555387564323,0.754958316181193,1.71359781988381,4.4873388538605e-07,158
"psi - theta",-0.130513896953138,0.417961537714983,-0.949703457797485,0.688675663891208,0.754840705376014,158
"rho - (Intercept)",-0.48447777829796,0.139195454776046,-0.757295856470684,-0.211659700125235,0.00050037148582341,158
"rho - x",0.277242435007598,0.12917787489769,0.0240584526087047,0.530426417406491,0.031856482385109,158
"psi - (Intercept)",0.60904725212369,0.451188634236301,-0.275266221213275,1.49336072546065,0.17705679706999,159
"psi - x",0.736451819548488,0.30484699869339,0.138962681314315,1.33394095778266,0.0157003375578316,159
"psi - theta",0.0428774238720705,0.577571779852518,-1.08914246312556,1.1748973108697,0.940821491698123,159
"rho - (Intercept)",-0.935800255206058,0.166719772881279,-1.26256500556406,-0.609035504848053,1.98833636806373e-08,159
"rho - x",0.623567145549013,0.170891865941975,0.288625243051896,0.958509048046131,0.000263366693229426,159
"psi - (Intercept)",0.722591812204211,0.510885828706872,-0.278726012273157,1.72390963668158,0.157247421761955,160
"psi - x",1.40137134569648,0.372866706595109,0.670566029736007,2.13217666165696,0.000171023303177604,160
