"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",-1.64302015731962,0.39592977901837,-2.41902826460253,-0.867012050036716,3.32799825523587e-05,269
"rho - (Intercept)",-1.05742491295126,0.130407554348985,-1.31301902278722,-0.801830803115299,5.11991477278793e-16,269
"rho - x",0.789965602979736,0.114951759776733,0.564664293857839,1.01526691210163,6.32419154908692e-12,269
"psi - (Intercept)",1.19281635122018,0.478988322504127,0.254016490096838,2.13161621234353,0.01276415086316,270
"psi - x",-0.0323199545608847,0.364241036452362,-0.746219267699056,0.681579358577287,0.929294641046674,270
"psi - theta",-2.10387640742339,0.491639866347733,-3.06747283882904,-1.14027997601775,1.87478717941701e-05,270
"rho - (Intercept)",-1.05454953231097,0.120360887983794,-1.29045253790647,-0.818646526715474,1.92561078852949e-18,270
"rho - x",0.438623506277511,0.160926587469644,0.123213190682073,0.754033821872949,0.00641823144611461,270
"psi - (Intercept)",0.678507206368217,0.317007966448736,0.057183009316412,1.29983140342002,0.0323266944694509,271
"psi - x",-0.117890027753779,0.22153437239902,-0.552089418993543,0.316309363485985,0.594620510768095,271
"psi - theta",-0.933259351152089,0.352574573554722,-1.62429281718391,-0.242225885120265,0.00812131299249921,271
"rho - (Intercept)",-0.788220950210388,0.112546203009029,-1.00880745470482,-0.567634445715958,2.495886184715e-12,271
"rho - x",0.479072260992627,0.116045656348571,0.251626953987115,0.706517567998138,3.65441722966026e-05,271
"psi - (Intercept)",0.453166579167024,0.342989574509311,-0.219080633943944,1.12541379227799,0.186426179273056,272
"psi - x",-0.0168666193812949,0.159726801262786,-0.329925397222143,0.296192158459553,0.915902361678588,272
"psi - theta",-1.4728339033936,0.359605461336845,-2.17764765625773,-0.768020150529476,4.20905722817059e-05,272
"rho - (Intercept)",-0.834081619260563,0.141907415878826,-1.11221504352221,-0.555948194998917,4.16140509169023e-09,272
"rho - x",0.528841802222898,0.0874552402733348,0.357432681027865,0.700250923417931,1.47568131719732e-09,272
"psi - (Intercept)",3.19025808603956,1.59233572586732,0.0693374120431653,6.31117876003595,0.0451227412554421,273
"psi - x",-0.703306748643774,0.508561089571731,-1.70006816814282,0.293454670855268,0.166684906891288,273
"psi - theta",-3.27959508702509,1.42189717240581,-6.06646233465981,-0.492727839390362,0.0210831317441688,273
"rho - (Intercept)",-1.2780668728886,0.116080883589088,-1.5055812240168,-1.0505525217604,3.41469642095869e-28,273
"rho - x",0.655224862312089,0.132992692324339,0.394563975149368,0.91588574947481,8.35985989193691e-07,273
"psi - (Intercept)",3.40448481875108,0.947586732861105,1.54724895011534,5.26172068738683,0.000327150034468681,274
"psi - x",-0.633302241465415,0.278327434648774,-1.17881398928644,-0.087790493644393,0.0228828074573393,274
"psi - theta",-3.32149626574592,0.798348967291792,-4.88623148873258,-1.75676104275926,3.17611908270062e-05,274
"rho - (Intercept)",-1.35936399294875,0.105663692042817,-1.56646102382621,-1.1522669620713,7.08367641763068e-38,274
"rho - x",0.650109319119675,0.0831992596094925,0.487041766744672,0.813176871494678,5.54523669726254e-15,274
"psi - (Intercept)",0.515610393314038,0.318337229528655,-0.108319111500386,1.13953989812846,0.105297017979921,275
"psi - x",0.0418601966104928,0.146460131697819,-0.245196386688225,0.328916779909211,0.775021418775111,275
"psi - theta",-1.01407832076565,0.347148215685081,-1.69447632080575,-0.33368032072555,0.00348721527438153,275
"rho - (Intercept)",-0.905794889498409,0.12965069051684,-1.15990557348216,-0.651684205514653,2.81978039184905e-12,275
"rho - x",0.475218486089808,0.0858354977887676,0.306984001828756,0.64345297035086,3.087758815703e-08,275
"psi - (Intercept)",2.36608818957421,0.94224159616866,0.519328596348107,4.21284778280032,0.0120346436822619,276
"psi - x",-0.214493397526573,0.266918451544942,-0.737643949363858,0.308657154310712,0.421632936576173,276
"psi - theta",-2.47849037742503,0.842932383681418,-4.13060749084311,-0.826373264006958,0.00327874154541241,276
"rho - (Intercept)",-1.26050730869342,0.112697561557918,-1.48139047049242,-1.03962414689441,4.83626555020421e-29,276
"rho - x",0.474177106497257,0.0924347457706942,0.29300833386658,0.655345879127933,2.89961052204509e-07,276
"psi - (Intercept)",1.44022739405469,0.675847650859519,0.115590339334032,2.76486444877535,0.0330896236677432,277
"psi - x",-0.834071371046992,0.580393410684936,-1.97162155285383,0.303478810759847,0.150695455056663,277
"psi - theta",-1.3627812264233,0.493554586687008,-2.33013044073439,-0.395432012112211,0.00575971510249328,277
"rho - (Intercept)",-1.08761149013181,0.137097563154527,-1.35631777628288,-0.818905203980729,2.13706873833659e-15,277
"rho - x",0.815071039694565,0.136369819857078,0.547791104196478,1.08235097519265,2.27400543182493e-09,277
"psi - (Intercept)",1.64620159344636,0.565099387989696,0.538627145300928,2.75377604159179,0.00357838553738641,278
"psi - x",-0.227011958984639,0.222803981954913,-0.66369973922838,0.209675821259102,0.308256875613433,278
"psi - theta",-1.59794958273282,0.511574041524233,-2.60061627954591,-0.595282885919727,0.00178656816668274,278
"rho - (Intercept)",-1.0059763652686,0.110534650152454,-1.22262029861114,-0.789332431926052,8.95000488364689e-20,278
"rho - x",0.575525914478812,0.0877169050249998,0.403603939794492,0.747447889163132,5.33856267950549e-11,278
"psi - (Intercept)",0.286677057261114,0.233188154927888,-0.170363328018893,0.743717442541121,0.218929038491864,279
"psi - x",-0.0249092004840874,0.211793333651773,-0.440016506607237,0.390198105639062,0.90637598328352,279
"psi - theta",-0.965477413563139,0.302079597217473,-1.55754254457375,-0.373412282552527,0.00139297524664231,279
"rho - (Intercept)",-0.643515390353455,0.112613152118347,-0.864233112690945,-0.422797668015966,1.10098698174871e-08,279
"rho - x",0.485647636022766,0.132997789508465,0.224976758562735,0.746318513482796,0.000260665711710134,279
"psi - (Intercept)",0.561830916567224,0.329433815685679,-0.0838474974663139,1.20750933060076,0.0881116524959821,280
"psi - x",0.27906751918691,0.175764787476492,-0.0654251340173515,0.623560172391171,0.112346771463731,280
"psi - theta",-1.26244865135922,0.389145385415981,-2.0251595915245,-0.499737711193942,0.00117798876722318,280
"rho - (Intercept)",-0.887524200235645,0.126277843516213,-1.13502422557281,-0.640024174898483,2.08998208661355e-12,280
"rho - x",0.248888657183924,0.10668460717923,0.039790669407829,0.457986644960018,0.0196513587176131,280
"psi - (Intercept)",2.3045724061464,0.846289041639792,0.645876364021489,3.96326844827131,0.00646625981315084,281
"psi - x",-0.83036212868666,0.426332716193092,-1.66595889785626,0.00523464048293554,0.0514525839161097,281
"psi - theta",-2.46143433995262,0.641192578481701,-3.71814870093112,-1.20471997897412,0.000123618030796296,281
"rho - (Intercept)",-1.29637018772454,0.126044589203275,-1.54341304300911,-1.04932733243998,8.23313086827351e-25,281
"rho - x",0.591028067412719,0.111435564071062,0.372618375236532,0.809437759588906,1.13438200663646e-07,281
"psi - (Intercept)",0.796483220338584,0.389475523130777,0.0331252221423632,1.5598412185348,0.0408533961621491,282
"psi - x",0.0253568015395176,0.247916664288118,-0.460550931632501,0.511264534711536,0.918534797542108,282
"psi - theta",-1.57223352584341,0.342986845614587,-2.244475390419,-0.899991661267823,4.56279912785672e-06,282
"rho - (Intercept)",-1.07295716609837,0.141854333872347,-1.35098655153909,-0.79492778065765,3.91475162830107e-14,282
"rho - x",0.572455495313693,0.120576617806932,0.336129667034455,0.808781323592931,2.05794467776471e-06,282
"psi - (Intercept)",0.107171597150301,0.243853122738105,-0.37077174093401,0.585114935234613,0.660304778811606,283
"psi - x",-0.047855590042007,0.225429660307111,-0.489689605291042,0.393978425207028,0.831883815956068,283
"psi - theta",-0.409746978663829,0.32655072495933,-1.04977463870956,0.230280681381902,0.209561236917678,283
"rho - (Intercept)",-0.865352047167655,0.121990849180731,-1.10444971800535,-0.626254376329964,1.30684807805368e-12,283
"rho - x",0.349358226578969,0.1496544593164,0.0560408761930108,0.642675576964928,0.019573089127308,283
"psi - (Intercept)",0.126818948714695,0.230787460973635,-0.325516162877072,0.579154060306463,0.582658681597924,284
"psi - x",-0.0395526379016336,0.19366446609178,-0.4191280165267,0.340022740723433,0.838171573820812,284
"psi - theta",-0.897562179749995,0.324725081547675,-1.53401164446027,-0.261112715039721,0.00570856559526603,284
"rho - (Intercept)",-0.736728552890191,0.119349424284024,-0.970649126062468,-0.502807979717915,6.70610944650755e-10,284
"rho - x",0.330735142268553,0.133381513043845,0.0693121804991568,0.592158104037949,0.0131523364817378,284
"psi - (Intercept)",0.919556996488332,0.397031537359429,0.141389482537282,1.69772451043938,0.0205538744897109,285
"psi - x",-0.0615016446428353,0.251240607057857,-0.553924185930215,0.430920896644544,0.806617630475332,285
"psi - theta",-1.33914081849471,0.371658841737142,-2.06757876283538,-0.610702874154044,0.000314389635341793,285
"rho - (Intercept)",-0.997248293242838,0.128764494433552,-1.24962206482011,-0.744874521665568,9.57731622208074e-15,285
"rho - x",0.675693215528047,0.121434263004729,0.437686433549613,0.913699997506481,2.63249735133534e-08,285
"psi - (Intercept)",0.586149780734111,0.318240803290059,-0.0375907321255003,1.20989029359372,0.0654980332206928,286
"psi - x",-0.0216032717650147,0.154990174517501,-0.325378431776894,0.282171888246864,0.889146096778933,286
"psi - theta",-1.11228780278591,0.31838690827376,-1.73631467615153,-0.48826092942028,0.000476715382535893,286
"rho - (Intercept)",-0.793741940579836,0.130688711915262,-1.04988710911968,-0.537596772039992,1.25127845611548e-09,286
"rho - x",0.5086526836528,0.0896242197959861,0.332992440710165,0.684312926595434,1.38370486546986e-08,286
"psi - (Intercept)",1.76141215703571,0.485775896813748,0.809308894723116,2.7135154193483,0.00028787114294506,287
"psi - x",-0.588999326462666,0.22281501840936,-1.02570873775964,-0.152289915165691,0.00820670102788909,287
"psi - theta",-2.36829996536605,0.476498778492089,-3.30222040988787,-1.43437952084422,6.68797213136857e-07,287
"rho - (Intercept)",-1.0332337830556,0.102723102780335,-1.23456736488526,-0.831900201225938,8.43270838906365e-24,287
"rho - x",0.478387810616356,0.0866185864177105,0.308618500845874,0.648157120386839,3.33405272661872e-08,287
"psi - (Intercept)",1.74083674516479,0.547243741459873,0.668258721138492,2.81341476919109,0.00146717272944739,288
"psi - x",-0.0615188700835699,0.227956690673838,-0.50830577383923,0.38526803367209,0.787259599498657,288
"psi - theta",-2.33022319070877,0.441686787151489,-3.1959133859729,-1.46453299544465,1.32223824330529e-07,288
"rho - (Intercept)",-0.880760898131338,0.116582883622548,-1.10925915124536,-0.65226264501732,4.19489345386891e-14,288
"rho - x",0.617070317128508,0.0898435392362514,0.440980215981844,0.793160418275172,6.49819372299723e-12,288
"psi - (Intercept)",1.24476066324169,0.417730891988164,0.426023159715093,2.06349816676828,0.00288422773337152,289
"psi - x",-0.228917146131458,0.206520453764987,-0.633689797581702,0.175855505318785,0.267668463758786,289
"psi - theta",-1.76712694011111,0.405058889601622,-2.56102777534808,-0.973226104874144,1.28501103483313e-05,289
"rho - (Intercept)",-1.0233111453965,0.113688109808506,-1.2461357460916,-0.800486544701392,2.23590870905808e-19,289
"rho - x",0.574737049378717,0.0936630561857851,0.391160832572627,0.758313266184807,8.4508500598419e-10,289
"psi - (Intercept)",1.16253331322094,0.46843021308479,0.244426966304327,2.08063966013755,0.0130733770448361,290
"psi - x",0.0196204332492544,0.229143518132236,-0.429492609580728,0.468733476079237,0.931764456631474,290
"psi - theta",-1.71055704913393,0.458578341248571,-2.60935408207125,-0.811760016196616,0.000191380633131184,290
"rho - (Intercept)",-0.924696810318511,0.11866176941811,-1.1572696047198,-0.692124015917219,6.55868044023431e-15,290
"rho - x",0.253418453535799,0.106187898245548,0.0452939973805204,0.461542909691078,0.0170091567595174,290
"psi - (Intercept)",1.41512983334718,0.5496972438079,0.337743033082764,2.4925166336116,0.0100419786074829,291
"psi - x",-0.195729780076866,0.249284412728991,-0.684318250932906,0.292858690779175,0.432355930032579,291
"psi - theta",-1.95759608558469,0.510803167081657,-2.95875189625373,-0.956440274915642,0.000126905220415058,291
"rho - (Intercept)",-0.998764078620732,0.119354558590962,-1.23269471484969,-0.764833442391771,5.85830168307308e-17,291
"rho - x",0.489457251629198,0.0985093846266745,0.296382405621713,0.682532097636684,6.74255846976264e-07,291
"psi - (Intercept)",0.911756763845276,0.430066114393469,0.0688426686629932,1.75467085902756,0.0340027900522328,292
"psi - x",-0.0127178493666278,0.227688672082095,-0.458979446335285,0.433543747602029,0.95545627492499,292
"psi - theta",-1.65979538943863,0.367929232032528,-2.38092343308187,-0.938667345795394,6.4467656301323e-06,292
"rho - (Intercept)",-1.00020002727435,0.138543664889085,-1.27174062074314,-0.728659433805555,5.22232901853463e-13,292
"rho - x",0.570810795268267,0.101119019783361,0.372621158340887,0.769000432195647,1.6523890572401e-08,292
"psi - (Intercept)",1.37194600034892,0.719415448157426,-0.0380823679613813,2.78197436865921,0.0565168542710504,293
"psi - x",-0.42418108882865,0.322753097353608,-1.05676553554047,0.208403357883172,0.188759136935899,293
"psi - theta",-1.47944713991851,0.594045245143643,-2.64375442558731,-0.315139854249701,0.012757711901424,293
"rho - (Intercept)",-1.15425419284145,0.145077749428597,-1.43860135667963,-0.869907029003278,1.77535939866817e-15,293
"rho - x",0.627824926672823,0.106161634550907,0.419751946413143,0.835897906932504,3.34184206493253e-09,293
"psi - (Intercept)",1.42025842831305,0.589318894212527,0.265214620247529,2.57530223637858,0.0159525284410191,294
"psi - x",-0.275356362968891,0.273633929462067,-0.811669009662715,0.260956283724934,0.314273846781466,294
"psi - theta",-2.05286967094217,0.475554200604191,-2.98493877682312,-1.12080056506122,1.58311548239907e-05,294
"rho - (Intercept)",-1.08600348569051,0.134832480994333,-1.35027029238558,-0.821736678995435,7.98272589355359e-16,294
"rho - x",0.614872253135781,0.0973285934227264,0.424111715361295,0.805632790910266,2.65848508647609e-10,294
"psi - (Intercept)",1.00866456840826,0.481663267975983,0.064621910499468,1.95270722631705,0.0362485734270349,295
"psi - x",-0.177774676705857,0.248142909216927,-0.664125841790026,0.308576488378312,0.473731716542851,295
"psi - theta",-1.34809382085486,0.467915099504158,-2.26519056370548,-0.430997078004232,0.00396333883904232,295
"rho - (Intercept)",-0.873305011050063,0.125640008307533,-1.11955490235014,-0.627055119749985,3.63088516435481e-12,295
"rho - x",0.560390607098488,0.10884421336112,0.347059868985099,0.773721345211877,2.62498399690767e-07,295
"psi - (Intercept)",0.866160024805789,0.358748194911505,0.163026483260484,1.5692935663511,0.015761343760638,296
"psi - x",0.0254342509726048,0.219876627181664,-0.405516019345597,0.456384521290806,0.907910040585115,296
"psi - theta",-1.39979320814254,0.345129731351774,-2.076235051586,-0.723351364699076,4.99530614866271e-05,296
"rho - (Intercept)",-0.894787528254213,0.122208610974326,-1.13431200436456,-0.655263052143867,2.44658855161485e-13,296
"rho - x",0.50078853588852,0.108224173019145,0.288673054514364,0.712904017262676,3.70417104456418e-06,296
"psi - (Intercept)",1.43860438963175,0.554852638504208,0.351113201436475,2.52609557782702,0.00952068592052479,297
"psi - x",-0.476468678887326,0.304055032208124,-1.07240559133342,0.119468233558764,0.117103588649068,297
"psi - theta",-1.74735934305742,0.470734300314009,-2.66998161796054,-0.824737068154296,0.000205639000596518,297
"rho - (Intercept)",-1.09722000880623,0.124932217947586,-1.3420826564922,-0.852357361120252,1.59848653067695e-18,297
"rho - x",0.686653891810042,0.107019982034793,0.476898581395724,0.89640920222436,1.39784029368326e-10,297
"psi - (Intercept)",0.14706062596655,0.214860497810328,-0.27405821144204,0.56817946337514,0.493692937666014,298
"psi - x",0.304381838590193,0.184548760176379,-0.0573270847470301,0.666090761927415,0.0990800113610783,298
"psi - theta",-0.671710335731401,0.307370072218361,-1.27414460720486,-0.0692760642579382,0.0288633969267266,298
"rho - (Intercept)",-0.721716452276622,0.115826468658649,-0.948732159304032,-0.494700745249213,4.63423016752766e-10,298
"rho - x",0.302346617306592,0.133146891823407,0.0413835046792634,0.56330972993392,0.0231606093657225,298
"psi - (Intercept)",1.08778454774012,0.722858335825513,-0.328991756402446,2.50456085188268,0.132365782896543,299
"psi - x",-0.0740980070001891,0.288914575135329,-0.640360168874124,0.492164154873746,0.797587712864142,299
"psi - theta",-1.75014334457131,0.572452137405856,-2.87212891675976,-0.628157772382856,0.00223359599911175,299
"rho - (Intercept)",-0.940551998528435,0.185116358719865,-1.30337339456857,-0.577730602488302,3.75711833338625e-07,299
"rho - x",0.674047446740004,0.11514248760614,0.44837231794162,0.899722575538389,4.7980527553871e-09,299
"psi - (Intercept)",0.974970928482161,0.369870088897472,0.250038875284488,1.69990298167983,0.00838941604319594,300
"psi - x",-0.00768378440488763,0.188589090740006,-0.377311610132456,0.361944041322681,0.967500362150875,300
"psi - theta",-1.46260675425671,0.368248469706979,-2.18436049224438,-0.740853016269045,7.13336442748121e-05,300
"rho - (Intercept)",-0.771956728255352,0.115402921156899,-0.998142297433589,-0.545771159077115,2.24347283859842e-11,300
"rho - x",0.516193976640542,0.0920434325074951,0.335792163912408,0.696595789368675,2.04493046458033e-08,300
"psi - (Intercept)",1.31063734827441,0.682379562282583,-0.0268020175856549,2.64807671413448,0.054771217599381,301
"psi - x",-0.194744918722108,0.347833588341613,-0.876486224485,0.486996387040785,0.575561587012072,301
"psi - theta",-1.43919945325393,0.634007449038442,-2.68183121929939,-0.196567687208473,0.0232073395925615,301
"rho - (Intercept)",-1.12988551123321,0.137281297577782,-1.39895191023659,-0.860819112229829,1.86526694109805e-16,301
"rho - x",0.603924600145286,0.135338039799505,0.338666916400007,0.869182283890564,8.10687542150461e-06,301
"psi - (Intercept)",0.767801621280786,0.412309423517327,-0.0403099992996463,1.57591324186122,0.0625752418104817,302
"psi - x",-0.115540510745799,0.263944384303738,-0.632861997902725,0.401780976411128,0.661570660686106,302
"psi - theta",-0.973187622721575,0.401253330318851,-1.75962969882328,-0.186745546619874,0.0152928092895975,302
"rho - (Intercept)",-1.03690986041257,0.133378726949063,-1.29832736153653,-0.775492359288603,7.59393640718032e-15,302
"rho - x",0.558027992359852,0.124572281105362,0.313870807921344,0.802185176798361,7.47999189702657e-06,302
"psi - (Intercept)",0.631385439035799,0.448488788432386,-0.247636433761682,1.51040731183328,0.159188370180737,303
"psi - x",-0.142541530342838,0.275482518371373,-0.682477344721122,0.397394284035446,0.604859541367506,303
"psi - theta",-1.64190954193139,0.403631386161356,-2.43301252183763,-0.850806562025156,4.74501143494653e-05,303
"rho - (Intercept)",-0.931285968441936,0.154992770331974,-1.23506621615669,-0.627505720727179,1.87158921468765e-09,303
"rho - x",0.604050354631147,0.12059694072763,0.367684694159281,0.840416015103012,5.47600760118701e-07,303
"psi - (Intercept)",0.605176072596286,0.297672155560559,0.0217493684971852,1.18860277669539,0.0420496109120297,304
"psi - x",0.042219731593709,0.224586393412376,-0.397961510912291,0.482400974099709,0.850885413509845,304
"psi - theta",-1.30179774152688,0.341695127021711,-1.97150788418227,-0.632087598871483,0.000139066665580835,304
"rho - (Intercept)",-0.815227881184635,0.118647090374391,-1.04777190518891,-0.582683857180361,6.37393692051888e-12,304
"rho - x",0.294952565289074,0.126666360447747,0.0466910607587203,0.543214069819428,0.0198814054462317,304
"psi - (Intercept)",0.54205754001594,0.306236627709884,-0.0581552210424324,1.14227030107431,0.0767169639847578,305
"psi - x",0.137521676810204,0.257224952890068,-0.366629966779342,0.64167332039975,0.592901700733584,305
"psi - theta",-1.24632612854694,0.320204163636152,-1.87391475697357,-0.618737500120313,9.930415183679e-05,305
"rho - (Intercept)",-0.932464987896692,0.133671256129065,-1.19445583567789,-0.670474140115496,3.04118312372346e-12,305
"rho - x",0.535902539770454,0.148910359492987,0.244043598239287,0.827761481301621,0.000319656418465819,305
"psi - (Intercept)",0.938064587044506,0.459587666038876,0.0372893138694866,1.83883986021953,0.0412408447405142,306
"psi - x",-0.36241023492635,0.287894680327054,-0.926673439708047,0.201852969855347,0.208092024916398,306
"psi - theta",-1.36531998374458,0.457301851626913,-2.26161514299681,-0.469024824492349,0.00283023442785912,306
"rho - (Intercept)",-0.967955036090398,0.126585769489563,-1.21605858524523,-0.719851486935565,2.06308619371287e-14,306
"rho - x",0.724803855815296,0.121800461836229,0.486079337315942,0.96352837431465,2.66919772279932e-09,306
"psi - (Intercept)",1.07584431654056,0.319931657182361,0.448789790948914,1.7028988421322,0.000771753388064534,307
"psi - x",0.0151480576872849,0.160125476730953,-0.29869210971269,0.328988225087259,0.924631619280898,307
"psi - theta",-1.74009157117135,0.328328196269752,-2.38360301096906,-1.09658013137364,1.15895190775661e-07,307
"rho - (Intercept)",-0.868834408744273,0.108631376094505,-1.08174799348053,-0.655920824008017,1.26450108533882e-15,307
"rho - x",0.496391460622864,0.0843576388094666,0.331053526735471,0.661729394510257,3.99575877904638e-09,307
"psi - (Intercept)",0.730806552992208,0.345058985150485,0.0545033695553155,1.4071097364291,0.0341820332044528,308
"psi - x",0.249116854980698,0.332505330378703,-0.402581617229151,0.900815327190547,0.453729670646764,308
"psi - theta",-1.55908316701007,0.357295697691616,-2.25936986631674,-0.858796467703388,1.27959625567314e-05,308
"rho - (Intercept)",-0.868540440202703,0.131702949202787,-1.12667347729787,-0.610407403107532,4.26138408981106e-11,308
"rho - x",0.326858860869598,0.167573575663235,-0.00157931219094021,0.655297033930136,0.0511118626884598,308
"psi - (Intercept)",2.3677433926819,1.65558151768838,-0.87713675545749,5.6126235408213,0.152671635073581,309
"psi - x",-0.50596404345497,0.528416189155284,-1.54164074304723,0.529712656137291,0.338309654972865,309
"psi - theta",-2.66685147580739,1.32068545488155,-5.25534740228113,-0.0783555493336605,0.0434567292764841,309
"rho - (Intercept)",-1.16390106848483,0.169643269587767,-1.49639576709648,-0.831406369873192,6.84405928961827e-12,309
"rho - x",0.724894929470049,0.107124401446276,0.514934960769938,0.93485489817016,1.31614930929827e-11,309
"psi - (Intercept)",1.64483612353102,0.855584229670252,-0.0320781523631242,3.32175039942515,0.0545464819145159,310
"psi - x",-0.427047671914669,0.409878973228892,-1.23039569746355,0.376300353634216,0.297463960949487,310
"psi - theta",-1.91093883680821,0.608088836549076,-3.10277105584526,-0.719106617771155,0.00167493207081114,310
"rho - (Intercept)",-1.24312260091372,0.158641513032329,-1.55405425291003,-0.932190948917417,4.64946098364329e-15,310
"rho - x",0.709955705000819,0.115903638847029,0.482788747183506,0.937122662818133,9.04582470640384e-10,310
"psi - (Intercept)",1.11703037235108,0.436278191277512,0.261940830206885,1.97211991449528,0.0104562995947102,311
"psi - x",-0.0526311861794437,0.258468268828603,-0.559219684229922,0.453957311871034,0.838644786615215,311
"psi - theta",-1.75983616104256,0.393036930984607,-2.53017439036654,-0.989497931718572,7.55102591124486e-06,311
"rho - (Intercept)",-1.0076239762205,0.123988910627505,-1.25063777553277,-0.764610176908236,4.41038669341572e-16,311
"rho - x",0.452253822762715,0.104750542612682,0.24694653188083,0.6575611136446,1.57851754452141e-05,311
"psi - (Intercept)",0.725697717485945,0.353827177358618,0.0322091931115888,1.4191862418603,0.0402674485703829,312
"psi - x",0.116357173973617,0.208927911305075,-0.293134007549508,0.525848355496742,0.577578682823063,312
"psi - theta",-1.63407156992324,0.398338143782203,-2.41479998540489,-0.853343154441584,4.09201043351779e-05,312
"rho - (Intercept)",-0.855565953514466,0.12330794353852,-1.09724508185766,-0.613886825171268,3.96426323390644e-12,312
"rho - x",0.519092269866773,0.115734604042212,0.292256614179035,0.745927925554512,7.28472743558189e-06,312
"psi - (Intercept)",0.521015298966144,0.343367568253645,-0.151972768270099,1.19400336620239,0.129173549618829,313
"psi - x",-0.00887800916250871,0.173735005224924,-0.349392362257238,0.33163634393222,0.959245146198562,313
"psi - theta",-1.52920649018615,0.357062864049956,-2.22903684394079,-0.829376136431518,1.84607979070232e-05,313
"rho - (Intercept)",-0.851637266572331,0.139335084357717,-1.12472901369631,-0.578545519448356,9.82962599177874e-10,313
"rho - x",0.51219731212129,0.0923018766496593,0.331288958182499,0.693105666060081,2.87055527139214e-08,313
"psi - (Intercept)",1.55749544677093,0.671946986684387,0.240503553349321,2.87448734019255,0.0204556037873834,314
"psi - x",-0.643537272495259,0.354802800085764,-1.33893798227732,0.0518634372868036,0.0697102789468771,314
"psi - theta",-2.29584205009503,0.563431695286526,-3.40014788060497,-1.1915362195851,4.60642441750597e-05,314
"rho - (Intercept)",-1.05236774461221,0.133394247987497,-1.31381566641251,-0.790919822811913,3.04242275008254e-15,314
"rho - x",0.704564772129088,0.120282218478735,0.46881595593019,0.940313588327986,4.69612299017756e-09,314
"psi - (Intercept)",1.34618163107696,0.537531046542362,0.292640139281806,2.39972312287211,0.01226664478996,315
"psi - x",-0.178351258761594,0.27223047032132,-0.711913176085782,0.355210658562594,0.512372445198645,315
"psi - theta",-1.94786853235975,0.42647498031007,-2.78374413407491,-1.11199293064458,4.93884538634762e-06,315
"rho - (Intercept)",-1.0020968647016,0.133978723686696,-1.26469033782217,-0.739503391581034,7.45931983035162e-14,315
"rho - x",0.474885932972621,0.104197559761264,0.270662468563583,0.67910939738166,5.17529581523049e-06,315
"psi - (Intercept)",1.20515422222315,0.493845557436978,0.237234715721565,2.17307372872473,0.0146731848717714,316
"psi - x",-0.169408581126425,0.251602507074663,-0.662540433412748,0.323723271159898,0.500744790683515,316
"psi - theta",-2.19718119667739,0.467486300930281,-3.11343750976659,-1.28092488358818,2.60173529882479e-06,316
"rho - (Intercept)",-0.904792825839988,0.125915458828873,-1.15158259024141,-0.658003061438561,6.68555030538875e-13,316
"rho - x",0.570262676026252,0.105213271034061,0.364048454103841,0.776476897948664,5.95776606259402e-08,316
"psi - (Intercept)",1.10277462002764,0.53098476783026,0.0620635987409714,2.14348564131432,0.0378155961582716,317
"psi - x",0.0929353514570599,0.248065753790388,-0.393264591769881,0.579135294684,0.707928228014275,317
"psi - theta",-1.95948990185251,0.457806452926423,-2.85677406147833,-1.06220574222669,1.86749771568542e-05,317
"rho - (Intercept)",-0.956975303340652,0.143671412803279,-1.23856609804307,-0.675384508638238,2.72228108540424e-11,317
"rho - x",0.48848937299558,0.113551734323146,0.265932063340153,0.711046682651007,1.69331881551004e-05,317
"psi - (Intercept)",0.820461248149418,0.386623590178101,0.0626929358267654,1.57822956047207,0.0338277502509225,318
"psi - x",0.00366822707223409,0.244177794793738,-0.474911456547905,0.482247910692373,0.988014013873156,318
"psi - theta",-1.22060107058795,0.391276603525821,-1.98748912149172,-0.453713019684187,0.00181136722175363,318
"rho - (Intercept)",-0.990339497621821,0.125375786331013,-1.236071523364,-0.744607471879645,2.81218941587457e-15,318
"rho - x",0.516550875918566,0.125783537233676,0.270019673092508,0.763082078744623,4.01412389272949e-05,318
"psi - (Intercept)",1.21601277282063,0.573769918222427,0.0914443976921833,2.34058114794908,0.0340618562042761,319
"psi - x",-0.159418773396929,0.279450268884167,-0.70713123587993,0.388293689086072,0.568357074955106,319
"psi - theta",-1.74613388924069,0.478234707404716,-2.68345669191099,-0.808811086570398,0.00026101080403169,319
"rho - (Intercept)",-1.06468525774468,0.138178780301904,-1.33551069056408,-0.793859824925277,1.30711698546242e-14,319
"rho - x",0.581725080652622,0.108211793343368,0.369633862997129,0.793816298308114,7.6242910287253e-08,319
"psi - (Intercept)",0.913750941976876,0.437511190517709,0.0562447657289252,1.77125711822483,0.0367509387195335,320
"psi - x",-0.42279863044827,0.334070598642469,-1.07756497208124,0.231967711184705,0.20565752613264,320
"psi - theta",-1.77744972935118,0.414466260905082,-2.58978867353212,-0.965110785170236,1.7986197932279e-05,320
"rho - (Intercept)",-0.996558863311628,0.132340816990833,-1.25594209829827,-0.737175628324989,5.06449475631093e-14,320
"rho - x",0.920364198546689,0.136342463714904,0.653137880102018,1.18759051699136,1.47452783494633e-11,320
"psi - (Intercept)",1.05764381717574,0.340896758745743,0.389498447587647,1.72578918676384,0.00191871444168324,321
"psi - x",-0.176364274882244,0.20827332788394,-0.584572496475067,0.23184394671058,0.397110835197015,321
