"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",-0.618030029694994,0.418328262032009,-1.43793835699297,0.201878297602978,0.139573662090466,102
"rho - (Intercept)",-0.693931281407194,0.150126617184166,-0.988174044208991,-0.399688518605397,3.7949622060209e-06,102
"rho - x",0.492855128453701,0.120671709532234,0.256342923817644,0.729367333089758,4.42167237595868e-05,102
"psi - (Intercept)",2.58409654235104,1.12119522580073,0.386594280143348,4.78159880455873,0.0211794870128539,103
"psi - x",-0.647098541930001,0.32404225517844,-1.28220969154888,-0.0119873923111218,0.0458298234403501,103
"psi - theta",-2.8433648910801,1.00625359174116,-4.81558569020684,-0.871144091953349,0.00471782869548257,103
"rho - (Intercept)",-1.14643849186812,0.139515021862033,-1.41988291002002,-0.872994073716217,2.08114769198995e-16,103
"rho - x",0.583029805128976,0.0969160077431967,0.393077920426905,0.772981689831046,1.78972121232772e-09,103
"psi - (Intercept)",0.697928935588227,0.506987848949997,-0.2957489889532,1.69160686012965,0.168630177222796,104
"psi - x",0.115652395659344,0.292961643193103,-0.458541873850812,0.689846665169501,0.69301281892961,104
"psi - theta",-0.522813900241084,0.536967178634065,-1.57525023124394,0.529622430761769,0.330234229945069,104
"rho - (Intercept)",-0.95159830150914,0.161097302732849,-1.26734321287207,-0.635853390146211,3.48439233286829e-09,104
"rho - x",0.501474048025325,0.162126862897365,0.183711235820028,0.819236860230623,0.00198079648471926,104
"psi - (Intercept)",0.966045668039052,0.473333796453921,0.038328474323754,1.89376286175435,0.0412568354986649,105
"psi - x",-0.0207639507561479,0.305156257057165,-0.618859224245238,0.577331322732942,0.94575087352541,105
"psi - theta",-1.62094467829849,0.478722690957761,-2.5592239111578,-0.682665445439179,0.000709249729390862,105
"rho - (Intercept)",-0.716510313386411,0.149384089183266,-1.00929774804893,-0.423722878723889,1.61518437136981e-06,105
"rho - x",0.566151759498713,0.134022516937006,0.303472453184773,0.828831065812654,2.3968109243882e-05,105
"psi - (Intercept)",1.15225558696364,0.680711765638715,-0.181914957540916,2.48642613146819,0.0905084500185888,106
"psi - x",-0.882388396810133,0.554593876119163,-1.96937242005016,0.204595626429894,0.111597589196229,106
"psi - theta",-1.38015522336571,0.591626832519366,-2.53972250739117,-0.220587939340239,0.0196579214869656,106
"rho - (Intercept)",-0.942150012467362,0.160675315629472,-1.25706784430573,-0.627232180628991,4.52696184488754e-09,106
"rho - x",0.712829998379351,0.15091596133952,0.417040149461654,1.00861984729705,2.31982824191108e-06,106
"psi - (Intercept)",0.710684158702612,0.576615737093736,-0.419461918920127,1.84083023632535,0.217758959383706,107
"psi - x",-0.0455478411440749,0.315573125371885,-0.664059801361712,0.572964119073562,0.885236957299644,107
"psi - theta",-1.14947975520359,0.499871025447672,-2.12920896199614,-0.169750548411052,0.0214735757002654,107
"rho - (Intercept)",-0.955948939804392,0.193902582256146,-1.33599101753575,-0.575906862073032,8.22096278455004e-07,107
"rho - x",0.709427926239818,0.166140156338101,0.383799203431287,1.03505664904835,1.95423076817236e-05,107
"psi - (Intercept)",0.853459112337459,0.424226671196585,0.0219901155108377,1.68492810916408,0.0442410500032226,108
"psi - x",-0.377378130687868,0.322572486855489,-1.00960858732815,0.254852325952411,0.242040492340293,108
"psi - theta",-1.81175201887177,0.473657342904871,-2.74010335197825,-0.883400685765284,0.000130757874643424,108
"rho - (Intercept)",-0.811542307832117,0.145139910530005,-1.09601130519029,-0.527073310473941,2.25183330108125e-08,108
"rho - x",0.597495592924896,0.156458320588862,0.290842919489104,0.904148266360688,0.000134058808191057,108
"psi - (Intercept)",0.596290925579588,0.566654463045116,-0.514331413667721,1.7069132648269,0.292661580311004,109
"psi - x",0.00541801545421467,0.436035661264148,-0.849196176598621,0.860032207507051,0.990086041059136,109
"psi - theta",-1.31830288822986,0.466364853104295,-2.23236120396959,-0.404244572490131,0.00470211214671382,109
"rho - (Intercept)",-0.836004016347094,0.20706565012528,-1.24184523302801,-0.430162799666174,5.40500293025052e-05,109
"rho - x",0.552175472474616,0.208709690521937,0.143111995827119,0.961238949122112,0.00815310347719376,109
"psi - (Intercept)",0.53930558611162,0.450476514615986,-0.343612158416845,1.42222333064008,0.231232846139826,110
"psi - x",-0.29849701373887,0.296106978508095,-0.878856027185711,0.281861999707972,0.313420125893974,110
"psi - theta",-0.788313466741906,0.455281136517932,-1.68064809715752,0.104021163673705,0.0833649033662645,110
"rho - (Intercept)",-1.02406972104568,0.169268030483422,-1.35582896452722,-0.692310477564145,1.44855732135773e-09,110
"rho - x",0.518969464023111,0.151873749930212,0.221302383962853,0.816636544083368,0.000632894654150309,110
"psi - (Intercept)",3.45756091904473,1.17511674217838,1.15437442674507,5.76074741134439,0.00325770783604711,111
"psi - x",-0.891500326337289,0.411626454933584,-1.69827335309101,-0.0847272995835651,0.0303265197408971,111
"psi - theta",-3.64309605898025,1.01118720947115,-5.62498657117126,-1.66120554678924,0.000314818792413745,111
"rho - (Intercept)",-1.30057632177897,0.128045994375999,-1.55154185912055,-1.0496107844374,3.08095869751707e-24,111
"rho - x",0.717090523847263,0.118260468536766,0.485304264720369,0.948876782974156,1.33063525547926e-09,111
"psi - (Intercept)",0.536683664520693,0.406652351616251,-0.260340298875677,1.33370762791706,0.186915031557201,112
"psi - x",-0.118377265975585,0.216566588204902,-0.542839979111909,0.306085447160739,0.584647321886177,112
"psi - theta",-1.42066590957959,0.47491667078688,-2.35148547997954,-0.489846339179637,0.00277701128962447,112
"rho - (Intercept)",-0.862980507139599,0.164934861626601,-1.18624689572283,-0.539714118556363,1.67458628601407e-07,112
"rho - x",0.651434430005271,0.119311904123757,0.417587394995812,0.88528146501473,4.76327175445185e-08,112
"psi - (Intercept)",0.462061185639544,0.616868501015107,-0.746978859547276,1.67110123082636,0.453831139087193,113
"psi - x",0.170917632084134,0.416995239661568,-0.646378019377187,0.988213283545456,0.681894640104074,113
"psi - theta",-1.06139257804712,0.658543520085253,-2.35211415966644,0.229329003572209,0.107021291466825,113
"rho - (Intercept)",-0.911658382933011,0.217081686966661,-1.33713067109087,-0.486186094775158,2.67375333108108e-05,113
"rho - x",0.418183613544287,0.245077849896836,-0.0621601456620246,0.898527372750599,0.0879467117598441,113
"psi - (Intercept)",1.14744727160651,0.440002420095007,0.285058375109833,2.00983616810319,0.00911207591393375,114
"psi - x",-0.247363165178052,0.25541207012065,-0.747961623831345,0.253235293475241,0.332801412392831,114
"psi - theta",-1.73891004009498,0.482252652809456,-2.68410787105041,-0.793712209139543,0.000311184237091213,114
"rho - (Intercept)",-0.936591524946172,0.132406926053337,-1.19610433131437,-0.677078718577973,1.50982364605882e-12,114
"rho - x",0.477433680513944,0.1269155993086,0.228683676792771,0.726183684235117,0.000168681212789358,114
"psi - (Intercept)",1.47873410524963,0.658026871696507,0.189025135864918,2.76844307463434,0.0246256834106526,115
"psi - x",-0.534812449014235,0.461174265319471,-1.43869739963712,0.369072501608648,0.246180990934084,115
"psi - theta",-1.43752924857861,0.464551514380382,-2.3480334857277,-0.527025011429521,0.00197181293241544,115
"rho - (Intercept)",-1.27037099371218,0.172141885513527,-1.60776288954951,-0.932979097874853,1.58539198752758e-13,115
"rho - x",0.721045434590136,0.147033121471004,0.432865811972466,1.00922505720781,9.39207336475821e-07,115
"psi - (Intercept)",0.604191902742677,0.368846858500377,-0.118734655728804,1.32711846121416,0.101409959799328,116
"psi - x",-0.0716889360394039,0.278610291267355,-0.617755072645634,0.474377200566826,0.79694024363862,116
"psi - theta",-2.00508471211423,0.433964702543686,-2.85563989966149,-1.15452952456697,3.83025585655156e-06,116
"rho - (Intercept)",-0.785360708023258,0.151755637562796,-1.08279629209725,-0.487925123949264,2.27707694376729e-07,116
"rho - x",0.472667429567862,0.152053494854792,0.174648055929023,0.770686803206701,0.00188001394878379,116
"psi - (Intercept)",1.73062246359252,0.703494069570571,0.351799423896687,3.10944550328835,0.0138922129792819,117
"psi - x",-0.771919369238444,0.39352987805238,-1.54322375706155,-0.000614981415339333,0.0498176116680211,117
"psi - theta",-2.05401016505904,0.673181338796891,-3.3734213441654,-0.734598985952673,0.00227929524602516,117
"rho - (Intercept)",-0.771347441687248,0.129697574349795,-1.02555001629505,-0.517144867079444,2.72639296554278e-09,117
"rho - x",0.52144299027168,0.129983704861368,0.266679610166314,0.776206370377046,6.03079138094855e-05,117
"psi - (Intercept)",1.30472619759919,0.608377747965561,0.112327722591102,2.49712467260727,0.0319849371067498,118
"psi - x",-0.814912137000179,0.386116503418274,-1.57168657753653,-0.0581376964638246,0.0348123571280906,118
"psi - theta",-1.19769439966554,0.499297675002361,-2.17629986023475,-0.219088939096325,0.0164507731780664,118
"rho - (Intercept)",-1.18039555377558,0.157487216420082,-1.4890648259844,-0.871726281566753,6.62057777045066e-14,118
"rho - x",0.921697906306144,0.149211251893267,0.629249226507207,1.21414658610508,6.52756442162534e-10,118
"psi - (Intercept)",3.25809709860029,1.71518824987701,-0.103610097864928,6.61980429506552,0.0574913369765315,119
"psi - x",-0.734869509705521,0.483939826267858,-1.68337413987509,0.213635120464051,0.12888481650357,119
"psi - theta",-3.3200860385426,1.58835056591063,-6.43319594255125,-0.206976134533953,0.0365932981500465,119
"rho - (Intercept)",-1.59973390671383,0.148059232454186,-1.88992466990268,-1.30954314352498,3.27064717051535e-27,119
"rho - x",0.733526990451713,0.131743167828212,0.475315126299201,0.991738854604224,2.57892772741776e-08,119
"psi - (Intercept)",1.09274504159593,0.51002890102207,0.093106764518128,2.09238331867373,0.0321519887511824,120
"psi - x",-0.361531556369022,0.425747743064532,-1.19598179927472,0.472918686536673,0.395787559355583,120
"psi - theta",-1.91943228026103,0.51811229108939,-2.93491371074377,-0.903950849778298,0.000211670595875647,120
"rho - (Intercept)",-0.996847535511787,0.142409816714919,-1.27596564731798,-0.717729423705596,2.5623438297333e-12,120
"rho - x",0.427809626928187,0.182389809660555,0.0703321688463845,0.785287085009989,0.0189975746381799,120
"psi - (Intercept)",1.43999487612117,0.586670788647352,0.290141259590652,2.58984849265169,0.014107302287164,121
"psi - x",-0.111520561891467,0.358216319326293,-0.8136116464455,0.590570522662566,0.755555969493983,121
"psi - theta",-1.90178282399928,0.494021556922583,-2.87004728315395,-0.933518364844616,0.000118313379095759,121
"rho - (Intercept)",-1.03356273951042,0.15410463088534,-1.33560226589653,-0.731523213124315,1.98816619432036e-11,121
"rho - x",0.741409980508045,0.149839598598194,0.447729763797647,1.03509019721844,7.49705370692301e-07,121
"psi - (Intercept)",0.668782821964929,0.37395664412026,-0.064158732290243,1.4017243762201,0.0737120310792389,122
"psi - x",0.18227757519233,0.283188958452032,-0.372762584193062,0.737317734577721,0.519795543754965,122
"psi - theta",-1.47704003315948,0.387323480086478,-2.23618010449569,-0.717899961823262,0.000137038387037968,122
"rho - (Intercept)",-0.894896646229948,0.163784030873877,-1.21590744798554,-0.573885844474352,4.65832802234874e-08,122
"rho - x",0.48365166006822,0.154193658505476,0.181437642753018,0.785865677383422,0.00170889538188109,122
"psi - (Intercept)",0.523080515158821,0.390118597427426,-0.241537885498214,1.28769891581586,0.179977488124713,123
"psi - x",0.207255053386342,0.26560205213472,-0.313315403017639,0.727825509790323,0.435201524150276,123
"psi - theta",-0.979096825748099,0.442440496001582,-1.84626426321324,-0.111929388282961,0.0269013843932308,123
"rho - (Intercept)",-0.938164347788145,0.164667589406721,-1.26090689244635,-0.615421803129944,1.21703643449172e-08,123
"rho - x",0.384333420437534,0.160879698843753,0.0690150048601287,0.699651836014939,0.0168966406331366,123
"psi - (Intercept)",0.0102672772858976,0.252573124866645,-0.484766950915465,0.50530150548726,0.96757435543966,124
"psi - x",0.423269799687402,0.165302480907432,0.0992828905537161,0.747256708821088,0.0104498378001136,124
"psi - theta",-0.896117903713966,0.367805808211055,-1.61700404111228,-0.175231766315651,0.0148347351986977,124
"rho - (Intercept)",-0.472889818214193,0.156724950095336,-0.780065075879888,-0.165714560548498,0.00255017805321813,124
"rho - x",0.313930247103121,0.12820658476,0.0626499583926398,0.565210535813601,0.0143401424348604,124
"psi - (Intercept)",1.42023754073289,0.636732701392165,0.172264378225353,2.66821070324043,0.0257137206606231,125
"psi - x",-0.696751774352752,0.35927885897311,-1.40092539834669,0.00742184964118919,0.0524640455541725,125
"psi - theta",-1.97532818064076,0.677200530254183,-3.30261683025039,-0.648039531031135,0.00353525826507376,125
"rho - (Intercept)",-0.986063092016544,0.14230593140251,-1.26497759235189,-0.707148591681197,4.23293708037645e-12,125
"rho - x",0.641956012432764,0.122585090035551,0.401693650921485,0.882218373944044,1.6336715684153e-07,125
"psi - (Intercept)",0.786603017468483,0.537194369585942,-0.266278599617661,1.83948463455463,0.143117436100929,126
"psi - x",0.0356172030805247,0.315862865747238,-0.583462637837671,0.654697043998721,0.910219560469013,126
"psi - theta",-1.18660521522037,0.44973584629079,-2.06807127650696,-0.305139153933775,0.00832861606185331,126
"rho - (Intercept)",-0.763960763019808,0.191384148713166,-1.13906680170947,-0.388854724330146,6.55830336607125e-05,126
"rho - x",0.590949840108733,0.163161321821881,0.271159525667898,0.910740154549568,0.000292475948035497,126
"psi - (Intercept)",1.72285572312906,0.528654699488622,0.686711551873513,2.7589998943846,0.00111827991160175,127
"psi - x",-0.878585158706963,0.460641746045322,-1.78142639073144,0.0242560733175133,0.0564808633858006,127
"psi - theta",-2.52688711870019,0.553754518978524,-3.6122260321744,-1.44154820522598,5.03821653219912e-06,127
"rho - (Intercept)",-0.994984917088182,0.126023194706882,-1.24198583993035,-0.747983994246015,2.89728554060101e-15,127
"rho - x",0.797110602579605,0.16166824821566,0.480246658633229,1.11397454652598,8.20056403665477e-07,127
"psi - (Intercept)",0.385430706697672,0.416885060636939,-0.431648997843525,1.20251041123887,0.355200501157865,128
"psi - x",-0.149150270409367,0.266842828983672,-0.672152604750145,0.37385206393141,0.576199754608098,128
"psi - theta",-1.03961208560907,0.474494868064901,-1.96960493786536,-0.10961923335278,0.0284527334980979,128
"rho - (Intercept)",-0.938039948235922,0.170037583716875,-1.27130748833921,-0.604772408132632,3.45498179815901e-08,128
"rho - x",0.396899070612418,0.143459618150874,0.115723385800835,0.678074755424,0.00566397395868076,128
"psi - (Intercept)",0.680530517462166,0.431281377417938,-0.164765449479819,1.52582648440415,0.114582388041114,129
"psi - x",-0.0932009138113605,0.350438193241643,-0.780047151372268,0.593645323749547,0.790273593205505,129
"psi - theta",-1.5459807087101,0.442384919665432,-2.41303921855799,-0.678922198862213,0.000474682788476045,129
"rho - (Intercept)",-1.0861670542937,0.170825975093464,-1.42097981310082,-0.751354295486569,2.03965682492257e-10,129
"rho - x",0.752193047550553,0.160284100436832,0.438041983399962,1.06634411170114,2.69393752841069e-06,129
"psi - (Intercept)",2.21595680947709,0.785356050987575,0.676687234500842,3.75522638445334,0.00477854624797699,130
"psi - x",-0.852649337166573,0.44705159486776,-1.72885436233857,0.023555688005429,0.056485273416935,130
"psi - theta",-2.25260035047328,0.579155859223721,-3.38772497598712,-1.11747572495943,0.000100469811523113,130
"rho - (Intercept)",-1.17554190711203,0.146940552713782,-1.46354009829945,-0.887543715924607,1.24299028251852e-15,130
"rho - x",0.805893780193816,0.114812126998017,0.580866146289263,1.03092141409837,2.23079622249964e-12,130
"psi - (Intercept)",1.1748218268063,0.468949832396779,0.255697044752514,2.09394660886008,0.0122375744922756,131
"psi - x",-0.567804594541675,0.398204431071941,-1.34827093792694,0.212661748843593,0.15389365971192,131
"psi - theta",-1.57878017018863,0.520603115284815,-2.59914352638622,-0.558416813991038,0.00242458041179959,131
"rho - (Intercept)",-0.950790607956542,0.134261646285276,-1.21393859918074,-0.687642616732344,1.42473946191458e-12,131
"rho - x",0.570957206721438,0.206368154960947,0.166483055442,0.975431358000875,0.00566281579158402,131
"psi - (Intercept)",0.954975486648639,0.507294672452748,-0.0393038009077904,1.94925477420507,0.0597699605998344,132
"psi - x",-0.597874315045952,0.38095351517529,-1.34452948457345,0.148780854481548,0.116551176995985,132
"psi - theta",-1.15915384180122,0.527590336650846,-2.19321190022824,-0.125095783374197,0.0280153199433371,132
"rho - (Intercept)",-0.798569615780063,0.142811801677958,-1.07847560363614,-0.518663627923988,2.24776701520118e-08,132
"rho - x",0.645561081490495,0.148082205207038,0.35532529253343,0.93579687044756,1.30373197177028e-05,132
"psi - (Intercept)",0.712738607390496,1.10870877788233,-1.4602906666023,2.88576788138329,0.520318409995208,133
"psi - x",-0.0769227110709464,0.657306338139959,-1.36521946063517,1.21137403849328,0.906838510211541,133
"psi - theta",-1.08244868994167,1.10919627936109,-3.25643344927523,1.0915360693919,0.329121152893025,133
"rho - (Intercept)",-1.199080457872,0.273692918710845,-1.7355087213689,-0.662652194375093,1.18072921883312e-05,133
"rho - x",0.660747543764023,0.267316573793747,0.136816686657636,1.18467840087041,0.0134442528346941,133
"psi - (Intercept)",1.4381975270996,0.496981745596418,0.464131204756773,2.41226384944243,0.00380533076670085,134
"psi - x",-0.170298313022078,0.303680580160914,-0.765501312941698,0.424904686897541,0.574946810176367,134
"psi - theta",-2.52142256424893,0.51907598142379,-3.53879279307934,-1.50405233541852,1.18864437287294e-06,134
"rho - (Intercept)",-0.987597665186312,0.1316774148415,-1.24568065585299,-0.729514674519632,6.37548090706025e-14,134
"rho - x",0.614226542311177,0.125099539751371,0.369035949915953,0.859417134706401,9.11216894888178e-07,134
"psi - (Intercept)",1.58745850663576,1.15671006899459,-0.679651569148481,3.85456858242,0.169941745418792,135
"psi - x",-0.435810410975168,0.534977987070836,-1.48434799815574,0.612727176205405,0.415282748573499,135
"psi - theta",-2.14674169890095,1.00746050061115,-4.12132799594551,-0.172155401856402,0.0331019522831744,135
"rho - (Intercept)",-1.22959992631888,0.193992487863157,-1.60981821580199,-0.849381636835768,2.32179436269593e-10,135
"rho - x",0.585375487501845,0.167836561646695,0.256421871385285,0.914329103618404,0.000487065102241853,135
"psi - (Intercept)",2.56278509518003,1.23201856988163,0.148073069927487,4.97749712043256,0.0375116526230344,136
"psi - x",-1.02654389759331,0.60793122008556,-2.2180671940385,0.16497939885188,0.0912988741902351,136
"psi - theta",-2.48420593624091,1.07482117994052,-4.59081673874517,-0.377595133736641,0.0208177411980963,136
"rho - (Intercept)",-1.26571826774817,0.141811258914879,-1.54366322782362,-0.987773307672726,4.44202993957241e-19,136
"rho - x",0.918061260842466,0.148721621605627,0.626572238773043,1.20955028291189,6.69985418365825e-10,136
"psi - (Intercept)",1.68557459339214,0.858451107694767,0.00304133982188026,3.3681078469624,0.0495873143212219,137
"psi - x",-0.307694541768903,0.565952752230774,-1.41694155309254,0.801552469554734,0.586664920997295,137
"psi - theta",-2.02720746990359,0.681559849786146,-3.36304022879297,-0.691374711014217,0.00293596023870148,137
"rho - (Intercept)",-1.10162032139087,0.165681796269834,-1.42635067497365,-0.776889967808094,2.9506609952639e-11,137
"rho - x",0.725737403371447,0.185137186092213,0.36287518643162,1.08859962031127,8.85496952123515e-05,137
"psi - (Intercept)",1.16506979459624,1.0617767799443,-0.915974453715491,3.24611404290797,0.272517624150999,138
"psi - x",0.205411269840406,0.592634733533774,-0.956131463873284,1.3669540035541,0.728886684264074,138
"psi - theta",-1.60497715493116,0.878224658576501,-3.32626585607608,0.116311546213768,0.0676209331459508,138
"rho - (Intercept)",-0.974915136324873,0.236008719759332,-1.43748372709057,-0.512346545559176,3.61434250389525e-05,138
"rho - x",0.496968257323472,0.251772742990706,0.00350274877282908,0.990433765874115,0.0483958070929063,138
"psi - (Intercept)",1.51454723295787,0.528917571537032,0.477887841954897,2.55120662396084,0.00419009401374132,139
"psi - x",-0.293733605269827,0.223640524130324,-0.732060978048922,0.144593767509269,0.189041961699926,139
"psi - theta",-2.27443741169141,0.502496731189909,-3.25931290717274,-1.28956191621009,6.00330045703703e-06,139
"rho - (Intercept)",-1.0001757479785,0.139859855617641,-1.27429602787205,-0.726055468084957,8.59779767028187e-13,139
"rho - x",0.473713513730509,0.0998735660680899,0.277964921229471,0.669462106231547,2.1043897979852e-06,139
"psi - (Intercept)",1.26980991734984,0.533722534328739,0.223732972328071,2.31588686237161,0.01735226475259,140
"psi - x",-0.272672644893938,0.270926519756485,-0.803678866073429,0.258333576285552,0.314201549542583,140
"psi - theta",-1.61656108706813,0.491060451883754,-2.57902188699225,-0.654100287144005,0.000994847578801579,140
"rho - (Intercept)",-1.08184381848329,0.150739272611122,-1.37728736385685,-0.786400273109723,7.129897066405e-13,140
"rho - x",0.584084913769895,0.119725340386936,0.349427558574702,0.818742268965089,1.06873757979511e-06,140
"psi - (Intercept)",1.30371856365465,0.608030874575517,0.111999947998245,2.49543717931105,0.0320196626656926,141
"psi - x",-0.637589486763128,0.306908318830536,-1.23911873822671,-0.0360602352995413,0.0377592042969779,141
"psi - theta",-1.48445706151011,0.552849546793869,-2.56802226209538,-0.40089186092483,0.00725078165360036,141
"rho - (Intercept)",-1.05702436462827,0.149894549201279,-1.35081228254165,-0.763236446714898,1.76635032752574e-12,141
"rho - x",0.53178033174853,0.100160876201132,0.335468621734336,0.728092041762724,1.10070024912727e-07,141
"psi - (Intercept)",0.0402735928761324,0.263997602031717,-0.477152199110972,0.557699384863237,0.878750891103831,142
"psi - x",0.552228600197445,0.211069414453991,0.138540149629664,0.965917050765226,0.00888789346687381,142
"psi - theta",-1.18061126993313,0.368665588636006,-1.90318254599896,-0.458039993867295,0.00136291987563907,142
"rho - (Intercept)",-0.562081544489491,0.166775060530286,-0.888954656648339,-0.235208432330644,0.000750871117751046,142
"rho - x",0.322136560290293,0.15229455569167,0.0236447160930901,0.620628404487495,0.0344111618468897,142
"psi - (Intercept)",0.464686263324239,0.402416060708522,-0.324034722464947,1.25340724911343,0.248196566499881,143
"psi - x",-0.0429640542589544,0.245500579708035,-0.524136348670408,0.438208240152499,0.861074983658933,143
"psi - theta",-0.895040044557443,0.4206150285412,-1.71943035185448,-0.0706497372604057,0.033342748447611,143
"rho - (Intercept)",-0.847811015536387,0.173078985483928,-1.18703959356562,-0.508582437507157,9.66175964032028e-07,143
"rho - x",0.447050100069369,0.147129772308823,0.158681045290497,0.73541915484824,0.00237779019956081,143
"psi - (Intercept)",3.19302033931054,0.931804550495156,1.3667169797095,5.01932369891157,0.000610949925256292,144
"psi - x",-0.789296022127557,0.329401072117314,-1.43491025994637,-0.143681784308742,0.016568082930638,144
"psi - theta",-3.21140108520151,0.783185906191875,-4.74641725453695,-1.67638491586607,4.12378386206516e-05,144
"rho - (Intercept)",-0.963350341092052,0.120886173799935,-1.20028288796877,-0.72641779421533,1.59873316078072e-15,144
"rho - x",0.540626341985719,0.0919963290987706,0.360316850242235,0.720935833729204,4.187588345362e-09,144
"psi - (Intercept)",1.25373142263009,0.633202481322622,0.0126773643163567,2.49478548094383,0.0477052128449794,145
"psi - x",0.256173317242648,0.3291790201743,-0.389005706765164,0.901352341250459,0.436440008327671,145
"psi - theta",-2.13736417488145,0.571278676610783,-3.25704980617429,-1.01767854358861,0.000183020768763524,145
"rho - (Intercept)",-0.995453323451182,0.167201436571762,-1.32316211729519,-0.66774452960717,2.62280116236519e-09,145
"rho - x",0.632919226469319,0.135205014951336,0.367922266635501,0.897916186303137,2.85226148216477e-06,145
"psi - (Intercept)",0.818675621673615,0.454444459957479,-0.0720191528167989,1.70937039616403,0.0716262117244418,146
"psi - x",0.268757427724908,0.49158690262332,-0.694735196688398,1.23225005213821,0.584575254215289,146
"psi - theta",-1.32667462601704,0.448185241613737,-2.20510155798235,-0.448247694051734,0.00307535875183937,146
"rho - (Intercept)",-1.00294198054544,0.167632015248511,-1.33149469308839,-0.674389268002486,2.1906771102313e-09,146
"rho - x",0.633143144448395,0.248053038204622,0.146968123311598,1.11931816558519,0.0106968054813957,146
"psi - (Intercept)",0.782401266741453,0.368455944993146,0.0602408846652166,1.50456164881769,0.0337153680958099,147
"psi - x",0.0749931322522344,0.232173143509391,-0.380057867203621,0.530044131708089,0.746691305260057,147
"psi - theta",-1.59005230621998,0.405531851649093,-2.38488013003604,-0.795224482403918,8.8216639642132e-05,147
"rho - (Intercept)",-0.794584987570233,0.148534974063691,-1.08570818717966,-0.503461787960807,8.82069320019332e-08,147
"rho - x",0.395542319369906,0.127536227924028,0.145575905914719,0.645508732825092,0.00192600458014499,147
"psi - (Intercept)",0.453177978636072,0.342506374545586,-0.218122179948662,1.12447813722081,0.18579455787464,148
"psi - x",0.0342436640077799,0.216458448434966,-0.390007099074174,0.458494427089734,0.874299431395446,148
"psi - theta",-0.804672699140917,0.427946756736067,-1.64343292964433,0.0340875313624982,0.0600657988951419,148
"rho - (Intercept)",-0.722882435953,0.143752262795986,-1.00463169372927,-0.44113317817673,4.93898104490309e-07,148
"rho - x",0.512081001688558,0.136765106521177,0.244026318565267,0.780135684811848,0.000180942642034023,148
"psi - (Intercept)",1.73685426358372,0.667658280652268,0.428268079525343,3.0454404476421,0.0092840880634177,149
"psi - x",-0.228328692737889,0.420893222002552,-1.05326424919991,0.596606863724134,0.587483729203401,149
"psi - theta",-2.57489500727583,0.533471295564445,-3.62047953336806,-1.52931048118359,1.38828213722731e-06,149
"rho - (Intercept)",-1.18110393225554,0.152295967190952,-1.47959854294049,-0.882609321570577,8.8121114172808e-15,149
"rho - x",0.777281106311055,0.151002224129079,0.481322185432615,1.0732400271895,2.64007487310265e-07,149
"psi - (Intercept)",0.676124878067243,0.426619496405765,-0.160033969990671,1.51228372612516,0.11300203353867,150
"psi - x",0.019661429138563,0.344154249890534,-0.654868505773281,0.694191364050407,0.954441877668301,150
"psi - theta",-1.57129715675016,0.464112552058067,-2.48094104355694,-0.66165326994338,0.000710241090103141,150
"rho - (Intercept)",-0.869296429598607,0.159800913383981,-1.18250046452781,-0.556092394669401,5.33190240043041e-08,150
"rho - x",0.481001028565501,0.165840257208965,0.155960097249071,0.806041959881931,0.0037270145767847,150
"psi - (Intercept)",0.282942287044783,0.34313411049061,-0.389588211384001,0.955472785473567,0.409608818346079,151
"psi - x",-0.387563094836163,0.287649379930222,-0.951345519674676,0.17621933000235,0.177868987566551,151
"psi - theta",-0.737439061751832,0.410492933254521,-1.5419904268389,0.0671123033352334,0.0724194815754011,151
"rho - (Intercept)",-0.813173004125448,0.157150479897685,-1.1211822848781,-0.505163723372798,2.28538886519961e-07,151
"rho - x",0.693249266650212,0.159787364350094,0.38007178733945,1.00642674596098,1.43410352480411e-05,151
"psi - (Intercept)",1.07588437354782,0.578206412878565,-0.0573793713242625,2.2091481184199,0.0627827170716919,152
"psi - x",-0.269534842251525,0.392525446070841,-1.03887057956589,0.499800895062842,0.492291678755406,152
"psi - theta",-1.54268434144688,0.498564843804624,-2.51985347926179,-0.565515203631983,0.00197311048207609,152
"rho - (Intercept)",-0.850889513491908,0.164263852191533,-1.17284074774912,-0.528938279234691,2.21865921368167e-07,152
"rho - x",0.424742975082968,0.169542253538407,0.0924462642899316,0.757039685876004,0.0122370492302112,152
"psi - (Intercept)",2.04807965215514,0.75909965338545,0.56027167084282,3.53588763346746,0.0069749494431923,153
"psi - x",-0.657356523399081,0.367045507419771,-1.37675249862906,0.0620394518308993,0.0733029053627082,153
"psi - theta",-2.11826579345585,0.700148992763228,-3.49053260308377,-0.745998983827926,0.00248263421646635,153
"rho - (Intercept)",-0.924247696003344,0.128017426465834,-1.17515724126988,-0.673338150736804,5.21015435037524e-13,153
"rho - x",0.511587013051504,0.137700814288088,0.241698376405013,0.781475649697995,0.00020303750621698,153
"psi - (Intercept)",2.33399279434443,1.37540452511833,-0.361750539060924,5.02973612774978,0.0897061021396857,154
"psi - x",-0.445205564738899,0.382827868430686,-1.19553439914128,0.305123269663484,0.244854140002762,154
"psi - theta",-2.74485366664108,1.28123447728344,-5.25602709786763,-0.233680235414524,0.0321652663882572,154
