"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",0.780354551135835,0.295071979981274,0.202024097525614,1.35868500474606,0.00817816449281841,223
"psi - theta",-0.401881622109831,0.414750563290607,-1.21477778872712,0.411014544507459,0.332559232680377,223
"rho - (Intercept)",-0.65284291457111,0.13686993000598,-0.921103047949349,-0.384582781192872,1.84404086064044e-06,223
"rho - x",0.106336714213703,0.152885393973385,-0.193313151736349,0.405986580163754,0.48672183986096,223
"psi - (Intercept)",0.44995454765327,0.359043313199809,-0.25375741510829,1.15366651041483,0.210131442825085,224
"psi - x",0.377219514586889,0.279069493748481,-0.169746642343959,0.924185671517736,0.176469837338846,224
"psi - theta",-0.0769801301884551,0.486184255918141,-1.02988376163842,0.875923501261505,0.874192593310208,224
"rho - (Intercept)",-0.863222279255513,0.153836516321961,-1.16473631075366,-0.561708247757361,2.00816544815116e-08,224
"rho - x",0.532557165133218,0.169098623856112,0.201129952539953,0.863984377726483,0.00163612848251875,224
"psi - (Intercept)",1.35626495522818,0.635725401324346,0.110266064575186,2.60226384588116,0.0328908461433035,225
"psi - x",0.446409866701566,0.295951998028225,-0.133645390586424,1.02646512398956,0.131455750019493,225
"psi - theta",-1.3964551846028,0.676104542160486,-2.7215957370213,-0.071314632184309,0.0388811327931688,225
"rho - (Intercept)",-0.908598767383032,0.137109369489575,-1.17732819352559,-0.639869341240471,3.43001288889119e-11,225
"rho - x",0.335667188543452,0.128195099801183,0.0844094099386156,0.586924967148289,0.00883408797813857,225
"psi - (Intercept)",0.17792393510869,0.278009099003049,-0.366963886311715,0.722811756529096,0.52217701507727,226
"psi - x",0.434611863271616,0.185604464134985,0.0708337981971894,0.798389928346042,0.0192011566116258,226
"psi - theta",0.138301678021133,0.407876635474071,-0.661121837643418,0.937725193685685,0.734551554417586,226
"rho - (Intercept)",-0.600806247473391,0.134551723328455,-0.86452277925496,-0.337089715691822,7.9977628531099e-06,226
"rho - x",0.248565226100416,0.128278732425409,-0.0028564694358349,0.499986921636668,0.0526602847546003,226
"psi - (Intercept)",0.800684685675252,0.481738340616504,-0.143505111905185,1.74487448325569,0.0964979733853938,227
"psi - x",0.463198584544364,0.262741176065055,-0.0517646577988411,0.978161826887569,0.0779095468658264,227
"psi - theta",-0.0936461922756285,0.54444824729568,-1.16074514842112,0.97345276386986,0.863435949665382,227
"rho - (Intercept)",-0.903392668455736,0.155465684189079,-1.20809981029821,-0.598685526613263,6.21447413727725e-09,227
"rho - x",0.497753797137137,0.133024537517721,0.237030494542307,0.758477099731968,0.000182692780872557,227
"psi - (Intercept)",0.707939984205479,0.499891455520543,-0.271829264794092,1.68770923320505,0.156720641910148,228
"psi - x",0.303445698446777,0.260263373567562,-0.206661140240539,0.813552537134092,0.243647683790013,228
"psi - theta",-1.05304761457603,0.543986983637881,-2.11924251056486,0.0131472814127933,0.0528927388672653,228
"rho - (Intercept)",-0.980901056182861,0.172605183629324,-1.31920099964126,-0.642601112724463,1.32415986097873e-08,228
"rho - x",0.39850556823173,0.147088306746151,0.110217784462293,0.686793352001166,0.00674264219629556,228
"psi - (Intercept)",1.07505072099234,0.505414954963315,0.0844556120163079,2.06564582996837,0.033414640145065,229
"psi - x",0.201214126886084,0.271971914442832,-0.331841030228276,0.734269284000444,0.459400597377183,229
"psi - theta",-0.841574379619741,0.545971401630016,-1.91165866340343,0.228509904163943,0.123213199935531,229
"rho - (Intercept)",-0.85275666665452,0.137011145478927,-1.12129357727379,-0.584219756035245,4.84652931168298e-10,229
"rho - x",0.322707900664873,0.133797935614016,0.0604687656555936,0.584947035674152,0.0158694188724648,229
"psi - (Intercept)",0.407073059801214,0.395930349331228,-0.368936165274356,1.18308228487678,0.303882515543813,230
"psi - x",-0.116083257688139,0.271746855924649,-0.648697308212447,0.416530792836169,0.669252419684922,230
"psi - theta",0.334234654238141,0.594645477475206,-0.831249065182886,1.49971837365917,0.57406572556935,230
"rho - (Intercept)",-0.974928481152785,0.145791294646114,-1.26067416791864,-0.689182794386935,2.27556205521682e-11,230
"rho - x",0.55673685119538,0.147656082063451,0.267336248252726,0.846137454138034,0.000162922598709444,230
"psi - (Intercept)",0.304937992495769,0.313690560816997,-0.309884208995717,0.919760193987255,0.331001756268292,231
"psi - x",0.316076692782381,0.223278172498232,-0.121540483848075,0.753693869412838,0.156887256553381,231
"psi - theta",0.0482660188323881,0.496134369734978,-0.924139477340647,1.02067151500542,0.922500729335182,231
"rho - (Intercept)",-0.718327083271116,0.132962847478883,-0.978929475611619,-0.457724690930613,6.57314141404095e-08,231
"rho - x",0.261667366390755,0.132241012769378,0.00247974408367324,0.520854988697837,0.0478480258029377,231
"psi - (Intercept)",1.01025965334476,0.560697239146278,-0.0886867416129824,2.10920604830251,0.0715781780164622,232
"psi - x",0.307808828061962,0.245684092216692,-0.173723144257171,0.789340800381095,0.21025509632039,232
"psi - theta",-0.304884524678654,0.636651389042222,-1.55269831790881,0.942929268551499,0.632018515808317,232
"rho - (Intercept)",-0.991367496163674,0.141905864664031,-1.26949788010019,-0.713237112227158,2.82647769562491e-12,232
"rho - x",0.262016478521749,0.110188655136441,0.0460506829494202,0.477982274094079,0.0174120289650692,232
"psi - (Intercept)",0.241226338401672,0.301970188076908,-0.350624354633854,0.833077031437198,0.424382284298501,233
"psi - x",0.184444707298008,0.281699536676442,-0.367676239049438,0.736565653645453,0.51262430265009,233
"psi - theta",0.469228284857488,0.437280162892353,-0.387825085565331,1.32628165528031,0.283243751954569,233
"rho - (Intercept)",-0.863087729893357,0.134871818133314,-1.12743163596409,-0.598743823822625,1.56071911632822e-10,233
"rho - x",0.199966526230425,0.185262048979671,-0.163140417471826,0.563073469932675,0.280422269604863,233
"psi - (Intercept)",0.955112362410974,0.535297464402779,-0.0940513888340848,2.00427611365603,0.0743806655954591,234
"psi - x",0.168670260175821,0.256386892857441,-0.333838815932893,0.671179336284536,0.510619125338121,234
"psi - theta",-0.410429113762347,0.583505480555607,-1.55407884043307,0.73322061290838,0.481815733021667,234
"rho - (Intercept)",-0.910911373296533,0.147762177174372,-1.20051991883553,-0.621302827757538,7.06112154519434e-10,234
"rho - x",0.508783894003228,0.119614281248912,0.274344210718717,0.74322357728774,2.10419184410173e-05,234
"psi - (Intercept)",0.835896647908092,0.477942007418575,-0.100852473331089,1.77264576914727,0.0802996720192814,235
"psi - x",0.750958327602372,0.258894327076207,0.243534770731272,1.25838188447347,0.00372405634527964,235
"psi - theta",-0.6569155035821,0.536660980345763,-1.70875169696775,0.394920689803552,0.220922379792356,235
"rho - (Intercept)",-0.922431340199285,0.159229883737145,-1.23451617758659,-0.610346502811981,6.91074643817678e-09,235
"rho - x",0.292225497322284,0.149560607727573,-0.0009079073296831,0.58535890197425,0.0507138150054673,235
"psi - (Intercept)",0.604021793184456,0.434016346741235,-0.246634615130013,1.45467820149893,0.164012394409757,236
"psi - x",0.377834896690607,0.246175175497404,-0.104659581172131,0.860329374553345,0.124827735423281,236
"psi - theta",-0.241871795754262,0.486432844612932,-1.19526265209298,0.711519060584453,0.619022820440924,236
"rho - (Intercept)",-0.917182716540294,0.166698864595654,-1.2439064874115,-0.590458945669093,3.75435860447502e-08,236
"rho - x",0.423708582148981,0.140538538731028,0.148258107796279,0.699159056501683,0.0025707037769048,236
"psi - (Intercept)",1.17407235762619,0.591328572663525,0.0150896521762032,2.33305506307617,0.0470908481583087,237
"psi - x",0.963343961461535,0.505505991562775,-0.0274295759707129,1.95411749889378,0.0566888328544151,237
"psi - theta",-0.628160628703663,0.636093675327574,-1.87488132313942,0.618560065732095,0.323383621737,237
"rho - (Intercept)",-0.952861080250169,0.15265653395275,-1.25206238880228,-0.653659771698063,4.32391241879261e-10,237
"rho - x",0.355493453967754,0.15123280607403,0.0590826007817243,0.651904307153783,0.0187412989706496,237
"psi - (Intercept)",0.677884491376742,0.453070484951335,-0.21011734158597,1.56588632433945,0.134601296295451,238
"psi - x",0.184300044507698,0.289695216490933,-0.383492146308065,0.75209223532346,0.524655189154652,238
"psi - theta",0.152617426864547,0.477866899329246,-0.783984485224603,1.0892193389537,0.749444251107501,238
"rho - (Intercept)",-1.07099492461079,0.165483444207337,-1.39533651529482,-0.746653333926766,9.67680159210512e-11,238
"rho - x",0.743245710830042,0.14012475880825,0.468606230223512,1.01788519143657,1.13186048673601e-07,238
"psi - (Intercept)",0.476404282228855,0.341441862904093,-0.192809471877429,1.14561803633514,0.162933822276744,239
"psi - x",0.363054235425208,0.215217825722583,-0.0587649518220729,0.784873422672489,0.0916196464816315,239
"psi - theta",-0.393246823641321,0.428826785498808,-1.23373187882507,0.447238231542426,0.359127168523663,239
"rho - (Intercept)",-0.74953822442305,0.147539989445983,-1.0387112900166,-0.460365158829504,3.76962789190334e-07,239
"rho - x",0.429852364668966,0.132114314167999,0.170913067057479,0.688791662280453,0.00113936727003026,239
"psi - (Intercept)",0.317631795673095,0.333207169231803,-0.335442255411781,0.970705846757972,0.340460284266618,240
"psi - x",0.422781604181773,0.236200453976696,-0.0401627787445617,0.885725987108107,0.0734656243825565,240
"psi - theta",0.454170458803858,0.517751225632629,-0.560603296387566,1.46894421399528,0.380378977207926,240
"rho - (Intercept)",-0.814800554029008,0.136935791679981,-1.08318977391625,-0.546411334141765,2.67752823431185e-09,240
"rho - x",0.417991139778994,0.149651820149495,0.124678962065118,0.71130331749287,0.00522070160791652,240
"psi - (Intercept)",0.725258709816193,0.395481215648154,-0.0498702294163071,1.50038764904869,0.0666742049738998,241
"psi - x",0.653553381360135,0.274042286603735,0.116440369375811,1.19066639334446,0.0170854705679324,241
"psi - theta",-0.958590530284238,0.458929468839462,-1.85807576065368,-0.059105299914795,0.0367299189694306,241
"rho - (Intercept)",-0.696666923367223,0.150410798385547,-0.991466671088811,-0.401867175645635,3.62567932203905e-06,241
"rho - x",0.551242289383056,0.161006466755878,0.235675413263491,0.866809165502622,0.000617684953320601,241
"psi - (Intercept)",1.46936019601641,0.595302366173701,0.302588998404478,2.63613139362834,0.0135772187270139,242
"psi - x",-0.61451930437571,0.414368152107667,-1.42666595884715,0.197627350095731,0.138067143200807,242
"psi - theta",-0.865257802015589,0.549149913075391,-1.94157185375666,0.211056249725479,0.115110793943067,242
"rho - (Intercept)",-1.1897955909913,0.144525290396639,-1.4730599550239,-0.906531226958693,1.83440056725201e-16,242
"rho - x",0.904796413324935,0.134366668587467,0.641442582170869,1.168150244479,1.6530407192092e-11,242
"psi - (Intercept)",0.207189581524479,0.338233477412238,-0.45573585256925,0.870115015618208,0.540164805620638,243
"psi - x",0.432055049984822,0.255134864343811,-0.0680000953295604,0.932110195299204,0.0903721451083212,243
"psi - theta",0.634813832279591,0.572665932725025,-0.487590771034494,1.75721843559368,0.267635654017723,243
"rho - (Intercept)",-0.926375514184266,0.151197932571903,-1.22271801656211,-0.630033011806421,8.96043950381018e-10,243
"rho - x",0.559663939344979,0.156091150049188,0.253730906943133,0.865596971746825,0.000336440264797088,243
"psi - (Intercept)",2.17167739799641,0.933529304267843,0.341993583118705,4.00136121287412,0.0200020850544412,244
"psi - x",0.691236090289172,0.309689663857933,0.0842555027433084,1.29821667783504,0.0256130933614265,244
"psi - theta",-1.8030211139905,0.903307670204044,-3.57347161454921,-0.0325706134317851,0.0459316328355137,244
"rho - (Intercept)",-0.87852616740693,0.126171089849549,-1.12581695940221,-0.631235375411647,3.33160529265588e-12,244
"rho - x",0.413096116312239,0.110035152741722,0.197431179905101,0.628761052719377,0.000173882440491087,244
"psi - (Intercept)",0.65029505830177,0.340100002296525,-0.0162886973414075,1.31687881394495,0.055867198472993,245
"psi - x",0.672144731106579,0.264147945858484,0.154424270633714,1.18986519157944,0.0109410253493366,245
"psi - theta",-0.311375207996059,0.432986724211709,-1.16001359323498,0.537263177242867,0.472058739952311,245
"rho - (Intercept)",-0.76723738027564,0.134616118501717,-1.03108012427758,-0.5033946362737,1.20196959399144e-08,245
"rho - x",0.309357062171433,0.141408429738827,0.03220163277297,0.586512491569895,0.0286925752544298,245
"psi - (Intercept)",1.10252718846055,0.744971415491098,-0.357589955413822,2.56264433233493,0.138884175308671,246
"psi - x",0.101609918117967,0.438875418525991,-0.758570095892919,0.961789932128853,0.816908228032201,246
"psi - theta",0.240554955344219,0.703992911501316,-1.13924579656985,1.62035570725829,0.732576054720539,246
"rho - (Intercept)",-1.08896658184954,0.180522423150111,-1.44278402962566,-0.735149134073427,1.61635858974901e-09,246
"rho - x",0.616166090298785,0.161519103295551,0.2995944650243,0.93273771557327,0.000136282969880671,246
"psi - (Intercept)",9.27658602560885,25.7286815135791,-41.1507031107076,59.7038751619253,0.718432678782802,247
"psi - x",-0.34258611766289,0.459521803335779,-1.24323230231191,0.558060066986133,0.455952923934284,247
"psi - theta",-8.30795486475229,25.712877879,-58.7042694464689,42.0883597169643,0.746615857518395,247
"rho - (Intercept)",-1.37103788840716,0.137411268210562,-1.64035902516984,-1.10171675164449,1.90986380449511e-23,247
"rho - x",0.686991867775656,0.114340110405913,0.462889369391734,0.911094366159579,1.87456632621066e-09,247
"psi - (Intercept)",1.06568822099343,0.556323868165403,-0.0246865243507672,2.15606296633763,0.0554173532523336,248
"psi - x",-0.204152173440142,0.359266018038167,-0.908300629664066,0.499996282783782,0.569866625657958,248
"psi - theta",0.00417358660703833,0.590466275604582,-1.15311904766344,1.16146622087752,0.99436036785472,248
"rho - (Intercept)",-1.05802878221305,0.143570343224241,-1.33942148418062,-0.776636080245486,1.71384290621457e-13,248
"rho - x",0.605958899298499,0.143826759440233,0.324063630782536,0.887854167814463,2.51871020189143e-05,248
"psi - (Intercept)",1.27674857180399,0.578457672934693,0.142992366271137,2.41050477733683,0.0273028911183069,249
"psi - x",0.527760965604978,0.398084201889537,-0.252469732912886,1.30799166412284,0.184921824711021,249
"psi - theta",-1.32917230601801,0.607934656020742,-2.52070233677242,-0.137642275263614,0.0287882806094598,249
"rho - (Intercept)",-0.803517769884752,0.135595896205222,-1.06928084289842,-0.537754696871086,3.10730322270028e-09,249
"rho - x",0.201638715788392,0.179786025324632,-0.150735418771492,0.554012850348277,0.262054532995382,249
"psi - (Intercept)",0.698502316225112,0.423103066271228,-0.130764455414958,1.52776908786518,0.0987582891289603,250
"psi - x",0.316457255659269,0.245000646776405,-0.163735188211503,0.796649699530041,0.1964753111814,250
"psi - theta",0.166514962832743,0.554976297528867,-0.921218592597222,1.25424851826271,0.764146817238246,250
"rho - (Intercept)",-1.02281991916102,0.161985258969301,-1.34030519276724,-0.705334645554793,2.7142605216769e-10,250
"rho - x",0.5295837500514,0.123997602720764,0.286552914549397,0.772614585553402,1.94668878925057e-05,250
"psi - (Intercept)",0.700457026717989,0.382885474858254,-0.0499847142077042,1.45089876764368,0.0673372292960132,251
"psi - x",0.0160661140238458,0.366465849139677,-0.70219375185381,0.734325979901501,0.965031395938086,251
"psi - theta",-0.380140769431097,0.455368697258917,-1.2726470157455,0.512365476883303,0.403831586073547,251
"rho - (Intercept)",-0.862698422877751,0.137942369256738,-1.13306049856308,-0.592336347192419,3.99943833124339e-10,251
"rho - x",0.319261360775543,0.188979508304251,-0.0511316693168756,0.689654390867962,0.0911434298659506,251
"psi - (Intercept)",0.890114532854771,0.539929575032007,-0.168127988395978,1.94835705410552,0.0992346831495514,252
"psi - x",0.428169997917075,0.261940826357738,-0.0852245878247524,0.941564583658902,0.10213170789027,252
"psi - theta",-0.41717891739981,0.654403413078231,-1.69978603839323,0.865428203593611,0.523802452264379,252
"rho - (Intercept)",-1.08531244406285,0.156508727149963,-1.39206391254298,-0.778560975582711,4.07611114173341e-12,252
"rho - x",0.266152581889894,0.140903006853417,-0.0100122368562039,0.542317400635992,0.0589043808273376,252
"psi - (Intercept)",1.47624402138472,0.693093711004017,0.117805309905638,2.83468273286381,0.0331770434521398,253
"psi - x",0.0603856236685403,0.270704864292986,-0.470186160785515,0.590957408122595,0.823482494046463,253
"psi - theta",-0.717531774727102,0.664541117421785,-2.0200084311198,0.5849448816656,0.280257876646822,253
"rho - (Intercept)",-0.949832371055969,0.148660217028301,-1.24120104236535,-0.658463699746592,1.66664090572424e-10,253
"rho - x",0.552935425731432,0.114735960105172,0.32805707619367,0.777813775269194,1.44135721895678e-06,253
"psi - (Intercept)",1.22851977815793,0.826866689828392,-0.39210915392157,2.84914871023743,0.137344429894009,254
"psi - x",-0.304437370915537,1.00679436987356,-2.27771807570542,1.66884333387434,0.762360211793805,254
"psi - theta",0.280180848720799,0.822067122445889,-1.33104110414762,1.89140280158922,0.733235492086708,254
"rho - (Intercept)",-1.15937808558669,0.200344911758297,-1.55204689711881,-0.766709274054571,7.16927255385359e-09,254
"rho - x",0.407126491057677,0.268897678967831,-0.119903275245685,0.934156257361039,0.130011309856458,254
"psi - (Intercept)",1.95749741922671,0.924324455921805,0.145854775590395,3.76914006286303,0.0341953930906312,255
"psi - x",-0.142367780862098,0.667038078983685,-1.4497383919869,1.16500283026271,0.830989427255831,255
"psi - theta",-1.49678882501758,0.717384519925631,-2.90283664713838,-0.0907410028967885,0.0369376410110358,255
"rho - (Intercept)",-1.07412579942855,0.164457550747375,-1.39645667587907,-0.751794922978027,6.51901335404084e-11,255
"rho - x",0.876530027663072,0.1832885482038,0.517291074404991,1.23576898092115,1.73351584890518e-06,255
"psi - (Intercept)",0.710442474932336,0.453579077377417,-0.178556180868308,1.59944113073298,0.117277593107299,256
"psi - x",0.218602241157449,0.246721697118208,-0.264963399398839,0.702167881713737,0.375602637245458,256
"psi - theta",0.0348127410219284,0.486257658247109,-0.918234756349192,0.987860238393049,0.942925653041895,256
"rho - (Intercept)",-1.00019857462612,0.165796854724847,-1.32515443863683,-0.675242710615396,1.61267342501695e-09,256
"rho - x",0.745809620813053,0.126961306632341,0.496970032383518,0.994649209242588,4.24617285716749e-09,256
"psi - (Intercept)",0.248100846719216,0.296902067495436,-0.333816512507318,0.830018205945751,0.403362001951194,257
"psi - x",0.480958870067835,0.220392595076131,0.0489973212592989,0.912920418876372,0.0290887008963625,257
"psi - theta",-0.24994030777394,0.416429475967503,-1.06612708277113,0.566246467223254,0.548374015711055,257
"rho - (Intercept)",-0.732908338343119,0.152079385787893,-1.03097845727836,-0.434838219407877,1.44100042116469e-06,257
"rho - x",0.5276356631175,0.14376286597828,0.245865623485813,0.809405702749187,0.000242379282531983,257
"psi - (Intercept)",0.992230510266788,0.759187718820965,-0.495750076127425,2.480211096661,0.191225165270169,258
"psi - x",0.214604160881727,0.391701494936084,-0.553116661883497,0.98232498364695,0.583776501150106,258
"psi - theta",-0.335081688723895,0.578920592417484,-1.46974519977076,0.799581822322965,0.56272127545921,258
"rho - (Intercept)",-1.04450422384764,0.199793886557632,-1.43609304583188,-0.6529154018634,1.71438005144359e-07,258
"rho - x",0.700843816385707,0.159885711641077,0.387473579926639,1.01421405284477,1.16838650252003e-05,258
"psi - (Intercept)",0.710416582309232,0.421323308322033,-0.115361927849216,1.53619509246768,0.0917658667784269,259
"psi - x",0.129353297501903,0.256653656818764,-0.373678626363377,0.632385221367183,0.614261775457659,259
"psi - theta",0.0200716433639263,0.52386301614753,-1.00668100111776,1.04682428784561,0.969436787138855,259
"rho - (Intercept)",-0.968372778070226,0.152766657026879,-1.26778992388149,-0.668955632258961,2.31409246876677e-10,259
"rho - x",0.535684055255306,0.129007109973128,0.282834765958378,0.788533344552235,3.2906303909308e-05,259
"psi - (Intercept)",1.29086340510371,0.720662948956086,-0.121610019842648,2.70333683005006,0.0732585505080553,260
"psi - x",0.418513802007705,0.290111384829311,-0.150094063762784,0.987121667778195,0.149134040062249,260
"psi - theta",-0.758564202817112,0.696192050985092,-2.12307554907096,0.60594714343674,0.275893596358154,260
"rho - (Intercept)",-1.03798527518588,0.15747585343287,-1.34663227634901,-0.729338274022746,4.35718103560932e-11,260
"rho - x",0.472498186484867,0.115628795166639,0.245869912382496,0.699126460587238,4.38237725820043e-05,260
"psi - (Intercept)",0.98660946865356,0.500891253035288,0.00488065253325609,1.96833828477386,0.0488718546612868,261
"psi - x",0.348819977035074,0.192322417800298,-0.0281250352731747,0.725764989343322,0.0697200743396922,261
"psi - theta",-0.682430170036905,0.559367233116532,-1.77876980107713,0.413909461003318,0.222463420790358,261
"rho - (Intercept)",-0.837409299211638,0.151794375390527,-1.13492080803282,-0.539897790390453,3.45356159583782e-08,261
"rho - x",0.462551346791984,0.0993322456190905,0.26786372287508,0.657238970708887,3.21461411695174e-06,261
"psi - (Intercept)",0.774695741955704,0.380931553013225,0.0280836174748719,1.52130786643654,0.0419831121448021,262
"psi - x",0.395245087312374,0.23510860728498,-0.0655593154215588,0.856049490046307,0.0927401820833055,262
"psi - theta",-0.400869975526544,0.479920304339272,-1.34149648748102,0.539756536427932,0.403557561085682,262
"rho - (Intercept)",-0.88520708383458,0.141520491937056,-1.1625821511056,-0.607832016563559,3.97580587960839e-10,262
"rho - x",0.382796547605027,0.121459643498217,0.144740020773447,0.620853074436608,0.00162358704562729,262
"psi - (Intercept)",0.55411712336094,0.398650224056529,-0.227222958218678,1.33545720494056,0.164533971886631,263
"psi - x",0.384145719466557,0.240849304969227,-0.0879102439746305,0.856201682907745,0.110720519778087,263
"psi - theta",0.0101636956365592,0.500532615368447,-0.970862203573235,0.991189594846354,0.983799460160067,263
"rho - (Intercept)",-0.924739321354554,0.159343540721542,-1.23704692233787,-0.612431720371242,6.49713082280541e-09,263
"rho - x",0.536904603878092,0.130790142892457,0.280560634276029,0.793248573480155,4.04166908905896e-05,263
"psi - (Intercept)",0.599860700047205,0.403028477387315,-0.190060600375947,1.38978200047036,0.136649939621514,264
"psi - x",0.847734591347311,0.338254049891403,0.184768835935348,1.51070034675927,0.0122034230695425,264
"psi - theta",-0.21755906151339,0.487513011620431,-1.17306700628409,0.737948883257312,0.655407216923796,264
"rho - (Intercept)",-0.822409212792499,0.164050692034073,-1.14394266081815,-0.500875764766845,5.35486907317263e-07,264
"rho - x",0.368324861620562,0.170630626833032,0.0338949783683269,0.702754744872798,0.0308804889723919,264
"psi - (Intercept)",2.65213253766256,2.58315465592996,-2.41075755445711,7.71502262978223,0.304560353926748,265
"psi - x",0.347898309883151,0.48010363497892,-0.593087523522298,1.2888841432886,0.468678010350683,265
"psi - theta",-2.10362901664029,2.48447233588924,-6.97310531556929,2.76584728228872,0.397156459181497,265
"rho - (Intercept)",-1.19976185834037,0.155213708306529,-1.50397513652808,-0.895548580152673,1.07765100678494e-14,265
"rho - x",0.544754050108277,0.15494822800878,0.241061103742767,0.848446996473787,0.000438568932830848,265
"psi - (Intercept)",0.782243533722247,0.532139878273387,-0.26073146243112,1.82521852987561,0.141562816351794,266
"psi - x",0.614676266777954,0.249804342331752,0.125068752626005,1.1042837809299,0.0138692993897869,266
"psi - theta",-1.17139722688065,0.567912341795772,-2.28448496317617,-0.05830949058514,0.0391470931440455,266
"rho - (Intercept)",-0.980591075922341,0.1853177759288,-1.34380724243785,-0.617374909406829,1.21381419166517e-07,266
"rho - x",0.552743678282518,0.138448993835219,0.281388636669681,0.824098719895355,6.54080877273338e-05,266
"psi - (Intercept)",0.675025620366785,0.422880324859455,-0.153804586128345,1.50385582686191,0.110431456996167,267
"psi - x",0.460116578463586,0.282642367707672,-0.0938522827485774,1.01408543967575,0.103543789398857,267
"psi - theta",-0.464398917097039,0.475910804970908,-1.39716695469348,0.468369120499407,0.32915821742874,267
"rho - (Intercept)",-0.904329131351127,0.157026992306267,-1.21209638087206,-0.596561881830197,8.45796117016389e-09,267
"rho - x",0.508441350891946,0.16952015898472,0.17618794462839,0.840694757155502,0.00270603137479693,267
"psi - (Intercept)",0.405903680907578,0.296141293780984,-0.174522589238246,0.986329951053402,0.170486598477747,268
"psi - x",0.587595599578021,0.250094902460167,0.0974185980390348,1.07777260111701,0.0187991233908559,268
"psi - theta",-0.0889684660695979,0.415187511066086,-0.902721034589952,0.724784102450756,0.830324795366524,268
"rho - (Intercept)",-0.619099386419312,0.125967140043082,-0.865990444139265,-0.372208328699359,8.88872328172728e-07,268
"rho - x",0.204573329208174,0.162756100385117,-0.114422765810841,0.523569424227189,0.208778307877256,268
"psi - (Intercept)",0.735752270226295,0.410365972839124,-0.0685502570191304,1.54005479747172,0.0729861415718267,269
"psi - x",0.10864153026244,0.233567508526353,-0.349142374407964,0.566425434932844,0.641831388642127,269
"psi - theta",0.0546926934732001,0.498457067752809,-0.922265207161747,1.03165059410815,0.912628281727392,269
"rho - (Intercept)",-0.990788006282267,0.141962242642144,-1.26902888902541,-0.712547123539128,2.96789389632406e-12,269
"rho - x",0.559350315483378,0.11501881606551,0.333917578450542,0.784783052516214,1.15549690884312e-06,269
"psi - (Intercept)",1.79583374342668,0.715657428456588,0.393170958383215,3.19849652847014,0.012095415971441,270
"psi - x",0.0178820108648662,0.278657456317304,-0.528276567540592,0.564040589270325,0.948833259109914,270
"psi - theta",-1.22091258480357,0.725176994033093,-2.64223337552545,0.200408205918308,0.0922577726440357,270
"rho - (Intercept)",-1.02930533259892,0.138846778131526,-1.30144001710613,-0.757170648091704,1.23244900973454e-13,270
"rho - x",0.645226961748147,0.113174798906932,0.423408431932997,0.867045491563298,1.18999042607564e-08,270
"psi - (Intercept)",0.899572238407201,0.650427813267969,-0.375242850141161,2.17438732695556,0.166650453871251,271
"psi - x",0.236139275229091,0.282501158363171,-0.317552820753571,0.789831371211753,0.403218019487227,271
"psi - theta",-0.235273241366428,0.693812103570888,-1.59511997640334,1.12457349367049,0.734532707879566,271
"rho - (Intercept)",-1.14069979181996,0.175757763293672,-1.48517867787887,-0.796220905761046,8.57330013445865e-11,271
"rho - x",0.518484407850215,0.132870909012945,0.258062211591744,0.778906604108686,9.53355471171047e-05,271
"psi - (Intercept)",1.75881804957121,1.13099163089321,-0.457884813795696,3.97552091293811,0.119919525407903,272
"psi - x",-0.096265734896221,0.486832728014901,-1.05044034830081,0.857908878508368,0.843249406192223,272
"psi - theta",-0.920208143381366,1.06373526293301,-3.0050909478153,1.16467466105257,0.386998986975332,272
"rho - (Intercept)",-1.05886458393395,0.155645017661137,-1.36392321292288,-0.753805954945017,1.02409958250306e-11,272
"rho - x",0.681726592112653,0.147824544533241,0.391995808796462,0.971457375428843,3.99335307643191e-06,272
"psi - (Intercept)",0.693043496078554,0.420526677660107,-0.131173646673541,1.51726063883065,0.0993450925679002,273
"psi - x",0.573281226939222,0.288561822867361,0.00771044680596722,1.13885200707248,0.0469573989192289,273
"psi - theta",-0.483636605449383,0.511179893702533,-1.48553078672736,0.518257575828595,0.344088297325798,273
"rho - (Intercept)",-0.982369631460941,0.16381857680145,-1.30344814199039,-0.66129112093149,2.01376859173318e-09,273
"rho - x",0.476244851509914,0.16217596280442,0.158385805255144,0.794103897764684,0.00331838944870933,273
"psi - (Intercept)",2.26932421566061,1.2879123524944,-0.254937610472665,4.79358604179389,0.0780663260806189,274
"psi - x",-0.0630244131924129,0.465231356911875,-0.974861117218388,0.848812290833562,0.892241095640554,274
"psi - theta",-1.37059665473934,1.25936810722781,-3.83891278818422,1.09771947870555,0.276453459103976,274
"rho - (Intercept)",-1.09632159829245,0.131390807054154,-1.35384284801824,-0.838800348566656,7.18342336520771e-17,274
"rho - x",0.54029742159754,0.142254976198011,0.261482791627836,0.819112051567243,0.000145814475783149,274
"psi - (Intercept)",0.505981811329224,0.39727951166054,-0.272671723321094,1.28463534597954,0.202799299112225,275
"psi - x",0.268012545878668,0.233204662088281,-0.189060192841196,0.725085284598532,0.250449218081815,275
"psi - theta",-0.264745370147104,0.440110300857872,-1.12734570905362,0.597854968759413,0.547478230213551,275
"rho - (Intercept)",-0.907294936830092,0.165482617934242,-1.23163490804861,-0.582954965611577,4.18834534665218e-08,275
"rho - x",0.473814944572078,0.137961203174376,0.203415955086488,0.744213934057669,0.000593851448704081,275
