"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.500026903774981,0.120495040088594,0.263860964885627,0.736192842664336,3.32807084865061e-05,388
"psi - (Intercept)",0.258514263101233,0.328978718895175,-0.386272177613437,0.903300703815902,0.431979704843616,389
"psi - x",0.162113267571188,0.23694152422687,-0.302283586355503,0.626510121497878,0.493854540221914,389
"psi - theta",0.941698531039943,0.563582105646394,-0.162902098358238,2.04629916043812,0.0947382099336141,389
"rho - (Intercept)",-0.832207442394748,0.130221147334837,-1.08743620119651,-0.576978683592983,1.65101895524411e-10,389
"rho - x",0.53228647996958,0.134498955362218,0.268673371501371,0.795899588437788,7.57221124840677e-05,389
"psi - (Intercept)",49.2064396500085,32.4702507235582,-14.4340823371512,112.846961637168,0.129663173911399,390
"psi - x",-49.1361289679313,34.3934660009251,-116.546083633247,18.2738256973847,0.153105660096433,390
"psi - theta",-4.97112373965467,4.44240905856544,-13.6780854990374,3.73583801972807,0.263133608581195,390
"rho - (Intercept)",-1.16763005406886,0.083684035029383,-1.33164774880744,-1.00361235933028,3.02317672976907e-44,390
"rho - x",0.583161899914184,0.110227861757266,0.367119260777084,0.799204539051285,1.21973967288492e-07,390
"psi - (Intercept)",0.902315831265942,0.464774291484254,-0.00862504098331596,1.8132567035152,0.0522089903144629,391
"psi - x",0.369738359869794,0.351945366298916,-0.320061882601838,1.05953860234143,0.293462501462292,391
"psi - theta",0.515015478490444,0.558961377102743,-0.580528689379844,1.61055964636073,0.356852398461277,391
"rho - (Intercept)",-0.963142393571306,0.157403570381939,-1.27164772255792,-0.654637064584691,9.42021504376632e-10,391
"rho - x",0.475245620011889,0.146690844400926,0.187736848124305,0.762754391899472,0.0011962322448926,391
"psi - (Intercept)",0.904853659168009,0.447316088071054,0.0281302368433968,1.78157708149262,0.0430885432975337,392
"psi - x",-0.212793227446237,0.369311364309012,-0.936630200573251,0.511043745680777,0.564487289898042,392
"psi - theta",0.945286731701138,0.723137251042414,-0.472036236221293,2.36260969962357,0.191143989292841,392
"rho - (Intercept)",-0.990992520345933,0.149455153389621,-1.2839192382935,-0.698065802398367,3.34095092867147e-11,392
"rho - x",0.555047749663812,0.117594037124642,0.324567672102847,0.785527827224777,2.35806248518227e-06,392
"psi - (Intercept)",0.932750708089013,0.650593613334797,-0.342389342618967,2.20789075879699,0.151660242250959,393
"psi - x",0.332182304135351,0.240856176509738,-0.139887127277758,0.804251735548459,0.167841460795472,393
"psi - theta",0.24338224499894,0.792068514766301,-1.30904351723114,1.79580800722902,0.758634647032645,393
"rho - (Intercept)",-1.12831095758318,0.170297817568369,-1.46208854666296,-0.794533368503406,3.46036662817966e-11,393
"rho - x",0.661850358471291,0.110082478350102,0.446092665576182,0.877608051366401,1.82894314301002e-09,393
"psi - (Intercept)",0.494616700420048,0.372580595384114,-0.235627847871304,1.2248612487114,0.184329179631015,394
"psi - x",0.454434918210742,0.25627298150752,-0.0478508957546961,0.95672073217618,0.0761880310278214,394
"psi - theta",1.21732785398973,0.658197553307935,-0.0727156452062008,2.50737135318567,0.0643875154177029,394
"rho - (Intercept)",-0.862575315771775,0.128749511759306,-1.11491972184713,-0.61023090969642,2.08934316813477e-11,394
"rho - x",0.442468136211749,0.101363465455777,0.243799394570256,0.641136877853242,1.27027499881053e-05,394
"psi - (Intercept)",2.58894526969027,1.4622677481777,-0.277046852492517,5.45493739187305,0.0766438591730964,395
"psi - x",-1.93602463893661,1.12553482512597,-4.14203235952911,0.269983081655886,0.085415527463784,395
"psi - theta",0.64765119077639,0.621772004428645,-0.570999544499034,1.86630192605181,0.297587119916498,395
"rho - (Intercept)",-0.981356824519126,0.100383822862746,-1.17810550196056,-0.784608147077695,1.42676477710811e-22,395
"rho - x",0.749587360130035,0.101491790253231,0.550667106507209,0.948507613752862,1.51659622101574e-13,395
"psi - (Intercept)",0.316525538404941,0.318650787546245,-0.308018528831025,0.941069605640906,0.320548930468039,396
"psi - x",0.640739480890402,0.270657947122844,0.110259652400082,1.17121930938072,0.0179164477701389,396
"psi - theta",1.03416527197343,0.532395789722591,-0.00931130140360326,2.07764184535047,0.0520796780089619,396
"rho - (Intercept)",-0.7587132155473,0.140335266025638,-1.0337652827184,-0.483661148376202,6.42922556917011e-08,396
"rho - x",0.398229291949651,0.109960228215244,0.182711204915967,0.613747378983335,0.000292814079902561,396
"psi - (Intercept)",0.0136813116036259,0.296905305495632,-0.568242393986675,0.595605017193927,0.963246714602731,397
"psi - x",0.311074953746819,0.308577828049738,-0.293726475658261,0.915876383151899,0.313410120637052,397
"psi - theta",2.05488439484941,0.738825252418195,0.606813509241036,3.50295528045779,0.00541440000356772,397
"rho - (Intercept)",-0.942686216184722,0.133103638507888,-1.20356455387142,-0.681807878498023,1.41732738395287e-12,397
"rho - x",0.368095913243707,0.145839219967517,0.0822562945739581,0.653935531913456,0.0116033084073406,397
"psi - (Intercept)",1.34628430673632,0.691911067182768,-0.00983646544657613,2.70240507891922,0.0516850643408186,398
"psi - x",-0.915811538194483,0.622328872345717,-2.13555371453151,0.303930638142546,0.141132238512266,398
"psi - theta",2.67896944338035,1.36450584191716,0.00458713652822595,5.35335175023248,0.0496083362777118,398
"rho - (Intercept)",-1.0891720296647,0.100207427655441,-1.28557497885276,-0.892769080476631,1.61656634553395e-27,398
"rho - x",0.642309007186772,0.095097247220742,0.455921827605216,0.828696186768328,1.43592398171244e-11,398
"psi - (Intercept)",0.206390444744769,0.376706439266082,-0.531940608961078,0.944721498450616,0.583773353142118,399
"psi - x",0.161807136860135,0.271678006879275,-0.37067197201487,0.694286245735139,0.551453013505437,399
"psi - theta",1.32600872434825,0.69789616514084,-0.0418426242764114,2.69386007297292,0.0574319894182556,399
"rho - (Intercept)",-1.02440977675638,0.137647148396202,-1.29419323018758,-0.754626323325183,9.89558838188239e-14,399
"rho - x",0.437887584201524,0.134162051219174,0.174934795719924,0.700840372683123,0.00109901319412683,399
"psi - (Intercept)",0.0721242703617513,0.33629710692448,-0.587005947315245,0.731254488038747,0.830183736074247,400
"psi - x",0.309466060756289,0.236608290020894,-0.15427766612827,0.773209787640848,0.190898515329638,400
"psi - theta",1.34724124865274,0.713673940128149,-0.0515339707032276,2.7460164680087,0.0590589054123625,400
"rho - (Intercept)",-1.13965993967492,0.165912512217969,-1.4648424882067,-0.81447739114314,6.46346816507457e-12,400
"rho - x",0.552536555529416,0.129742644473443,0.298245645102484,0.806827465956348,2.05608176446951e-05,400
"psi - (Intercept)",0.743924497051723,0.420203029567272,-0.0796583070947503,1.5675073011982,0.0766616970579027,401
"psi - x",-0.117434750357479,0.254354128290212,-0.615959681125376,0.381090180410418,0.64429802385447,401
"psi - theta",0.8871128245446,0.566723303201557,-0.223644438930025,1.99787008801922,0.117503965931462,401
"rho - (Intercept)",-0.924309967396703,0.123741654416043,-1.16683915343955,-0.681780781353856,8.03930053048284e-14,401
"rho - x",0.544330669384459,0.0991179067125281,0.350063142004903,0.738598196764014,3.97972627422727e-08,401
"psi - (Intercept)",0.0441682826476914,0.29074569836446,-0.525682814806596,0.614019380101979,0.87925492711993,402
"psi - x",0.436382025248418,0.274671020416983,-0.101963282365735,0.974727332862571,0.112118127147153,402
"psi - theta",1.77744005723554,0.687603743389679,0.429761484556849,3.12511862991423,0.00973854132382714,402
"rho - (Intercept)",-0.821396402074983,0.131264955805198,-1.07867098788541,-0.564121816264553,3.9108417696973e-10,402
"rho - x",0.405026809420477,0.143304791734705,0.124154578808442,0.685899040032512,0.00470845472178224,402
"psi - (Intercept)",0.734231088336822,0.406510918240818,-0.0625156707374875,1.53097784741113,0.0708905359495065,403
"psi - x",0.82951575379036,0.329184919990081,0.184325166356103,1.47470634122462,0.0117385469892641,403
"psi - theta",0.0600314366162456,0.524010317589585,-0.967009913386736,1.08707278661923,0.908792653988167,403
"rho - (Intercept)",-0.801075882546149,0.144212327834749,-1.08372685122894,-0.518424913863358,2.77871948046709e-08,403
"rho - x",0.610596283048847,0.161571292170143,0.293922369459769,0.927270196637925,0.000157387554682468,403
"psi - (Intercept)",1.71877919829797,0.815556775373251,0.120317291218778,3.31724110537717,0.0350749736724399,404
"psi - x",-0.212571503017543,0.467114768483587,-1.12809962589214,0.702956619857052,0.64905643838255,404
"psi - theta",-0.322064094544442,0.768128509562078,-1.82756830878455,1.18344011969566,0.675008492805573,404
"rho - (Intercept)",-0.899318392726442,0.125845940596694,-1.14597190389653,-0.652664881556354,8.92226945644062e-13,404
"rho - x",0.661067609578426,0.133648350766582,0.399121655482749,0.923013563674103,7.56293072063747e-07,404
"psi - (Intercept)",0.786810931004452,0.38224892963315,0.0376167957944925,1.53600506621441,0.0395543277196439,405
"psi - x",0.347831408748686,0.269725507571623,-0.18082087180348,0.876483689300853,0.197198083598022,405
"psi - theta",0.0963938092855262,0.497563109339875,-0.878811965056393,1.07159958362745,0.846385871071069,405
"rho - (Intercept)",-0.711578414922851,0.133214629408617,-0.97267429077759,-0.450482539068112,9.21330114271082e-08,405
"rho - x",0.417790009879771,0.13937381051677,0.144622360878793,0.69095765888075,0.00272094868567597,405
"psi - (Intercept)",0.269897767491532,0.29171234484595,-0.301847922252258,0.841643457235323,0.354852067301733,406
"psi - x",0.521590664533037,0.242089894233349,0.0471031908145617,0.996078138251513,0.0311983974234467,406
"psi - theta",1.04705688781962,0.482858680320788,0.100671264768341,1.99344251087091,0.0301241528809447,406
"rho - (Intercept)",-0.706192245763841,0.132445968738129,-0.965781574388092,-0.44660291713959,9.7175968753055e-08,406
"rho - x",0.343135623405495,0.118848007553937,0.110197808965434,0.576073437845556,0.00388711440339835,406
"psi - (Intercept)",1.19681996264157,0.570839260942039,0.0779955702337103,2.31564435504942,0.036029252562209,407
"psi - x",-0.10424404840133,0.392496297553842,-0.873522655672176,0.665034558869516,0.790553110436906,407
"psi - theta",0.0428907839221938,0.57571051154959,-1.08548108423613,1.17126265208052,0.940612056321395,407
"rho - (Intercept)",-0.713147656205045,0.123548176890729,-0.955297633266458,-0.470997679143633,7.82323797831284e-09,407
"rho - x",0.616351785374685,0.127241740974633,0.36696255573423,0.865741015015141,1.27287236464004e-06,407
"psi - (Intercept)",0.858532215828898,0.540726371397866,-0.201271997601948,1.91833642925974,0.112345425592737,408
"psi - x",1.07672508652937,0.343090482558692,0.404280097275869,1.74917007578288,0.00169923717314756,408
"psi - theta",0.705178130101876,0.729725924970395,-0.725058401425277,2.13541466162903,0.33386394531069,408
"rho - (Intercept)",-0.822054908503069,0.127218447932125,-1.07139848461912,-0.572711332387021,1.03493060442833e-10,408
"rho - x",0.245130167954954,0.114960459815657,0.019811807070102,0.470448528839806,0.0329822067180502,408
"psi - (Intercept)",0.498998877153229,0.327769534520471,-0.143417605736352,1.14141536004281,0.127906945993685,409
"psi - x",0.344252336739878,0.232026576641866,-0.110511396934303,0.799016070414058,0.137894812070406,409
"psi - theta",0.830206878455003,0.464189813164122,-0.0795884373370518,1.74000219424706,0.0736941958249802,409
"rho - (Intercept)",-0.681128207659489,0.120981151879227,-0.918246908150944,-0.444009507168035,1.8017229425457e-08,409
"rho - x",0.49519199829984,0.111846980453515,0.275975944831396,0.714408051768284,9.53730896927649e-06,409
"psi - (Intercept)",0.728974901142066,0.469596846059276,-0.191418004387714,1.64936780667185,0.120580416491495,410
"psi - x",0.197371869269467,0.310190081384387,-0.410589518605479,0.805333257144413,0.524585273706269,410
"psi - theta",1.33501172893692,0.956932714172296,-0.540541926468945,3.21056538434278,0.162987293312866,410
"rho - (Intercept)",-1.03046668443289,0.138543617812088,-1.30200718563246,-0.758926183233313,1.02336961017646e-13,410
"rho - x",0.584973068034271,0.120042584803525,0.349693925208267,0.820252210860274,1.09890482255925e-06,410
"psi - (Intercept)",0.209149024780597,0.290020018210315,-0.359279765707271,0.777577815268465,0.470814921625242,411
"psi - x",0.629282305704989,0.255184126886512,0.129130607581126,1.12943400382885,0.0136633951932458,411
"psi - theta",1.1632743536954,0.475632022778092,0.231052719156408,2.0954959882344,0.0144553441030723,411
"rho - (Intercept)",-0.675142531165551,0.121388199181182,-0.913059029708841,-0.437226032622261,2.6693503490337e-08,411
"rho - x",0.347003693334931,0.154837602730055,0.0435275685315036,0.650479818138359,0.0250207936512482,411
"psi - (Intercept)",0.149169314987406,0.290513794196263,-0.420227258649351,0.718565888624163,0.6076245236856,412
"psi - x",0.0338077879408216,0.268693281565367,-0.492821366815178,0.560436942696821,0.899872055202246,412
"psi - theta",1.65835775702798,0.530562764483913,0.618473847101505,2.69824166695446,0.00177407730554736,412
"rho - (Intercept)",-0.874975202042533,0.126261972921509,-1.12244412158566,-0.627506282499403,4.21318473922466e-12,412
"rho - x",0.655014133527295,0.1218943442557,0.416105608866996,0.893922658187593,7.71705364835074e-08,412
"psi - (Intercept)",0.666019541080924,0.477690076591233,-0.270235804810072,1.60227488697192,0.163242027997105,413
"psi - x",0.906733134426499,0.324885740969422,0.269968783035824,1.54349748581717,0.00525569506383733,413
"psi - theta",1.42501981621552,0.827531585637821,-0.196912287703934,3.04695192013497,0.0850672362889875,413
"rho - (Intercept)",-0.934038042387892,0.12122800557831,-1.171640567239,-0.696435517536784,1.31044094349279e-14,413
"rho - x",0.150184329483298,0.11433976296066,-0.0739174879204414,0.374286146887038,0.189017316330561,413
"psi - (Intercept)",0.840447610941559,0.480528917975445,-0.101371761820314,1.78226698370343,0.0802901080936931,414
"psi - x",-0.152006460864662,0.413989599200658,-0.963411165272124,0.659398243542801,0.713488792740704,414
"psi - theta",0.995625655067835,0.562998394326471,-0.107830921165928,2.0990822313016,0.0769883314831943,414
"rho - (Intercept)",-1.09455649323589,0.13889236927596,-1.36678053474421,-0.822332451727567,3.25788569508269e-15,414
"rho - x",0.650878750930122,0.129769195048967,0.396535802331393,0.905221699528851,5.28504702291037e-07,414
"psi - (Intercept)",0.749593938702233,0.408320471082507,-0.0506994787699087,1.54988735617437,0.0663875248705362,415
"psi - x",0.173545998890161,0.479112722032672,-0.765497680828825,1.11258967860915,0.717184845393096,415
"psi - theta",0.209084349496697,0.449744066116273,-0.6723978223518,1.09056652134519,0.642005724740635,415
"rho - (Intercept)",-0.817911327933424,0.141650275555556,-1.09554076642249,-0.540281889444359,7.73380102491559e-09,415
"rho - x",0.61978729869659,0.22225685080963,0.184171875792423,1.05540272160076,0.00529350455096241,415
"psi - (Intercept)",0.411543789390343,0.289091512302764,-0.155065162959293,0.978152741739979,0.154569196613359,416
"psi - x",0.502618559827268,0.196755059096694,0.116985730221697,0.888251389432839,0.0106328380956962,416
"psi - theta",0.689182907660905,0.425014180584364,-0.14382957920325,1.52219539452506,0.104899149489764,416
"rho - (Intercept)",-0.548149758016213,0.115301741231394,-0.774137018184502,-0.322162497847923,1.9938584392775e-06,416
"rho - x",0.372414930992103,0.106740472312499,0.16320744956681,0.581622412417396,0.000484874938239388,416
"psi - (Intercept)",0.711505274822912,0.348949469762104,0.0275768816648397,1.39543366798098,0.0414507980792855,417
"psi - x",0.163828299114189,0.229960491600668,-0.286885982290245,0.614542580518624,0.47620514977875,417
"psi - theta",0.344642420171323,0.477715121462393,-0.591662012765144,1.28094685310779,0.470639329160026,417
"rho - (Intercept)",-0.739070630321331,0.123556970662282,-0.981237842858275,-0.496903417784386,2.20931582426979e-09,417
"rho - x",0.548754953696193,0.109999653839153,0.333159593859581,0.764350313532805,6.07878722204939e-07,417
"psi - (Intercept)",1.26385449832335,0.793486885212106,-0.291351218897248,2.81906021554394,0.111208292740018,418
"psi - x",0.114343803420376,0.405333289810157,-0.680094846342668,0.90878245318342,0.777868190763779,418
"psi - theta",0.0205332468918086,0.799473372944487,-1.54640577067814,1.58747226446176,0.97950981202763,418
"rho - (Intercept)",-0.994916357049421,0.148749663876003,-1.28646034095883,-0.703372373140015,2.25425844510479e-11,418
"rho - x",0.512929962203644,0.136166627382037,0.246048276638566,0.779811647768723,0.000165268245506819,418
"psi - (Intercept)",0.212865225939385,0.327538505045879,-0.429098447500628,0.854828899379398,0.51576085831844,419
"psi - x",0.219617974701484,0.230369733584053,-0.231898406251346,0.671134355654315,0.340423782960063,419
"psi - theta",1.30165603789269,0.578598308924915,0.167624190884079,2.4356878849013,0.0244698155920538,419
"rho - (Intercept)",-0.804984639961004,0.145917770870453,-1.09097821557146,-0.518991064350548,3.45423354116549e-08,419
"rho - x",0.304420326852425,0.121224858064593,0.0668239710148419,0.542016682690008,0.0120320204200593,419
"psi - (Intercept)",0.501160197602862,0.337405603466505,-0.160142633373491,1.16246302857922,0.137455225941796,420
"psi - x",0.369439180115768,0.248562679034316,-0.117734718692281,0.856613078923816,0.137199286518429,420
"psi - theta",1.20552911884496,0.591852436424873,0.0455196592899256,2.36553857839999,0.0416626229360889,420
"rho - (Intercept)",-0.757196136173943,0.127962531823145,-1.00799808991787,-0.506394182430019,3.27215870406317e-09,420
"rho - x",0.462772351889065,0.105452558214166,0.256089135711686,0.669455568066444,1.14165987595038e-05,420
"psi - (Intercept)",0.717030090260753,0.409464897313811,-0.0855063614077076,1.51956654192921,0.0799219111375843,421
"psi - x",0.811457400900426,0.281369430430127,0.259983450906829,1.36293135089402,0.00392712096156046,421
"psi - theta",0.656474246203836,0.552712036451671,-0.426821439063229,1.7397699314709,0.234938674496149,421
"rho - (Intercept)",-0.751350956887558,0.126428552135364,-0.999146365690417,-0.5035555480847,2.80040653412205e-09,421
"rho - x",0.320067542299973,0.124234324744045,0.0765727401579913,0.563562344441955,0.00998577950261889,421
"psi - (Intercept)",-0.120385732438322,0.305398015938062,-0.718954844626914,0.478183379750269,0.6934386202276,422
"psi - x",0.315715799152721,0.226960023176074,-0.129117672202759,0.760549270508202,0.164206178626763,422
"psi - theta",1.67232226456492,0.571578813203744,0.552048376359437,2.79259615277041,0.00343577584400038,422
"rho - (Intercept)",-0.924143436312005,0.141938172461553,-1.20233714236808,-0.645949730255927,7.47082096055306e-11,422
"rho - x",0.54521344451135,0.137684167765831,0.27535743444895,0.81506945457375,7.49859241611183e-05,422
"psi - (Intercept)",2.3819988597642,1.75301821664272,-1.05385370909816,5.81785142862656,0.174210387939288,423
"psi - x",-0.148434090288238,1.1132110493901,-2.33028765428487,2.0334194737084,0.893925539619483,423
"psi - theta",-0.102296638765652,1.17307904628675,-2.40148932050627,2.19689604297497,0.930509730152785,423
"rho - (Intercept)",-1.06913908892303,0.192657549898258,-1.44674094807334,-0.691537229772714,2.86606713341271e-08,423
"rho - x",0.728751772476661,0.134583676055491,0.464972614500893,0.992530930452429,6.13366571362461e-08,423
"psi - (Intercept)",1.9495789229918,1.70553795361493,-1.39321404035961,5.2923718863432,0.25300231050682,424
"psi - x",0.245912751570293,1.47400115992892,-2.64307643506066,3.13490193820125,0.867501070066097,424
"psi - theta",0.950923795498288,1.69504023254522,-2.37129401263675,4.27314160363332,0.574795033607257,424
"rho - (Intercept)",-1.12818047158529,0.134743201871962,-1.39227229441595,-0.864088648754637,5.62558692625936e-17,424
"rho - x",0.639681392303694,0.162788308489542,0.320622170559996,0.958740614047391,8.51123831517228e-05,424
"psi - (Intercept)",0.792753058820185,0.61149480762358,-0.40575474085528,1.99126085849565,0.194831410767493,425
"psi - x",0.517856257348735,0.317319088510038,-0.104077727738017,1.13979024243549,0.102685126028023,425
"psi - theta",1.29575431396073,1.13257441377907,-0.924050746857819,3.51555937477927,0.252590981584987,425
"rho - (Intercept)",-1.31188382179244,0.179191227666295,-1.66309217436389,-0.960675469220983,2.45875639768003e-13,425
"rho - x",0.653926417211558,0.118335266832144,0.421993556119619,0.885859278303497,3.27523728940389e-08,425
"psi - (Intercept)",0.901565103715586,0.5219788992267,-0.121494739458608,1.92462494688978,0.0841306677900074,426
"psi - x",-0.162787506880189,0.397662890498297,-0.942192450244946,0.616617436484568,0.682275072585724,426
"psi - theta",2.04239970417741,1.43943303429841,-0.77883720120468,4.8636366095595,0.155930568340464,426
"rho - (Intercept)",-1.25244646283615,0.135925986063466,-1.51885650008364,-0.986036425588667,3.13667359363546e-20,426
"rho - x",0.720851048282976,0.0932640941542785,0.538056782689837,0.903645313876114,1.08277301163944e-14,426
"psi - (Intercept)",0.593546850772393,0.414874934424152,-0.219593078787361,1.40668678033215,0.152526385107986,427
"psi - x",0.224800274737975,0.294496492318879,-0.352402243780405,0.802002793256355,0.445262024747414,427
"psi - theta",0.782694811479966,0.613436742180586,-0.419619109987565,1.9850087329475,0.201984605210524,427
"rho - (Intercept)",-1.02551666092078,0.149343853437937,-1.31822523497157,-0.732808086869998,6.56509693847064e-12,427
"rho - x",0.576784233939188,0.141363525972185,0.299716814306112,0.853851653572264,4.5006863036915e-05,427
"psi - (Intercept)",0.358778336125421,0.301204762141318,-0.231572149643515,0.949128821894357,0.233596940672289,428
"psi - x",0.460146347428735,0.297065889805382,-0.122092097625158,1.04238479248263,0.121388773257195,428
"psi - theta",0.742205308604964,0.438070076274473,-0.116396263597718,1.60080688080765,0.0902155838873287,428
"rho - (Intercept)",-0.796376394182514,0.140337105843261,-1.07143206732989,-0.521320721035137,1.38900576658133e-08,428
"rho - x",0.457131334855148,0.178288387154231,0.107692517171121,0.806570152539174,0.0103473694742138,428
"psi - (Intercept)",0.12110945855404,0.290702048531219,-0.448656086799164,0.690875003907244,0.676963497131995,429
"psi - x",0.404060385011032,0.22949851435449,-0.0457484376292174,0.853869207651282,0.0783022167626228,429
"psi - theta",1.30679256815788,0.514019091402972,0.299333661642056,2.31425147467371,0.0110124483000646,429
"rho - (Intercept)",-0.87532088425476,0.152419612911561,-1.17405783609895,-0.576583932410564,9.31037305405765e-09,429
"rho - x",0.473373346985707,0.114744492698578,0.248478273872176,0.698268420099238,3.70001042939684e-05,429
"psi - (Intercept)",0.57944331495516,0.369882907198359,-0.145513861650594,1.30440049156091,0.117217859631826,430
"psi - x",0.379363532199226,0.297941611042295,-0.204591294939514,0.963318359337965,0.20291818003245,430
"psi - theta",1.3566296300065,0.692121066889516,9.72659616098603e-05,2.71316199405139,0.0499835753213069,430
"rho - (Intercept)",-0.901925048194197,0.131722684177813,-1.16009676512965,-0.64375333125874,7.53354310883367e-12,430
"rho - x",0.487852025578586,0.107140755558528,0.277860003407462,0.697844047749711,5.27920739223827e-06,430
"psi - (Intercept)",0.706953404145065,0.398885064583383,-0.0748469564092995,1.48875376469943,0.0763408598274006,431
"psi - x",0.54345146886676,0.343215481224373,-0.129238513269595,1.21614145100312,0.113327617976287,431
"psi - theta",1.01592262078698,0.646032087294476,-0.250277003167428,2.28212224474139,0.115821309140597,431
"rho - (Intercept)",-0.865842545765517,0.133747428194405,-1.12798268805141,-0.603702403479627,9.56230701328459e-11,431
"rho - x",0.633747607234089,0.130858860769606,0.37726895306772,0.890226261400458,1.27902419199468e-06,431
"psi - (Intercept)",0.623568765957554,0.421014502863231,-0.201604496623414,1.44874202853852,0.138577278967168,432
"psi - x",0.401741459726695,0.27869615657601,-0.144492969792019,0.94797588924541,0.149442514996257,432
"psi - theta",1.01135810029823,0.695792766852029,-0.352370663435225,2.37508686403168,0.146075683572864,432
"rho - (Intercept)",-0.892848413687526,0.131017474319123,-1.14963794469841,-0.636058882676644,9.44424670367135e-12,432
"rho - x",0.475121872777661,0.121810606592049,0.236377470922266,0.713866274633055,9.59955225390873e-05,432
"psi - (Intercept)",1.19239761704012,0.724503960246024,-0.227604051698727,2.61239928577896,0.0998023841645664,433
"psi - x",0.319741576001746,0.422729739637386,-0.508793488881524,1.14827664088502,0.449425287043317,433
"psi - theta",0.693619319834056,0.863923172810518,-0.999638984284133,2.38687762395224,0.422048992796439,433
"rho - (Intercept)",-0.971949549540974,0.147518855620763,-1.26108119359823,-0.682817905483714,4.43855013727908e-11,433
"rho - x",0.635407691648201,0.124770662018572,0.390861687764581,0.879953695531821,3.53177088114971e-07,433
"psi - (Intercept)",-0.0586737432974073,0.264057346048562,-0.576216631405819,0.458869144811005,0.824157601561984,434
"psi - x",0.0399329307210081,0.19623742074394,-0.344685346356147,0.424551207798163,0.83874975918486,434
"psi - theta",1.27267203482469,0.445592744319435,0.399326304186229,2.14601776546314,0.00428835779210347,434
"rho - (Intercept)",-0.674418870506987,0.12000864260878,-0.909631487853735,-0.43920625316024,1.91231196698676e-08,434
"rho - x",0.389814500556147,0.122445050391058,0.149826611704482,0.629802389407812,0.00145462270260517,434
"psi - (Intercept)",0.61711559125673,0.416359938372878,-0.198934892559428,1.43316607507289,0.138295462067482,435
"psi - x",0.0393251224654046,0.323469563174223,-0.594663571450977,0.673313816381786,0.903237302367065,435
"psi - theta",1.43216213217182,0.894368756120633,-0.320768418722511,3.18509268306615,0.109308151654248,435
"rho - (Intercept)",-1.05687697827027,0.130463364764778,-1.31258047451115,-0.801173482029395,5.4532405159514e-16,435
"rho - x",0.532824412249741,0.113223283531439,0.310910854316753,0.754737970182729,2.5267221462474e-06,435
"psi - (Intercept)",0.654476270439801,0.385789087880614,-0.10165644743476,1.41060898831436,0.0897985468849147,436
"psi - x",0.143914273435935,0.291410276458942,-0.427239373148453,0.715067920020322,0.621408947277452,436
"psi - theta",0.66137496524403,0.56419166133674,-0.4444203713538,1.76717030184186,0.241095781548226,436
"rho - (Intercept)",-0.965890772350225,0.146578293546721,-1.25317894861714,-0.678602596083313,4.41044537331887e-11,436
"rho - x",0.592519145470926,0.130443873063945,0.336853852261679,0.848184438680173,5.56358023565064e-06,436
"psi - (Intercept)",0.418382301279761,0.355643351794054,-0.278665859577694,1.11543046213722,0.239431183405781,437
"psi - x",0.190626195339263,0.260447198353418,-0.319840933307797,0.701093323986322,0.464218143616942,437
"psi - theta",1.65363357776049,1.03561315764077,-0.376130913131217,3.6833980686522,0.110317511735402,437
"rho - (Intercept)",-0.906323541965949,0.150481712783775,-1.20126227935405,-0.61138480457785,1.71409154325097e-09,437
"rho - x",0.606793081185963,0.105651997472621,0.39971897124491,0.813867191127017,9.28388170270047e-09,437
"psi - (Intercept)",0.495767982188413,0.401530472167377,-0.29121728195501,1.28275324633183,0.21694374457685,438
"psi - x",0.0110168177869105,0.343078871079222,-0.661405413385025,0.683439048958846,0.974383038051365,438
"psi - theta",1.44009668211353,0.734256072615049,0.000981224358204136,2.87921213986885,0.0498439980978849,438
"rho - (Intercept)",-0.883714265632584,0.12672067797912,-1.13208223056816,-0.635346300697011,3.08672646925819e-12,438
"rho - x",0.76944145125923,0.1277803690506,0.518996529988818,1.01988637252964,1.72708109589603e-09,438
"psi - (Intercept)",0.638194019959154,0.442674958812299,-0.229432956170704,1.50582099608901,0.149393697735906,439
"psi - x",0.578481694899646,0.338002753955553,-0.0839915295285905,1.24095491932788,0.0869943183046082,439
"psi - theta",1.99727972791628,0.890522318113897,0.251888056983917,3.74267139884863,0.0249085356136756,439
"rho - (Intercept)",-0.935304062220213,0.11720411500398,-1.1650199064679,-0.705588217972521,1.46179371912039e-15,439
"rho - x",0.423870274333718,0.108556655587862,0.211103139099389,0.636637409568047,9.43815151508745e-05,439
"psi - (Intercept)",0.953460516220875,0.470023330845649,0.0322317158698491,1.8746893165719,0.0425052977648375,440
"psi - x",0.219272926021119,0.361275207698606,-0.488813469575377,0.927359321617615,0.54388971821473,440
"psi - theta",0.0773400382423473,0.568089728854668,-1.03609537029993,1.19077544678462,0.891710185433603,440
"rho - (Intercept)",-0.911957659043353,0.144850986818026,-1.19586037633177,-0.628054941754935,3.05752920949648e-10,440
"rho - x",0.505906037669576,0.153959884020103,0.20415020992621,0.807661865412942,0.00101635401388052,440
"psi - (Intercept)",0.280968602713626,0.339749694289091,-0.384928561851485,0.946865767278737,0.408244392694633,441
"psi - x",0.298858906910422,0.262624541659157,-0.215875736197864,0.813593550018708,0.255132918509594,441
"psi - theta",1.32893377203827,0.546043414732186,0.258708345167917,2.39915919890862,0.0149432658932391,441
