"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",1.54157081831782,0.656432815044217,0.254986142560918,2.82815549407473,0.0188539530998821,97
"rho - (Intercept)",-1.00580915645599,0.154484939496045,-1.30859407402209,-0.703024238889894,7.47883117907164e-11,97
"rho - x",0.831479725385361,0.16644462776676,0.505254249542336,1.15770520122839,5.86733162144859e-07,97
"psi - (Intercept)",0.41284294448362,0.370677921284837,-0.313672431098834,1.13935832006607,0.265385978310484,98
"psi - x",1.02338244884836,0.339036209684998,0.358883688410792,1.68788120928592,0.00254025321848308,98
"psi - theta",0.53363580767427,0.582778691013085,-0.608589437668774,1.67586105301731,0.359837444374179,98
"rho - (Intercept)",-0.731835200612015,0.138162141182293,-1.00262802135625,-0.461042379867782,1.17765766688802e-07,98
"rho - x",0.566839875316706,0.193862894561688,0.186875584037112,0.946804166596299,0.00345651961261588,98
"psi - (Intercept)",0.211385420687236,0.364812779080043,-0.503634487409615,0.926405328784087,0.562295456786725,99
"psi - x",0.628974770136749,0.223639765488761,0.190648884267794,1.0673006560057,0.00491662738747574,99
"psi - theta",1.65858934579819,0.533209060747021,0.613518790503601,2.70365990109278,0.00186720421582182,99
"rho - (Intercept)",-0.908461340799269,0.142292820330699,-1.18735014390607,-0.629572537692471,1.72015014725626e-10,99
"rho - x",0.565899305046095,0.126079315346692,0.31878838777111,0.81301022232108,7.17469911029588e-06,99
"psi - (Intercept)",0.727928994715444,0.436702409612056,-0.127992000086045,1.58384998951693,0.0955389597602185,100
"psi - x",1.30814467680161,0.445362904074511,0.435249424765404,2.18103992883782,0.00331131077154479,100
"psi - theta",0.585059952213001,0.730225364910979,-0.846155463610136,2.01627536803614,0.423013184204927,100
"rho - (Intercept)",-0.773325871627056,0.13843672621029,-1.04465686913686,-0.501994874117256,2.32182346225504e-08,100
"rho - x",0.428555447409633,0.127724473256118,0.178220079883292,0.678890814935974,0.000792755429692853,100
"psi - (Intercept)",0.519455833397863,0.385675249819122,-0.236453765976103,1.27536543277183,0.178020927666732,101
"psi - x",1.15633107081887,0.255516148583074,0.655528622127658,1.65713351951008,6.02609771434511e-06,101
"psi - theta",0.890638963035345,0.548848660755742,-0.18508464500895,1.96636257107964,0.104644884787051,101
"rho - (Intercept)",-0.665426943031418,0.136921416116961,-0.933787987332884,-0.397065898729952,1.17434001119403e-06,101
"rho - x",0.394374585971668,0.113538059204868,0.171844079055551,0.616905092887785,0.000513715047995491,101
"psi - (Intercept)",0.00565416593596328,0.360240730555953,-0.700404691718103,0.711713023590029,0.987477300316737,102
"psi - x",1.02259311422915,0.250716107656992,0.531198572877376,1.51398765558092,4.52903097860952e-05,102
"psi - theta",1.76505526522212,0.719816480943251,0.35424088709499,3.17586964334926,0.0142028875251841,102
"rho - (Intercept)",-0.893456894597219,0.142647838048286,-1.17304151964436,-0.613872269550076,3.76733302710553e-10,102
"rho - x",0.424599271579096,0.0962527053241455,0.235947435729224,0.613251107428967,1.02753254335738e-05,102
"psi - (Intercept)",0.257630801945199,0.324866862185359,-0.379096547708643,0.89435815159904,0.427757413537334,103
"psi - x",0.622558156262862,0.37925647019569,-0.120770866224479,1.3658871787502,0.100688930874422,103
"psi - theta",1.30251663358202,0.560758557328972,0.203450057194598,2.40158320996945,0.0201911780132009,103
"rho - (Intercept)",-0.91867657295491,0.131903377717397,-1.17720244272019,-0.660150703189628,3.28942743217128e-12,103
"rho - x",0.49690943106953,0.175187243207303,0.153548743832357,0.840270118306704,0.00456184670697985,103
"psi - (Intercept)",1.00519015910489,0.725830845070908,-0.417412156102357,2.42779247431214,0.166088515291892,104
"psi - x",1.52419323186204,0.573036757183961,0.401061825963855,2.64732463776023,0.0078174886436921,104
"psi - theta",0.261005695440501,0.734148853320138,-1.17789961635835,1.69991100723935,0.722198947161787,104
"rho - (Intercept)",-0.892000945598004,0.157659717421013,-1.20100831355595,-0.582993577640057,1.53360802697448e-08,104
"rho - x",0.495865074769051,0.156299445553278,0.189523790681046,0.802206358857056,0.00151115631138332,104
"psi - (Intercept)",0.524947449722748,0.531661681923767,-0.517090298807825,1.56698519825332,0.323460682162633,105
"psi - x",2.10292147330349,0.601807249954651,0.923400937757282,3.2824420088497,0.000475228486065049,105
"psi - theta",1.86758695288545,0.742836888016558,0.411653405985178,3.32352049978571,0.0119327146415632,105
"rho - (Intercept)",-0.749223576735023,0.126344379335992,-0.996854009882634,-0.501593143587413,3.02914131558807e-09,105
"rho - x",0.289439375320185,0.160886515791319,-0.0258924012289344,0.604771151869304,0.0720142235436135,105
"psi - (Intercept)",0.956446890349941,0.482694006208675,0.0103840226275855,1.9025097580723,0.0475378481943224,106
"psi - x",0.552797254954963,0.285463349944609,-0.00670062984262465,1.11229513975255,0.0528075736492465,106
"psi - theta",0.674009034910676,0.610514528590976,-0.522577453166086,1.87059552298744,0.26959243046843,106
"rho - (Intercept)",-0.934091724825987,0.135595073707891,-1.19985318577451,-0.668330263877467,5.62521998684174e-12,106
"rho - x",0.496233317702029,0.0996273382805301,0.300967322796602,0.691499312607457,6.32908535992746e-07,106
"psi - (Intercept)",0.35935971510848,0.330291403643624,-0.287999540436204,1.00671897065316,0.276591541619889,107
"psi - x",1.26582191073198,0.362832862858224,0.554682567122304,1.97696125434166,0.000485341024800624,107
"psi - theta",1.08096726085622,0.560699812005066,-0.0179841768120892,2.17991869852453,0.0538688763451496,107
"rho - (Intercept)",-0.835972831338303,0.137262953887644,-1.10500327736967,-0.56694238530694,1.12697946651875e-09,107
"rho - x",0.540693676275571,0.148961734522952,0.248734041535969,0.832653311015173,0.000283697175956002,107
"psi - (Intercept)",0.40220369909034,0.359853144242669,-0.303095503348787,1.10750290152947,0.263700082043878,108
"psi - x",0.790018819127547,0.27583804007111,0.249386195022055,1.33065144323304,0.00418238620595331,108
"psi - theta",0.934630363468277,0.642680255963655,-0.32499979179547,2.19426051873202,0.145871573239897,108
"rho - (Intercept)",-0.874464586774308,0.151501841406037,-1.17140273952164,-0.577526434026976,7.83485230279825e-09,108
"rho - x",0.425759180568223,0.147157810703971,0.137335171544677,0.714183189591769,0.00381320215793443,108
"psi - (Intercept)",5.99513974711042,6.21485216031352,-6.18574665634503,18.1760261505659,0.334721548666454,109
"psi - x",-3.93255265536772,4.24788987980627,-12.2582638300802,4.39315851934475,0.354567522642187,109
"psi - theta",9.52298262273299,28.5347551317455,-46.4041097431577,65.4500749886236,0.738581225620328,109
"rho - (Intercept)",-1.35633127479907,0.0881457399166887,-1.52909375042641,-1.18356879917172,1.98950486369385e-53,109
"rho - x",0.886270750165189,0.10394426069157,0.68254374281007,1.08999775752031,1.50967479156862e-17,109
"psi - (Intercept)",0.814174510319878,0.444596057969075,-0.0572177509679911,1.68556677160775,0.0670605593719261,110
"psi - x",1.14822318684134,0.342454762653766,0.477024185705751,1.81942218797694,0.000799640149282265,110
"psi - theta",0.416556749833116,0.643029159012369,-0.843757242840207,1.67687074250644,0.517111840092499,110
"rho - (Intercept)",-0.946727002454739,0.154607750756669,-1.24975262566856,-0.643701379240922,9.15922795251939e-10,110
"rho - x",0.575643606608912,0.128241157503054,0.324295556567198,0.826991656650625,7.16394009745821e-06,110
"psi - (Intercept)",0.590022218990473,0.485806954527854,-0.362141915323208,1.54218635330415,0.224549251380032,111
"psi - x",1.24963878228109,0.41031771403379,0.445430840556057,2.05384672400613,0.00232263311527425,111
"psi - theta",1.39229397329438,0.686764619593373,0.0462600530350148,2.73832789355374,0.0426293514891628,111
"rho - (Intercept)",-0.892214622561013,0.143367974458061,-1.17321068903527,-0.611218556086755,4.86963190981266e-10,111
"rho - x",0.521011842371149,0.100069106605114,0.324879997460026,0.717143687282273,1.92414576514596e-07,111
"psi - (Intercept)",0.344441023384469,0.385736986015042,-0.411589576710043,1.10047162347898,0.371887862112745,112
"psi - x",1.35341830824798,0.368475962617911,0.631218692348147,2.07561792414781,0.000239703953974413,112
"psi - theta",0.744070339651626,0.56449749638903,-0.362324422633901,1.85046510193715,0.187466504459595,112
"rho - (Intercept)",-0.836450186558934,0.145863735941076,-1.1223378556539,-0.550562517463965,9.78218160571125e-09,112
"rho - x",0.296351032933346,0.202763016760551,-0.101057177314025,0.693759243180717,0.14386085118089,112
"psi - (Intercept)",0.420459183646516,0.379321579322293,-0.322997450384031,1.16391581767706,0.267667317676956,113
"psi - x",0.919289568351829,0.32054354431646,0.291035766014748,1.54754337068891,0.00413194959039757,113
"psi - theta",0.974506605009496,0.564034529995276,-0.130980759818221,2.07999396983721,0.0840343443255974,113
"rho - (Intercept)",-0.836145012006541,0.133577489635514,-1.09795208083742,-0.574337943175661,3.85903964684363e-10,113
"rho - x",0.285487926542996,0.132165796097875,0.026447726203096,0.544528126882897,0.0307669257728502,113
"psi - (Intercept)",-0.23429784705807,0.368454535869936,-0.956455467303566,0.487859773187425,0.524845834871865,114
"psi - x",1.53371184029264,0.35276614899469,0.84230289329816,2.22512078728712,1.37589571619575e-05,114
"psi - theta",1.36813898222518,0.683726998672134,0.0280586895701358,2.70821927488023,0.045392191629618,114
"rho - (Intercept)",-0.921248750911228,0.200124687792325,-1.31348593140151,-0.52901157042095,4.15701071681478e-06,114
"rho - x",0.458007442522731,0.181185512072837,0.102890364339524,0.813124520705939,0.0114767618914314,114
"psi - (Intercept)",-0.164193502097776,0.276286009252451,-0.705704129664881,0.377317125469328,0.552319401111924,115
"psi - x",0.708318802354932,0.273747941167962,0.171782696823737,1.24485490788613,0.00966792913325626,115
"psi - theta",1.79796568008181,0.602767288843385,0.616563502889921,2.9793678572737,0.00285575947690868,115
"rho - (Intercept)",-0.758361461116329,0.12741396400708,-1.00808824169769,-0.50863468053497,2.6496737179658e-09,115
"rho - x",0.454236688785028,0.117732972476897,0.223484302937464,0.684989074632592,0.000114227803591925,115
"psi - (Intercept)",1.52509428451301,0.673035252392946,0.205969429497012,2.84421913952901,0.0234517105096853,116
"psi - x",1.53716583302639,0.48772541324296,0.581241588725273,2.49309007732751,0.00162321076020896,116
"psi - theta",-0.389914113927789,0.701117637098708,-1.76407943156708,0.984251203711502,0.578120464647806,116
"rho - (Intercept)",-0.871483095680862,0.139372210929122,-1.14464760954766,-0.598318581814063,4.02852032563466e-10,116
"rho - x",0.528735710408429,0.142397952829123,0.249640851391116,0.807830569425743,0.000204748038434644,116
"psi - (Intercept)",0.953465735426741,0.56719567359663,-0.158217357009589,2.06514882786307,0.0927595557959546,117
"psi - x",0.894520929542519,0.354860550147744,0.199007031718871,1.59003482736617,0.011709920711482,117
"psi - theta",0.45040065044408,0.697893726915946,-0.917445919347605,1.81824722023577,0.518686533789354,117
"rho - (Intercept)",-0.922015467473651,0.143662803937209,-1.20358938910862,-0.640441545838683,1.38154594371237e-10,117
"rho - x",0.599838349988706,0.11864984728361,0.367288922541653,0.832387777435758,4.29187908814733e-07,117
"psi - (Intercept)",0.722142340020831,0.562560967623169,-0.380456895628583,1.82474157567025,0.19925763054222,118
"psi - x",0.838805187697514,0.418554388992047,0.0184536597019337,1.65915671569309,0.0450643810827162,118
"psi - theta",0.727464705085929,0.889065567498788,-1.01507178710636,2.47000119727822,0.413222923270324,118
"rho - (Intercept)",-1.12031637916754,0.16403347909853,-1.44181609045946,-0.798816667875617,8.50312047430735e-12,118
"rho - x",0.61397468183159,0.17781122133376,0.26547109197034,0.96247827169284,0.00055447529581408,118
"psi - (Intercept)",0.299623080235087,0.388203353404583,-0.461241511115569,1.06048767158574,0.440221093311267,119
"psi - x",0.589639062787026,0.417035507979296,-0.227735513126759,1.40701363870081,0.157396506267369,119
"psi - theta",1.50201983820758,0.948639762145596,-0.357279929900429,3.36131960631559,0.11334385671811,119
"rho - (Intercept)",-1.05013763755868,0.14203312058214,-1.32851743851151,-0.771757836605848,1.42894094725327e-13,119
"rho - x",0.440945521478369,0.155497581737274,0.136175861590239,0.745715181366499,0.004572442798404,119
"psi - (Intercept)",0.89243279174801,0.649567596577508,-0.380696303068149,2.16556188656417,0.169476615439442,120
"psi - x",1.32200518203468,0.447981390333384,0.443977791237067,2.20003257283229,0.00316719221319994,120
"psi - theta",1.02439837984675,1.03291905981524,-1.0000857763361,3.04888253602959,0.321319067543199,120
"rho - (Intercept)",-0.990871650883348,0.152828455146285,-1.29040991878296,-0.691333382983735,8.95863682755681e-11,120
"rho - x",0.636696346509746,0.14710584191776,0.348374194435494,0.925018498583999,1.50366137868649e-05,120
"psi - (Intercept)",1.06599189095908,0.666675681190417,-0.240668433542849,2.372652215461,0.109828109596286,121
"psi - x",1.74860100827139,0.518078738469651,0.733185339714925,2.76401667682785,0.000737715585660926,121
"psi - theta",0.860986279718808,0.719213583767005,-0.548646441656503,2.27061900109412,0.231259073406508,121
"rho - (Intercept)",-0.91556413720188,0.147046675172573,-1.20377032458648,-0.627357949817277,4.77425402140116e-10,121
"rho - x",0.318841029205739,0.140549510551792,0.0433690504794952,0.594313007931983,0.023296815216161,121
"psi - (Intercept)",0.111543995840426,0.328742211219017,-0.532778898346907,0.755866890027759,0.734379701740381,122
"psi - x",1.39204317964504,0.393467398828675,0.620861248850183,2.1632251104399,0.000403342693505788,122
"psi - theta",2.17821519637332,0.799963298768959,0.610315941832308,3.74611445091434,0.00647128347081015,122
"rho - (Intercept)",-0.935059506245035,0.137531388064003,-1.20461607359428,-0.665502938895788,1.0543504544845e-11,122
"rho - x",0.505997238417327,0.129198239697232,0.25277334174478,0.759221135089874,8.98659245618028e-05,122
"psi - (Intercept)",0.66690402741519,0.456409384563425,-0.227641928535214,1.56144998336559,0.143961383753716,123
"psi - x",0.892595183241287,0.275333609522033,0.352951224844687,1.43223914163789,0.0011874906294642,123
"psi - theta",0.852002801765648,0.631938202113598,-0.386573314831998,2.09057891836329,0.177581996762812,123
"rho - (Intercept)",-0.999798334409582,0.1587871034974,-1.31101533847392,-0.688581330345244,3.04498931587177e-10,123
"rho - x",0.448609104128562,0.10324170178953,0.246259086918459,0.650959121338666,1.39128799229727e-05,123
"psi - (Intercept)",1.79062640534239,1.29486573565138,-0.747263801349274,4.32851661203405,0.166705813923187,124
"psi - x",1.68418046556899,0.808586150817987,0.099380731567867,3.26898019957012,0.0372630038220771,124
"psi - theta",-0.408168533520858,1.15571345461036,-2.67332528100553,1.85698821396381,0.723957615894049,124
"rho - (Intercept)",-1.06780635242122,0.173433183869168,-1.4077291465289,-0.727883558313536,7.41945829474763e-10,124
"rho - x",0.68791390496755,0.149581303743069,0.39473993687059,0.981087873064511,4.24666980438062e-06,124
"psi - (Intercept)",0.440467770356364,0.581894585712382,-0.70002466043876,1.58096020115149,0.449077075760101,125
"psi - x",1.74953902817601,0.583475441583109,0.605948176809518,2.89312987954251,0.00271330595840884,125
"psi - theta",1.15077585477781,0.873134918676113,-0.560537139471684,2.8620888490273,0.187509770059178,125
"rho - (Intercept)",-0.794972024998563,0.165049401558877,-1.11846290772385,-0.471481142273275,1.46046817056852e-06,125
"rho - x",0.408618215599586,0.143718715173121,0.126934709955898,0.690301721243274,0.00446657989538125,125
"psi - (Intercept)",0.176163015125486,0.316381092344509,-0.443932531259193,0.796258561510165,0.577659714861503,126
"psi - x",1.35942127208879,0.31736697689905,0.737393427484294,1.98144911669328,1.84028690632101e-05,126
"psi - theta",0.859153244644753,0.490755608250444,-0.102710072737165,1.82101656202667,0.0800020239560353,126
"rho - (Intercept)",-0.657912872339481,0.136507555242938,-0.92546276423325,-0.390362980445711,1.43840743642586e-06,126
"rho - x",0.37721330361905,0.16229870168701,0.0591136935749011,0.695312913663199,0.0201152192418469,126
"psi - (Intercept)",0.598247623428899,0.488273184382758,-0.358750232577991,1.55524547943579,0.22048805753351,127
"psi - x",0.936722506223139,0.406476026431661,0.140044133838133,1.73340087860815,0.0211947988065659,127
"psi - theta",1.60932922489788,0.965801555605591,-0.28360704030184,3.50226549009759,0.0956507718985033,127
"rho - (Intercept)",-1.06528648107709,0.156680946147014,-1.3723754925889,-0.758197469565283,1.05288438253452e-11,127
"rho - x",0.521177609687795,0.139544216294688,0.24767597149934,0.79467924787625,0.000187822326793793,127
"psi - (Intercept)",-0.186298942641084,0.280453940961669,-0.735978566248277,0.36338068096611,0.506513403768638,128
"psi - x",0.966739495911568,0.234110716987085,0.507890922222031,1.4255880696011,3.63692901515252e-05,128
"psi - theta",1.53267464835507,0.640581365292253,0.277158243214756,2.78819105349538,0.016728068376226,128
"rho - (Intercept)",-0.641610600070311,0.146437355682005,-0.928622543198323,-0.354598656942299,1.17882314246913e-05,128
"rho - x",0.275676253049597,0.137715234789228,0.00575935274023331,0.545593153358961,0.0453078897572794,128
"psi - (Intercept)",0.971998291393836,0.601620415080445,-0.207156054527875,2.15115263731555,0.106173506559293,129
"psi - x",0.685062738701974,0.322743709289195,0.0524966922582862,1.31762878514566,0.0337855812212922,129
"psi - theta",0.380520550687301,0.731970640222982,-1.05411554189047,1.81515664326507,0.603162781450397,129
"rho - (Intercept)",-0.960856162882501,0.173989183853473,-1.30186869693483,-0.619843628830177,3.34200010991144e-08,129
"rho - x",0.695267650684264,0.147501072502086,0.406170860899145,0.984364440469383,2.43324773751029e-06,129
"psi - (Intercept)",0.0178812541527261,0.307820922506489,-0.585436667647887,0.62119917595334,0.953677103420467,130
"psi - x",1.36203963074899,0.493282042500268,0.395224593228109,2.32885466826987,0.00575932392338392,130
"psi - theta",2.81304332276025,1.06672290871522,0.722304840194619,4.90378180532589,0.00836208718963228,130
"rho - (Intercept)",-0.940163586543618,0.123895488606239,-1.18299428205884,-0.697332891028396,3.2397942036101e-14,130
"rho - x",0.229304880843214,0.145028638059465,-0.0549460264802318,0.513555788166659,0.11385501521386,130
"psi - (Intercept)",0.441247015023814,0.381999245385888,-0.307457748054004,1.18995177810163,0.248049814081245,131
"psi - x",1.25212834562394,0.344478675015765,0.576962549150962,1.92729414209692,0.000278142313580016,131
"psi - theta",1.27003946014924,0.543518094218478,0.204763570535177,2.33531534976331,0.0194547187207254,131
"rho - (Intercept)",-0.765148973546927,0.126252529900367,-1.01259938510871,-0.517698561985142,1.35729019514132e-09,131
"rho - x",0.321917452501231,0.137637914321042,0.0521520975247789,0.591682807477684,0.0193420633099095,131
"psi - (Intercept)",-0.00274792088996492,0.343334330352927,-0.675670843037878,0.670175001257949,0.993614095502086,132
"psi - x",0.828274709710766,0.328920146926237,0.183603067945718,1.47294635147581,0.0117968544462266,132
"psi - theta",1.37575841794428,0.612387281018427,0.175501402557749,2.5760154333308,0.0246688245241769,132
"rho - (Intercept)",-1.00461907455054,0.159857664595726,-1.31793433981084,-0.691303809290229,3.2899554799254e-10,132
"rho - x",0.588488088513685,0.19701129776096,0.202353040354706,0.974623136672664,0.00281657966341549,132
"psi - (Intercept)",0.501452882925193,0.452986307608241,-0.386383965476741,1.38928973132713,0.268296753121135,133
"psi - x",1.45597588308251,0.457894549587992,0.558519057172854,2.35343270899216,0.00147418057898957,133
"psi - theta",0.982362204376833,0.563500071318929,-0.122077640694019,2.08680204944768,0.0812773433382734,133
"rho - (Intercept)",-0.794565718949415,0.140370093454152,-1.06968604662607,-0.519445391272755,1.50927544956329e-08,133
"rho - x",0.362754283991319,0.137549463165325,0.0931622900944633,0.632346277888174,0.00835776930531678,133
"psi - (Intercept)",0.133307401917915,0.372972368493931,-0.597705007558791,0.864319811394621,0.72077817311652,134
"psi - x",1.08598924191276,0.430884449127345,0.241471240124781,1.93050724370073,0.0117230757801401,134
"psi - theta",1.35792238945402,0.757475120809947,-0.126701566518605,2.84254634542664,0.0730215949941947,134
"rho - (Intercept)",-1.09243990728849,0.191088144953791,-1.46696578927049,-0.71791402530649,1.08457895857654e-08,134
"rho - x",0.6377565570337,0.245792189533502,0.156012717866792,1.11950039620061,0.00946740041650412,134
"psi - (Intercept)",-0.0736288221002629,0.338099927599393,-0.736292503370673,0.589034859170147,0.827606474436397,135
"psi - x",1.20893920565744,0.32301549653259,0.575840466005238,1.84203794530964,0.000182077972350547,135
"psi - theta",2.27458478526642,0.829533352733167,0.648729289934652,3.90044028059819,0.00610653707343709,135
"rho - (Intercept)",-1.0532246190844,0.142648173454324,-1.3328099015153,-0.773639336653507,1.54329308881428e-13,135
"rho - x",0.423992727016922,0.172738147330794,0.0854321794923929,0.762553274541451,0.0141064890377165,135
"psi - (Intercept)",1.83596778683168,0.705021330041016,0.454151371618758,3.21778420204459,0.00921075874934205,136
"psi - x",1.73423743743019,0.585553788284973,0.58657310138065,2.88190177347973,0.00305940999811845,136
"psi - theta",-0.688515119567818,0.648891338534296,-1.96031877297503,0.58328853383939,0.288660900708345,136
"rho - (Intercept)",-0.975204328409317,0.144080482730941,-1.25759688543711,-0.692811771381527,1.30151970842582e-11,136
"rho - x",0.467625314659267,0.155010600240385,0.163810120966177,0.771440508352358,0.0025551627756491,136
"psi - (Intercept)",1.60289896450764,0.832231246440696,-0.0282443053250032,3.23404223434028,0.0541011355839065,137
"psi - x",1.67589054785383,0.500064557181928,0.695782025832284,2.65599906987538,0.000804190604740814,137
"psi - theta",0.101251217972552,0.961384493460639,-1.78302776450558,1.98553020045069,0.9161233765682,137
"rho - (Intercept)",-0.929606645634971,0.140480663571867,-1.20494368676012,-0.654269604509824,3.65749078061947e-11,137
"rho - x",0.575345546728998,0.140083468135187,0.300786994354566,0.849904099103429,4.00549690846101e-05,137
"psi - (Intercept)",0.924694784850794,0.551321088909069,-0.155874693328386,2.00526426302997,0.0934966231134806,138
"psi - x",1.34323129222569,0.407675865829987,0.544201277832729,2.14226130661864,0.000984738286853563,138
"psi - theta",0.402692453531667,1.0425826118451,-1.64073191659244,2.44611682365577,0.699315135234317,138
"rho - (Intercept)",-0.850311464681931,0.161596726285585,-1.16703522822125,-0.533587701142608,1.42547190159503e-07,138
"rho - x",0.37437930326164,0.105440239953893,0.167720230430749,0.581038376092531,0.000384309950891289,138
"psi - (Intercept)",0.23769630653954,0.341371539431902,-0.431379616093983,0.906772229173062,0.486242250420309,139
"psi - x",0.951645742906108,0.277196244147062,0.408351087728094,1.49494039808412,0.000596695630812028,139
"psi - theta",0.912191970095475,0.638405620137167,-0.339060052901332,2.16344399309228,0.153044604234503,139
"rho - (Intercept)",-0.813719730014909,0.147674168569879,-1.10315578185877,-0.52428367817105,3.58350009679057e-08,139
"rho - x",0.497024981072465,0.120355308295763,0.261132911464556,0.732917050680375,3.63320073942293e-05,139
"psi - (Intercept)",-0.394032836107854,0.301851044010069,-0.985650011063404,0.197584338847697,0.19176064352023,140
"psi - x",1.00800223918818,0.215733394297216,0.58517255610306,1.43083192227331,2.97636444316294e-06,140
"psi - theta",2.21860192802015,0.765681751570707,0.717893271322016,3.71931058471828,0.00376088580530104,140
"rho - (Intercept)",-0.545725952395119,0.154886274656616,-0.849297472421665,-0.242154432368573,0.000426051445626552,140
"rho - x",0.310105808454268,0.130231611916116,0.0548565394500834,0.565355077458453,0.0172569537793889,140
"psi - (Intercept)",1.41207034523896,0.940170605299289,-0.430630180470866,3.25477087094879,0.133115213158923,141
"psi - x",1.16272137598069,0.42323931089985,0.333187569775434,1.99225518218595,0.00601071875173151,141
"psi - theta",-0.138978043661669,0.980306687802534,-2.06034384555839,1.78238775823505,0.887261709792768,141
"rho - (Intercept)",-1.06968976475704,0.168507144952325,-1.39995770000126,-0.739421829512809,2.18078178474151e-10,141
"rho - x",0.723050412050999,0.135798700392509,0.456889850134335,0.989210973967662,1.01271165982797e-07,141
"psi - (Intercept)",0.319066831057883,0.343741460791195,-0.354654052086047,0.992787714201812,0.35329477109686,142
"psi - x",1.05836797961103,0.344272374189835,0.38360652532686,1.73312943389521,0.00211055866982872,142
"psi - theta",1.01938993475468,0.592653981951473,-0.142190525164462,2.18097039467381,0.0854247477529204,142
"rho - (Intercept)",-0.832100053653662,0.148206389847826,-1.1225792400341,-0.541620867273221,1.97167754109379e-08,142
"rho - x",0.532969559448986,0.127942017024613,0.282207813971334,0.783731304926638,3.10382720584341e-05,142
"psi - (Intercept)",0.710512104350593,0.746901257935399,-0.75338746121045,2.17441166991164,0.341462341344879,143
"psi - x",1.92252143557563,0.600886635978115,0.7448052702671,3.10023760088417,0.00137678392765856,143
"psi - theta",-0.105784288522017,1.10936136883886,-2.28009261728624,2.06852404024221,0.92403204518257,143
"rho - (Intercept)",-0.702704898524915,0.168296756367777,-1.03256047972067,-0.37284931732916,2.97473604919847e-05,143
"rho - x",0.341980492099868,0.124829384886501,0.0973193935100377,0.586641590689698,0.00615171328623201,143
"psi - (Intercept)",1.081948583793,1.10715552661154,-1.0880363736501,3.2519335412361,0.328453963000428,144
"psi - x",1.6307373125618,0.866018841472936,-0.0666284266582602,3.32810305178185,0.0596966383541423,144
"psi - theta",9.27432695799256,21.4808262401215,-32.8273188308085,51.3759727467937,0.665923792111402,144
"rho - (Intercept)",-1.45310213661311,0.116045717501459,-1.68054756347608,-1.22565670975014,5.67283812419289e-36,144
"rho - x",0.760146723279679,0.107811097222981,0.548840855588891,0.971452590970467,1.77984097838626e-12,144
"psi - (Intercept)",0.477344348163374,0.36468779670654,-0.237430598982708,1.19211929530946,0.1905640546471,145
"psi - x",0.874412006456492,0.315102421413905,0.256822609043875,1.49200140386911,0.00552002065662801,145
"psi - theta",1.15460876594378,0.586425592475575,0.00523572507908976,2.30398180680847,0.0489654732043341,145
"rho - (Intercept)",-0.827702156061984,0.128660407796124,-1.07987192157862,-0.575532390545344,1.24919373341927e-10,145
"rho - x",0.438366635161413,0.156193833414719,0.132232347061316,0.744500923261511,0.0050074312585279,145
"psi - (Intercept)",0.951183356613353,0.631499668099477,-0.28653324911062,2.18889996233733,0.132008298519445,146
"psi - x",1.21492955964277,0.416663203232297,0.398284687624375,2.03157443166117,0.00354715106163665,146
"psi - theta",0.370687152790788,0.975542001443818,-1.54134003544522,2.28271434102679,0.703959726371186,146
"rho - (Intercept)",-0.874853481431573,0.139777556765622,-1.14881245853919,-0.600894504323952,3.87707142960383e-10,146
"rho - x",0.739815966148088,0.134154234293762,0.476878498558767,1.00275343373741,3.49440404442377e-08,146
"psi - (Intercept)",-0.153556572470092,0.302674441512168,-0.746787576874716,0.439674431934532,0.611921558510184,147
"psi - x",0.99279999066145,0.297535004934928,0.409642096849044,1.57595788447386,0.000847640921127796,147
"psi - theta",1.80602416139453,0.555688589826507,0.716894538714721,2.89515378407433,0.0011537854259239,147
"rho - (Intercept)",-1.01822914962944,0.168847826303959,-1.34916480805307,-0.687293491205801,1.63499106168132e-09,147
"rho - x",0.707315527961474,0.159269377163909,0.395153284880087,1.01947777104286,8.95412096620221e-06,147
"psi - (Intercept)",1.5243152123539,1.04180747863306,-0.517589924591376,3.56622034929918,0.143427756851715,148
"psi - x",1.7624779651236,0.649532105950907,0.489418430657373,3.03553749958983,0.00665850465814485,148
"psi - theta",1.49253665873945,1.37139032204551,-1.19533898121653,4.18041229869543,0.27644577330021,148
"rho - (Intercept)",-1.17096221701177,0.12635043988791,-1.41860452862286,-0.923319905400668,1.90425431541794e-20,148
"rho - x",0.418039782252236,0.150450862093298,0.123161511106369,0.712918053398103,0.00545970384518306,148
"psi - (Intercept)",-0.026441907368229,0.27976878809105,-0.574778656025105,0.521894841288647,0.924701315742511,149
"psi - x",0.733214333269697,0.28598489846234,0.172694232161166,1.29373443437823,0.0103526665141871,149
"psi - theta",2.11014546508978,0.575103137941327,0.982964027328809,3.23732690285075,0.000243348688319618,149
"rho - (Intercept)",-0.757492840263702,0.126624719844662,-1.00567273071171,-0.509312949815691,2.20160368719725e-09,149
"rho - x",0.504634507227811,0.147428560577536,0.215679838203259,0.793589176252364,0.000619548757939836,149
"psi - (Intercept)",0.996831972562496,0.846797451981195,-0.662860535520931,2.65652448064592,0.239124165316349,150
"psi - x",1.61782815469749,0.914886128361932,-0.175315706847185,3.41097201624216,0.0770043694486788,150
