"parameter","Est","SE","lower","upper","p","simulation"
"psi - x",-0.788252959089971,0.330796636773872,-1.43660245337374,-0.139903464806204,0.0171771906369859,236
"psi - theta",-2.31036813441772,0.570027402667939,-3.42760131384779,-1.19313495498765,5.05471501948335e-05,236
"rho - (Intercept)",-1.1970945724508,0.151327958355304,-1.49369192068118,-0.900497224220431,2.56156419858368e-15,236
"rho - x",0.856830382847167,0.122776602522189,0.616192663759487,1.09746810193485,2.97763201802281e-12,236
"psi - (Intercept)",1.05848433503775,0.453469716463274,0.169700022690144,1.94726864738536,0.0195857917376653,237
"psi - x",0.34937886332533,0.275223927836303,-0.190050122917476,0.888807849568135,0.204285990146856,237
"psi - theta",-2.58806546231126,0.475865447811043,-3.52074460150793,-1.6553863231146,5.36858988969827e-08,237
"rho - (Intercept)",-0.790353612930799,0.150805323836861,-1.08592661632795,-0.494780609533652,1.59806835725217e-07,237
"rho - x",0.361895429763582,0.135677229930762,0.0959729455771292,0.627817913950035,0.00764574234483199,237
"psi - (Intercept)",1.75689238847851,0.958858773681339,-0.122436274197159,3.63622105115417,0.0669105484839412,238
"psi - x",-0.636505705046768,0.46049686268335,-1.53906297089982,0.266051560806286,0.166905673076811,238
"psi - theta",-2.49354372899215,0.692425557341133,-3.85067288335584,-1.13641457462845,0.000316785552400944,238
"rho - (Intercept)",-1.05139858774743,0.195970014900272,-1.43549275900174,-0.667304416493115,8.09047017774214e-08,238
"rho - x",0.662497883310696,0.136594235077583,0.394778102062836,0.930217664558557,1.23389300190916e-06,238
"psi - (Intercept)",1.09206899451647,0.872631793836829,-0.618257893168296,2.80239588220123,0.210764521643682,239
"psi - x",-0.0336824547514243,0.461754971400061,-0.938705568377867,0.871340658875018,0.9418503353708,239
"psi - theta",-2.07231031892562,0.678963677674234,-3.40305467397798,-0.741565963873263,0.00227195897758721,239
"rho - (Intercept)",-1.09931174188354,0.217957339730559,-1.5265002779216,-0.672123205845482,4.56611650179567e-07,239
"rho - x",0.61477931984174,0.168667650687421,0.284196799137411,0.945361840546068,0.000267479760873312,239
"psi - (Intercept)",2.54847886957017,1.13732108129523,0.319370511373368,4.77758722776697,0.0250407543348835,240
"psi - x",-1.52194998811434,0.794610514363364,-3.07935797800338,0.035458001774701,0.0554490475810646,240
"psi - theta",-2.55394175723471,0.912195642526859,-4.34181236344173,-0.766071151027698,0.00511383759099289,240
"rho - (Intercept)",-1.17002508518834,0.140327399774015,-1.44506173478956,-0.894988435587114,7.56704372709418e-17,240
"rho - x",0.624907818114008,0.141917379176787,0.34675486614719,0.903060770080826,1.06606101603453e-05,240
"psi - (Intercept)",2.64678571902221,0.843800510679242,0.992967107954393,4.30060433009003,0.00170835545218913,241
"psi - x",-0.883047996119956,0.557178040069814,-1.97509688763341,0.209000895393494,0.112998632826717,241
"psi - theta",-2.56186443298861,0.615887644870105,-3.76898203545721,-1.35474683052001,3.18764210421544e-05,241
"rho - (Intercept)",-1.14089634420644,0.136455252325208,-1.40834372426517,-0.873448964147701,6.22121113048036e-17,241
"rho - x",0.850683126400828,0.146230505972375,0.564076601253904,1.13728965154775,5.97656432508144e-09,241
"psi - (Intercept)",0.122351313844234,0.361615465235658,-0.586401974270352,0.83110460195882,0.735102113271964,242
"psi - x",0.426356725153702,0.308419783800811,-0.178134943215518,1.03084839352292,0.166851686184894,242
"psi - theta",-0.478983868318056,0.479948960812068,-1.41966654592714,0.461698809291022,0.318284606930934,242
"rho - (Intercept)",-1.00244858816596,0.190113855762384,-1.37506489842227,-0.629832277909643,1.34295375062122e-07,242
"rho - x",0.279799562784896,0.232813721730283,-0.176506946913188,0.736106072482981,0.229434314003684,242
"psi - (Intercept)",3.95220426539996,1.31571137054433,1.37345736508324,6.53095116571667,0.00266583616487756,243
"psi - x",-1.6364328313721,0.564372085575249,-2.74258179297934,-0.530283869764854,0.00373682367188858,243
"psi - theta",-3.33517709704949,1.0964656342148,-5.48421025039637,-1.18614394370262,0.00235205193006846,243
"rho - (Intercept)",-1.40407791256577,0.121413003265449,-1.64204302622089,-1.16611279891065,6.23699862425936e-31,243
"rho - x",0.789847378163264,0.123471397282513,0.547847886368701,1.03184686995783,1.58452188286879e-10,243
"psi - (Intercept)",1.0192996956508,0.564674527217887,-0.0874420406834444,2.12604143198504,0.0710574539667749,244
"psi - x",-0.0800688466344394,0.336797953234446,-0.740180705040759,0.58004301177188,0.812086209139242,244
"psi - theta",-1.99197084906581,0.513287531747746,-2.99799592500485,-0.985945773126768,0.00010410959946557,244
"rho - (Intercept)",-0.858423387798271,0.164960505962211,-1.18174003835571,-0.535106737240833,1.95241988948812e-07,244
"rho - x",0.621226105471401,0.149287185076311,0.328628599368466,0.913823611574336,3.16465734254166e-05,244
"psi - (Intercept)",5.495410497118,1.3763601731468,2.79779412799496,8.19302686624103,6.53217435997843e-05,245
"psi - x",-1.94596063339542,0.629741532848165,-3.18023135734687,-0.711689909443965,0.00200093049516147,245
"psi - theta",-5.67375925440353,1.32588830542134,-8.2724525805522,-3.07506592825487,1.87554814426646e-05,245
"rho - (Intercept)",-1.29304179697363,0.109179017921661,-1.50702873996754,-1.07905485397972,2.3304793873779e-32,245
"rho - x",0.604242783379241,0.117879363527292,0.373203476345244,0.835282090413239,2.96053703443461e-07,245
"psi - (Intercept)",6.08796330222922,6.12149589374193,-5.90994818101478,18.0858747854732,0.319968723711507,246
"psi - x",-1.45732162275053,0.570674893193341,-2.57582386029072,-0.338819385210344,0.0106590866995441,246
"psi - theta",-6.66946502734101,5.64697284059588,-17.7373284165848,4.39839836190276,0.237575281226654,246
"rho - (Intercept)",-1.2743947703428,0.147904582084403,-1.56428242437668,-0.984507116308924,6.91339807070125e-18,246
"rho - x",0.647070595670212,0.107721918081476,0.435939515884945,0.858201675455479,1.8914946554144e-09,246
"psi - (Intercept)",1.51733631246562,0.503875740665977,0.529758008076863,2.50491461685438,0.00260105700127282,247
"psi - x",-0.160463960731952,0.309761852378989,-0.767586035179183,0.446658113715279,0.604441779131452,247
"psi - theta",-2.76208472260525,0.425883741680684,-3.59680151790056,-1.92736792730995,8.84163551075588e-11,247
"rho - (Intercept)",-1.06423261376015,0.147097930846072,-1.35253926041881,-0.775925967101487,4.66017130100823e-13,247
"rho - x",0.496293989083003,0.125786239230622,0.249757490440244,0.742830487725762,7.96220537455544e-05,247
"psi - (Intercept)",2.73569208021992,1.19426190063173,0.394981766873385,5.07640239356645,0.0219809477902367,248
"psi - x",-0.947556995502691,0.501614924311966,-1.93070418126193,0.0355901902565475,0.0588901181817037,248
"psi - theta",-2.97515900069709,1.05539346764001,-5.04369218679034,-0.90662581460384,0.00481728333625636,248
"rho - (Intercept)",-1.22076818362713,0.136492929411154,-1.48828940941735,-0.953246957836896,3.75944882962427e-19,248
"rho - x",0.840822361263279,0.140334243263943,0.565772298668269,1.11587242385829,2.0782556893751e-09,248
"psi - (Intercept)",0.742326392016754,0.491788196206618,-0.221560760570135,1.70621354460364,0.131185537744011,249
"psi - x",-0.144399628156896,0.312827596186468,-0.757530450052612,0.468731193738821,0.644371840699917,249
"psi - theta",-1.4239319851727,0.486583213695044,-2.37761755949675,-0.470246410848661,0.00342921353202374,249
"rho - (Intercept)",-0.861989987886602,0.167284793555641,-1.18986215841688,-0.534117817356327,2.56585489072563e-07,249
"rho - x",0.523805794639714,0.155937072684956,0.218174748322596,0.829436840956832,0.00078201168088841,249
"psi - (Intercept)",0.6887473263696,0.46390678410388,-0.220493262657804,1.597987915397,0.13763192445786,250
"psi - x",-0.112328728636869,0.255269596573069,-0.612647944268154,0.387990486994416,0.65990843367026,250
"psi - theta",-1.89711136684685,0.499174592357586,-2.87547558986518,-0.918747143828517,0.00014440636948902,250
"rho - (Intercept)",-0.846908525088944,0.165296115844129,-1.1708829589278,-0.52293409125009,2.99782089737776e-07,250
"rho - x",0.492752940799628,0.122068933608314,0.253502227296122,0.732003654303133,5.42134682206828e-05,250
"psi - (Intercept)",1.80137163887349,1.3011114358508,-0.748759915267276,4.35150319301425,0.166209439968491,251
"psi - x",-0.655266276111137,0.693696299652568,-2.01488603963888,0.704353487416602,0.344862573783815,251
"psi - theta",-1.84404173825065,1.20259180101547,-4.20107835634414,0.512994879842839,0.125179894267734,251
"rho - (Intercept)",-0.98465574747437,0.169309943782338,-1.31649713951225,-0.652814355436487,6.03808688418082e-09,251
"rho - x",0.500609739918228,0.17811971671466,0.151501510221019,0.849717969615438,0.00494608988759257,251
"psi - (Intercept)",4.42622492587645,2.73165085232221,-0.927712363013216,9.78016221476612,0.105157548802621,252
"psi - x",-0.803176543662272,0.41686159248359,-1.62021025146812,0.0138571641435777,0.0540142420119264,252
"psi - theta",-4.77182323937429,2.56010575369269,-9.78953831322574,0.245891834477157,0.0623334376357334,252
"rho - (Intercept)",-1.22276644404039,0.125918747843615,-1.46956265479225,-0.975970233288519,2.71312789074497e-22,252
"rho - x",0.655926505578288,0.113771587938734,0.432938290754438,0.878914720402138,8.15162419033741e-09,252
"psi - (Intercept)",3.43912638272543,0.80402682852998,1.86326275620271,5.01499000924815,1.89107837534559e-05,253
"psi - x",-0.665900435435912,0.277837467605692,-1.21045186549888,-0.121349005372941,0.0165422637315391,253
"psi - theta",-3.92679652817914,0.755622848488051,-5.40779009711128,-2.44580295924699,2.02783337571529e-07,253
"rho - (Intercept)",-1.03595311822696,0.113630536142058,-1.25866487660937,-0.813241359844553,7.73359769300067e-20,253
"rho - x",0.656117194615192,0.101451001036492,0.457276886388133,0.854957502842251,9.97490592338151e-11,253
"psi - (Intercept)",1.83271355652609,0.871180956509866,0.125230257749594,3.54019685530258,0.0354036046917135,254
"psi - x",-0.485649660142851,0.410756755229551,-1.2907181067993,0.319418786513603,0.237075147780483,254
"psi - theta",-1.80225803823483,0.843597104818122,-3.45567798114061,-0.14883809532905,0.0326470959647072,254
"rho - (Intercept)",-1.22223951951761,0.144803623593402,-1.50604940659157,-0.938429632443642,3.15525316782194e-17,254
"rho - x",0.888548904902857,0.163218902657665,0.568645734097685,1.20845207570803,5.21237627726854e-08,254
"psi - (Intercept)",1.03352058213869,1.11169327672443,-1.14535820209652,3.21239936637389,0.352536058172908,255
"psi - x",-0.261681942841902,0.445640992591241,-1.13512223835542,0.611758352671612,0.557067053704257,255
"psi - theta",-1.2556095894439,1.02432667016393,-3.26325297136905,0.752033792481243,0.220277637654393,255
"rho - (Intercept)",-1.16989793806183,0.229509153840685,-1.61972761371183,-0.72006826241182,3.44366239660497e-07,255
"rho - x",0.415390694907881,0.15297754356445,0.115560219078152,0.71522117073761,0.00662016802086193,255
"psi - (Intercept)",4.61064213548555,1.43597827349619,1.79617643685101,7.4251078341201,0.00132365031205723,256
"psi - x",-1.33844922463092,0.565217141493019,-2.44625446540191,-0.230643983859921,0.0178832502094813,256
"psi - theta",-4.36525670761546,1.20680430097869,-6.73054967392172,-1.9999637413092,0.000297803196352321,256
"rho - (Intercept)",-1.17589109878749,0.12091306514418,-1.41287635173043,-0.938905845844554,2.35684269153858e-22,256
"rho - x",0.598817355452341,0.115445721770785,0.372547898612371,0.825086812292311,2.13704789963814e-07,256
"psi - (Intercept)",0.594611544827981,0.421486652028216,-0.231487113111688,1.42071020276765,0.158318866756363,257
"psi - x",-0.101253387844385,0.233976638573367,-0.55983917267193,0.35733239698316,0.665196408950844,257
"psi - theta",-1.40205062554515,0.477122392654256,-2.33719333136507,-0.466907919725233,0.0032974562611227,257
"rho - (Intercept)",-0.763143610026049,0.157787742761905,-1.07240190304125,-0.453885317010844,1.32131830359544e-06,257
"rho - x",0.344461119460083,0.127457045871645,0.0946498999757892,0.594272338944377,0.00688064563085502,257
"psi - (Intercept)",4.40123561973576,1.29538185677625,1.86233383422769,6.94013740524384,0.000679708721683778,258
"psi - x",-0.629554625915207,0.326740626490007,-1.26995448612167,0.0108452342912612,0.0540080749994846,258
"psi - theta",-5.43116736481393,1.22428449960492,-7.83072089087022,-3.03161383875764,9.15620125206616e-06,258
"rho - (Intercept)",-1.29304796428715,0.124796790504863,-1.53764517906288,-1.04845074951143,3.7215418249569e-25,258
"rho - x",0.808785368884951,0.113474438804385,0.586379555662462,1.03119118210744,1.02232439160267e-12,258
"psi - (Intercept)",0.615475850712985,0.893859327568356,-1.13645623856618,2.36740793999215,0.491100149449222,259
"psi - x",-0.17816882952924,0.44879001216562,-1.05778108999515,0.701443430936668,0.691368783822443,259
"psi - theta",-1.47113307158802,0.855336672455254,-3.14756214425665,0.205296001080614,0.0854422189070701,259
"rho - (Intercept)",-0.941028386817453,0.260771828297552,-1.45213177846332,-0.429924995171588,0.000307821240417736,259
"rho - x",0.60834557254882,0.169257626354158,0.276606720785934,0.940084424311706,0.000325391213185102,259
"psi - (Intercept)",2.20903909088822,0.813715323360256,0.614186363433757,3.80389181834269,0.00663244853190157,260
"psi - x",-0.675748834962866,0.347433821934193,-1.35670661296499,0.00520894303925357,0.051778424767075,260
"psi - theta",-2.60777262869048,0.690610376990937,-3.96134409494235,-1.25420116243862,0.000159341209187877,260
"rho - (Intercept)",-1.17703662305541,0.141450944030997,-1.45427537893535,-0.899797867175461,8.71030066000608e-17,260
"rho - x",0.74529951743201,0.123541344997012,0.503162930636228,0.987436104227791,1.61148528519634e-09,260
"psi - (Intercept)",3.57234913758403,0.942174831747654,1.72572040021855,5.41897787494952,0.000149680466529793,261
"psi - x",-0.828127183546992,0.320723910377833,-1.4567344968684,-0.199519870225587,0.00982135701718726,261
"psi - theta",-3.94748439741928,0.83337073497357,-5.58086102373716,-2.31410777110141,2.17152785193382e-06,261
"rho - (Intercept)",-1.06165798067606,0.117255444502023,-1.29147442889126,-0.831841532460861,1.37532361642924e-19,261
"rho - x",0.476812702928514,0.092364510346935,0.295781589198844,0.657843816658184,2.43942531719795e-07,261
"psi - (Intercept)",0.640493126803979,0.378212537121473,-0.100789824455627,1.38177607806358,0.0903652653238961,262
"psi - x",-0.306807018122549,0.283971380037072,-0.863380695635348,0.249766659390249,0.279957294481913,262
"psi - theta",-1.6532936727047,0.456585923766384,-2.54818563913476,-0.758401706274636,0.000293476347190424,262
"rho - (Intercept)",-0.738172749269667,0.143285866053432,-1.01900788622802,-0.457337612311311,2.58068937433774e-07,262
"rho - x",0.523690310899873,0.138573527804921,0.252091187191568,0.795289434608178,0.000157363867680845,262
"psi - (Intercept)",2.85384259588037,0.959415112684417,0.973423528795478,4.73426166296527,0.00293404306318182,263
"psi - x",-0.794665230495812,0.440342215078311,-1.65772011292189,0.0683896519302679,0.0711288811508317,263
"psi - theta",-4.10414240160689,0.843049842960227,-5.75648973098109,-2.4517950722327,1.12614487924344e-06,263
"rho - (Intercept)",-1.12910721229546,0.131866008568703,-1.38755983987517,-0.870654584715756,1.10413243758307e-17,263
"rho - x",0.627523872440648,0.111606978340169,0.408778214470574,0.846269530410722,1.88080448011992e-08,263
"psi - (Intercept)",1.35920489061633,0.602130616965686,0.179050567374706,2.53935921385796,0.0239877332970944,264
"psi - x",-0.172300477948796,0.420239297831156,-0.995954366586262,0.65135341068867,0.681801817778553,264
"psi - theta",-1.96975167592705,0.438392771798093,-2.828985719734,-1.1105176321201,7.0186948184102e-06,264
"rho - (Intercept)",-0.935423722894934,0.171738696067098,-1.27202538193832,-0.598822063851552,5.12884469421015e-08,264
"rho - x",0.610185287493795,0.170020909974743,0.276950427324573,0.943420147663017,0.000332096828145311,264
"psi - (Intercept)",1.57688308259749,1.05851764557657,-0.497773379732723,3.65153954492771,0.136300812048695,265
"psi - x",-1.13723285914789,0.637640121749329,-2.38698453287431,0.112518814578534,0.0745045138666566,265
"psi - theta",-1.93260594514866,0.966775139091626,-3.82745039891694,-0.0377614913803674,0.0456058422825224,265
"rho - (Intercept)",-1.11950407929288,0.176879584203127,-1.46618169393143,-0.772826464654332,2.46455248794418e-10,265
"rho - x",0.788168275867155,0.15004224711982,0.494090875352849,1.08224567638146,1.49661300490104e-07,265
"psi - (Intercept)",3.95819782182239,0.999265461943815,1.99967350541773,5.91672213822704,7.46029636602334e-05,266
"psi - x",-1.25581685710366,0.446673116923331,-2.13128007913564,-0.38035363507168,0.00493126731444403,266
"psi - theta",-4.18547981071449,0.921240552922743,-5.99107811554083,-2.37988150588815,5.53781778715471e-06,266
"rho - (Intercept)",-1.39140143759027,0.119864218488247,-1.62633098886227,-1.15647188631826,3.74647594292646e-31,266
"rho - x",0.662824376365232,0.107253103537965,0.452612156200675,0.873036596529788,6.41008577226851e-10,266
"psi - (Intercept)",3.59168133499981,1.8561191879652,-0.0462454244257025,7.22960809442532,0.0529842991126222,267
"psi - x",-0.546050710541267,0.37610347471842,-1.28319997544974,0.191098554367206,0.146539708637478,267
"psi - theta",-3.93360010518633,1.75358393353359,-7.37056145878026,-0.496638751592411,0.0248853676354119,267
"rho - (Intercept)",-1.08662299457936,0.120353746956334,-1.32251200401823,-0.850733985140501,1.73919574178907e-19,267
"rho - x",0.521011205947328,0.119658669649538,0.286484522996258,0.755537888898398,1.33587227686472e-05,267
"psi - (Intercept)",1.51300481451715,0.867591815962924,-0.187443898051884,3.21345352708618,0.0811742276645143,268
"psi - x",-0.610101156751393,0.472136019508069,-1.53547075079131,0.315268437288523,0.19628276423502,268
"psi - theta",-2.06058168809,0.774015643144126,-3.5776244721231,-0.543538904056909,0.00776325580876914,268
"rho - (Intercept)",-1.08950121216601,0.164806911350417,-1.41251682281611,-0.766485601515903,3.82316283608511e-11,268
"rho - x",0.755961109094407,0.152338804527524,0.457382538772573,1.05453967941624,6.96391271727304e-07,268
"psi - (Intercept)",2.15363653220218,1.21679064716066,-0.231229312957903,4.53850237736226,0.0767384927641659,269
"psi - x",-0.520179579371722,0.374152218053629,-1.25350445149261,0.213145292749167,0.164441245256691,269
"psi - theta",-2.57322989640261,1.03650481184061,-4.60474199741267,-0.54171779539256,0.0130426376183017,269
"rho - (Intercept)",-1.00483335258042,0.160004325427294,-1.31843606778855,-0.691230637372302,3.38488806595956e-10,269
"rho - x",0.483731033536466,0.113866649592764,0.260556501294405,0.706905565778526,2.15471894031803e-05,269
"psi - (Intercept)",3.47100883824415,1.23828472618642,1.04401537231274,5.89800230417557,0.00506174050661904,270
"psi - x",-0.923032044180308,0.371319101022543,-1.65080410895628,-0.195259979404333,0.0129253718050712,270
"psi - theta",-3.84066167445566,1.08235583913092,-5.96204013760889,-1.71928321130243,0.000387538057850631,270
"rho - (Intercept)",-1.0816624351203,0.124082232409724,-1.32485914176469,-0.838465728475912,2.84906570247287e-18,270
"rho - x",0.517190052175193,0.0994807932617243,0.322211280228738,0.712168824121647,2.00478313520455e-07,270
"psi - (Intercept)",1.21502102617268,0.661839376732991,-0.082160315774416,2.51220236811978,0.0663835981330897,271
"psi - x",-0.207628862085725,0.330920430403603,-0.85622098742528,0.44096326325383,0.530378484264593,271
"psi - theta",-1.74167989282903,0.503616646512136,-2.72875038200766,-0.754609403650408,0.000543505786294812,271
"rho - (Intercept)",-0.994667268456389,0.176882088987658,-1.34134979238241,-0.64798474453037,1.87305502443938e-08,271
"rho - x",0.77038969841841,0.13273793608989,0.510228124300047,1.03055127253677,6.48132577084949e-09,271
"psi - (Intercept)",4.54313573441846,7.37794051085569,-9.91736194693774,19.0036334157747,0.538044423742092,272
"psi - x",-0.43663785774289,0.360543688947927,-1.14329050293404,0.270014787448259,0.225874729670625,272
"psi - theta",-4.61199404635826,7.17032343983585,-18.6655697459399,9.44158165322336,0.520090532151942,272
"rho - (Intercept)",-1.44120480904249,0.143951362862851,-1.72334429577913,-1.15906532230584,1.35339414381728e-23,272
"rho - x",0.676955549510133,0.124702887156496,0.432542381915239,0.921368717105027,5.68145178359421e-08,272
"psi - (Intercept)",3.17187240143593,1.6783960192366,-0.117723348063201,6.46146815093505,0.0587815566020525,273
"psi - x",-0.871224604640779,0.645003736085106,-2.13540869726136,0.392959487979807,0.176782580375319,273
"psi - theta",-3.64871591042523,1.32923131382521,-6.2539614126455,-1.04347040820496,0.00605142333748306,273
"rho - (Intercept)",-1.32067205276872,0.161161032614762,-1.63654187240494,-1.00480223313251,2.51144576928445e-16,273
"rho - x",0.768484573472192,0.136742807566066,0.500473595497812,1.03649555144657,1.91038345961737e-08,273
"psi - (Intercept)",2.0416753856668,0.744507207444638,0.582468072844822,3.50088269848879,0.00610072802849569,274
"psi - x",-0.777042198271559,0.474545622009503,-1.70713452643134,0.153050129888224,0.101537591537655,274
"psi - theta",-2.97668235462312,0.665128658310954,-4.28031056999804,-1.67305413924821,7.62868779629284e-06,274
"rho - (Intercept)",-0.947651973378492,0.134965571745603,-1.21217963315273,-0.683124313604254,2.19601160286971e-12,274
"rho - x",0.618703011098207,0.142629386247181,0.339154550916679,0.898251471279735,1.43891884654944e-05,274
"psi - (Intercept)",1.38168626050381,0.958440480739538,-0.496822563070935,3.26019508407856,0.149415700971615,275
"psi - x",-0.149655863324976,0.409513962658301,-0.952288481301527,0.652976754651575,0.714777372314185,275
"psi - theta",-2.27557782819134,0.767921801878222,-3.78067690281575,-0.77047875356692,0.00304366018878896,275
"rho - (Intercept)",-1.09972815152715,0.195423542320482,-1.48275125620653,-0.716705046847766,1.82936882474288e-08,275
"rho - x",0.381275308416147,0.127591540991715,0.13120048334042,0.631350133491875,0.00280580761601655,275
"psi - (Intercept)",2.21999167132746,0.827765353519082,0.59760139077999,3.84238195187492,0.00732032850553337,276
"psi - x",-1.11386351559716,0.413854512788737,-1.92500345550246,-0.302723575691865,0.00711448479837193,276
"psi - theta",-2.55424310484137,0.80087042924364,-4.12392030244204,-0.9845659072407,0.00142601126471684,276
"rho - (Intercept)",-1.15691479663239,0.129197181391587,-1.41013661906399,-0.903692974200796,3.40832885175252e-19,276
"rho - x",0.747467492426458,0.128536328746977,0.495540917377383,0.999394067475534,6.05528899092605e-09,276
"psi - (Intercept)",1.41977637063272,1.22402214265174,-0.979262945244231,3.81881568650967,0.246078515885714,277
"psi - x",-0.380811574268857,0.583286801626474,-1.52403269811431,0.762409549576591,0.513838852827245,277
"psi - theta",-2.04073547446543,1.13289343805012,-4.26116581136543,0.179694862434566,0.0716480264367516,277
"rho - (Intercept)",-1.03109131803957,0.20728328359445,-1.43735908848189,-0.624823547597246,6.54804391877764e-07,277
"rho - x",0.832953392650827,0.162786856589128,0.513897016579648,1.15200976872201,3.1070613522403e-07,277
"psi - (Intercept)",2.65681981207511,0.880767389687087,0.930547449531063,4.38309217461915,0.00255725600786107,278
"psi - x",-0.816866512794296,0.474318224285893,-1.74651314960564,0.112780124017047,0.0850349491681676,278
"psi - theta",-2.87709267141606,0.791834564799569,-4.42905990013717,-1.32512544269496,0.000279654781078188,278
"rho - (Intercept)",-1.04430424244312,0.121565558598441,-1.28256835905655,-0.806040125829679,8.66207442961346e-18,278
"rho - x",0.451189346907515,0.127136607074388,0.202006175925094,0.700372517889937,0.000386910497600981,278
"psi - (Intercept)",2.92672723238442,1.05838248772169,0.852335674581997,5.00111879018684,0.00568734093605856,279
"psi - x",-0.591403738226097,0.329695194028778,-1.23759444439845,0.0547869679462523,0.0728467924038874,279
"psi - theta",-3.72290479971103,0.94320759364487,-5.57155771319967,-1.8742518862224,7.91139911229235e-05,279
"rho - (Intercept)",-1.25235072847869,0.131340241394956,-1.5097728713336,-0.994928585623778,1.49648990286398e-21,279
"rho - x",0.721527975491116,0.110414079218831,0.505120356836055,0.937935594146176,6.37175339814018e-11,279
"psi - (Intercept)",0.72517602915187,0.497002981674305,-0.248931915138787,1.69928397344253,0.14453815181192,280
"psi - x",-0.118706780730142,0.307579467017696,-0.721551458468852,0.484137897008567,0.699542162070102,280
"psi - theta",-1.16824062176662,0.529808027673655,-2.20664527472719,-0.129835968806062,0.0274522508076752,280
"rho - (Intercept)",-0.85188379180386,0.160130728257001,-1.16573425200575,-0.538033331601967,1.03808871670442e-07,280
"rho - x",0.567828207098786,0.144826563020086,0.283973359574696,0.851683054622876,8.82751702115435e-05,280
"psi - (Intercept)",3.23912594209517,1.21546058518455,0.856866970505484,5.62138491368486,0.00770027362063367,281
"psi - x",-1.00382663122789,0.386211233172092,-1.76078673866999,-0.246866523785789,0.00934509049268969,281
"psi - theta",-3.81989777388226,1.14914196096694,-6.07217463050119,-1.56762091726333,0.000886946998841615,281
"rho - (Intercept)",-0.96149910597797,0.118989166223648,-1.19471358632677,-0.728284625629169,6.44699878558556e-16,281
"rho - x",0.549722485101194,0.103935483008907,0.346012681687962,0.753432288514427,1.22936993639448e-07,281
"psi - (Intercept)",2.22523704142269,0.796298745358465,0.66452017958567,3.78595390325972,0.0051984038807123,282
"psi - x",-0.759422167659806,0.406533082213461,-1.55621236732225,0.0373680320026386,0.0617557727030812,282
"psi - theta",-3.35790919905344,0.694996364336623,-4.72007704253949,-1.99574135556738,1.3547466035378e-06,282
"rho - (Intercept)",-1.18243679487778,0.142829900375007,-1.46237825552824,-0.902495334227323,1.24593856827022e-16,282
"rho - x",0.722905053063782,0.122951658788725,0.481924229998424,0.963885876129141,4.1128979854062e-09,282
"psi - (Intercept)",1.49182528270595,0.960576834540899,-0.390870717377706,3.3745212827896,0.120410834321395,283
"psi - x",-0.116592920000552,0.476561379649597,-1.05063606053648,0.817450220535378,0.806723906040738,283
"psi - theta",-2.48944900090468,0.60811785319574,-3.68133809152415,-1.29755991028522,4.24552746783805e-05,283
"rho - (Intercept)",-1.03346860796008,0.212172402360226,-1.44931887509946,-0.617618340820691,1.1109621680981e-06,283
"rho - x",0.422148894523926,0.146580752644023,0.134855898514866,0.709441890532986,0.00397706779514892,283
"psi - (Intercept)",9.94691690985474,13.8380441917088,-17.1751513223682,37.0689851420777,0.472258335382501,284
"psi - x",-1.47518534488503,0.383000430975106,-2.22585239565956,-0.724518294110507,0.000117322458876675,284
"psi - theta",-9.99565463121848,13.8261578288038,-37.0944260202404,17.1031167578034,0.469709100067358,284
"rho - (Intercept)",-1.26623749577037,0.103612793761556,-1.46931483988059,-1.06316015166014,2.40525260820775e-34,284
"rho - x",0.519501119409954,0.0896045356731652,0.343879456639116,0.695122782180792,6.72265412244919e-09,284
"psi - (Intercept)",2.37162391480482,1.39457051647837,-0.361684071394217,5.10493190100385,0.0890157939116793,285
"psi - x",-0.715100543857229,0.642277495276028,-1.97394130267884,0.543740214964379,0.265544173973508,285
"psi - theta",-2.20350493261149,1.15480197642249,-4.46687521567523,0.059865350452259,0.0563752399842372,285
"rho - (Intercept)",-1.31422389995579,0.164347180409405,-1.63633845451893,-0.992109345392649,1.27868816385334e-15,285
"rho - x",0.80321145121089,0.162047869726629,0.485603462775259,1.12081943964652,7.17261115663114e-07,285
"psi - (Intercept)",3.24528456939844,0.971508496322013,1.34116290593263,5.14940623286424,0.000836399459041587,286
"psi - x",-0.905632862892314,0.413064316958545,-1.7152240474297,-0.0960416783549277,0.0283452831609326,286
"psi - theta",-4.22883826741573,0.858198640529028,-5.91087669443386,-2.5467998403976,8.32564189154648e-07,286
"rho - (Intercept)",-1.06769120241825,0.125597231143948,-1.31385725201834,-0.821525152818157,1.88104443164101e-17,286
"rho - x",0.744152815157287,0.122859692974645,0.503352241775333,0.984953388539241,1.38742138165941e-09,286
"psi - (Intercept)",0.549102078417242,0.473964176851973,-0.379850638174798,1.47805479500928,0.246647506042596,287
"psi - x",0.335050101300482,0.228744455157447,-0.113280792471351,0.783380995072316,0.14299312241717,287
"psi - theta",-1.49335667940054,0.501751173688758,-2.4767709090312,-0.50994244976987,0.00291759432864214,287
"rho - (Intercept)",-0.766518279156421,0.188007760832587,-1.13500671920231,-0.39802983911053,4.56093964830064e-05,287
"rho - x",0.409895261000438,0.144369993952581,0.126935272405115,0.692855249595761,0.00452268254785889,287
"psi - (Intercept)",0.880494100183873,0.798764142113368,-0.685054850500361,2.44604305086811,0.270322353779897,288
