"jday"
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
0.831800725511593
0.831800725511593
0.831800725511593
0.0227633138540708
0.831800725511593
0.831800725511593
0.831800725511593
0.831800725511593
0.831800725511593
0.831800725511593
0.831800725511593
0.831800725511593
0.769567078461014
0.769567078461014
0.769567078461014
0.769567078461014
0.769567078461014
0.769567078461014
0.769567078461014
0.769567078461014
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
1.26743625486564
-0.412872215499979
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-1.34637692125866
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
-0.475105862550558
0.458398843208121
0.458398843208121
0.458398843208121
0.458398843208121
0.458398843208121
0.458398843208121
0.458398843208121
0.458398843208121
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-1.34637692125866
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-0.288404921398822
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-1.40861056830924
-0.163937627297665
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
0.0227633138540708
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.2219096271575
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
-1.09744233305634
0.95626801961275
-1.09744233305634
-1.09744233305634
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.5206324902587
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.333931549106964
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
0.645099784359857
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
1.14296896076449
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
0.582866137309278
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
-0.599573156651715
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.51637084306796
1.01850166666333
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
-0.84850774485403
0.894034372562171
0.894034372562171
0.894034372562171
0.894034372562171
0.894034372562171
0.894034372562171
